-0.0247858	-0.014636	-0.0343054	-0.0206459	-0.0424155	-0.0274575	-0.0500274	-0.0344473	-0.0577342	-0.0407564	-0.0679269	-0.0115826	0.146067	-0.00697449	0.133641	-0.0140309	0.124993	-0.0221101	0.116664	-0.0303106	0.108383	-0.0385355	0.100113	-0.0467644	0.091845	-0.0549914	0.0835734	-0.0632152	0.075299	-0.0714284	0.0670135	-0.0796238	0.0587012	-0.087786	0.0503309	-0.0958577	0.0418012	-0.103663	0.0327042	-0.110754	0.0216379
-0.00354174	0.00424047	-0.0177594	-0.00650176	-0.0305624	-0.0180755	-0.0428084	-0.0299721	-0.0548092	-0.0422221	-0.0660093	-0.0571644	-0.0425432	0.15521	-0.0360144	0.144516	-0.0415179	0.137451	-0.0480804	0.130685	-0.0547666	0.123964	-0.0614746	0.117255	-0.0681899	0.110552	-0.0749096	0.103851	-0.0816315	0.0971595	-0.0883646	0.0904863	-0.0951221	0.0838517	-0.101925	0.0773079	-0.108888	0.0710549	-0.116344	0.0658708	-0.124258
-0.0108843	-0.00114244	-0.0212077	-0.00796697	-0.0301171	-0.015607	-0.0384958	-0.0235075	-0.0467671	-0.0314012	-0.0552264	-0.0385522	-0.0662043	-0.0102006	0.146995	-0.00640818	0.133768	-0.0142786	0.124312	-0.0231701	0.115174	-0.0321818	0.106086	-0.0412127	0.0970069	-0.0502464	0.0879247	-0.0592808	0.0788411	-0.0683045	0.0697473	-0.0773131	0.0606199	-0.0862868	0.0514463	-0.0951658	0.0421103	-0.103776	0.032209	-0.111671	0.0203353
0.00959534	0.0172261	-0.0049363	0.00617499	-0.0180558	-0.00570078	-0.030632	-0.0178638	-0.0430386	-0.0301656	-0.0552937	-0.0427631	-0.0667838	-0.0580341	-0.0436163	0.154021	-0.037392	0.143008	-0.043208	0.135628	-0.0500824	0.128548	-0.0570801	0.121518	-0.0640991	0.114503	-0.0711269	0.107491	-0.0781656	0.100484	-0.0852077	0.0935032	-0.0922761	0.0865545	-0.0994014	0.0796962	-0.106675	0.0731312	-0.114445	0.0676327	-0.12267
0.00126315	0.010689	-0.00968727	0.0032332	-0.0192228	-0.00504235	-0.028223	-0.0135918	-0.0370822	-0.0222143	-0.0459213	-0.0307721	-0.0549877	-0.0385679	-0.0665809	-0.0108482	0.145997	-0.00769169	0.132142	-0.016194	0.122058	-0.0257152	0.112293	-0.0353518	0.102576	-0.0450087	0.0928636	-0.0546698	0.083149	-0.0643248	0.0734242	-0.0739601	0.063677	-0.0835583	0.0538763	-0.0930665	0.0439122	-0.102303	0.0333823	-0.110831	0.0208827
0.0204078	0.0279876	0.00577222	0.016834	-0.00745447	0.00485714	-0.0201432	-0.00740469	-0.0326758	-0.0197694	-0.0451298	-0.0322112	-0.0574691	-0.0449293	-0.0690512	-0.0603141	-0.0459806	0.151633	-0.0398588	0.140512	-0.0457791	0.133025	-0.0527575	0.125845	-0.0598587	0.118713	-0.066987	0.111594	-0.0741276	0.104481	-0.0812775	0.0973949	-0.0884528	0.0903403	-0.0956809	0.0833791	-0.103064	0.0767051	-0.110941	0.0710997	-0.119264
0.0116368	0.0208393	0.000242913	0.0129378	-0.00973755	0.00421444	-0.0191809	-0.00478906	-0.0284786	-0.0138795	-0.037726	-0.0229838	-0.046992	-0.0320046	-0.0564929	-0.0402566	-0.0685297	-0.01299	0.143605	-0.0102826	0.129303	-0.0192322	0.118775	-0.0291967	0.108564	-0.0392764	0.0983955	-0.049378	0.0882323	-0.0594772	0.0780652	-0.0695558	0.0678696	-0.0796012	0.0576239	-0.0895542	0.0472162	-0.099239	0.0362408	-0.108212	0.0232858
0.0289676	0.036595	0.0144246	0.0255357	0.00129069	0.0136539	-0.0113026	0.00149151	-0.0237452	-0.0107683	-0.0361257	-0.0230749	-0.0484633	-0.0354359	-0.060695	-0.0480677	-0.0721771	-0.063366	-0.0490088	0.148674	-0.0427941	0.137645	-0.0486199	0.130255	-0.0555036	0.123172	-0.0625135	0.116135	-0.069557	0.109119	-0.0766098	0.102122	-0.0836908	0.0951636	-0.0908247	0.0882953	-0.0981149	0.0817178	-0.105894	0.0762123	-0.114118
0.0202253	0.0292959	0.00856787	0.0211293	-0.00167667	0.0121393	-0.0113833	0.00287268	-0.0209389	-0.00648657	-0.0304422	-0.0158762	-0.0399301	-0.0252568	-0.049445	-0.0345491	-0.0592034	-0.0430708	-0.0715015	-0.0160657	0.140372	-0.0136235	0.125809	-0.0228336	0.115017	-0.0330568	0.10454	-0.0433996	0.0941017	-0.0537581	0.0836694	-0.0640974	0.0732102	-0.0744064	0.0627	-0.0846239	0.0520226	-0.0945794	0.0407819	-0.103816	0.0275661
0.0353515	0.0431221	0.0210929	0.0323473	0.00824572	0.0207535	-0.00406603	0.00887528	-0.0162259	-0.00309446	-0.0283223	-0.0151025	-0.040392	-0.027136	-0.0524322	-0.0392227	-0.0643724	-0.0515761	-0.0755693	-0.0665905	-0.0521107	0.145738	-0.0456082	0.134998	-0.0511474	0.1279	-0.0577456	0.121106	-0.064477	0.114364	-0.0712379	0.107653	-0.0780337	0.100977	-0.0848797	0.0943975	-0.0918829	0.0881093	-0.0993786	0.0828876	-0.107315
0.0270148	0.0360456	0.0152787	0.0278002	0.00495611	0.0187326	-0.00482977	0.00938505	-0.0144613	-5.28471e-05	-0.0240377	-0.00952667	-0.0335966	-0.0190084	-0.043151	-0.028479	-0.0527416	-0.0378578	-0.062578	-0.0464614	-0.0749558	-0.0195356	0.136843	-0.0171683	0.122201	-0.0264512	0.111327	-0.0367542	0.100766	-0.0471671	0.0902407	-0.0575809	0.0797027	-0.0679662	0.0691106	-0.0782673	0.0583565	-0.0882979	0.0470407	-0.0976112	0.0337368
0.0396268	0.0476319	0.0258375	0.0373275	0.0134607	0.026204	0.00162084	0.0148008	-0.010065	0.00330339	-0.0216926	-0.00822937	-0.0332984	-0.0197825	-0.044887	-0.0313556	-0.0564511	-0.0429782	-0.0679188	-0.0548621	-0.078644	-0.0694078	-0.0547107	0.143399	-0.0477346	0.133133	-0.052808	0.126507	-0.0589427	0.120193	-0.0652083	0.113938	-0.0715262	0.107735	-0.077902	0.101629	-0.0844292	0.0958098	-0.0914604	0.0910565	-0.0989192
0.0319938	0.0410776	0.0203647	0.0329391	0.0101492	0.0239787	0.000470135	0.014736	-0.00905598	0.00540305	-0.0185235	-0.00396486	-0.0279713	-0.0133439	-0.0374093	-0.0227268	-0.0468494	-0.0320971	-0.0563332	-0.041372	-0.0660627	-0.0498698	-0.0783309	-0.0228299	0.133578	-0.0203528	0.119038	-0.0295278	0.108268	-0.0397143	0.0978018	-0.0500013	0.0873574	-0.0602778	0.0768694	-0.0704682	0.0662237	-0.0803899	0.0550139	-0.0895998	0.0418102
0.0418703	0.0501982	0.0287278	0.0405428	0.0169992	0.0300677	0.00580784	0.0193138	-0.00522979	0.00846405	-0.0162122	-0.00241922	-0.0271687	-0.01332	-0.0381142	-0.0242337	-0.0490478	-0.0351638	-0.059961	-0.0461392	-0.0707799	-0.057377	-0.0808545	-0.0712697	-0.0562697	0.142193	-0.0486483	0.132579	-0.0530752	0.126608	-0.058571	0.120959	-0.0642198	0.115392	-0.0699381	0.109929	-0.075826	0.104753	-0.0822018	0.10065	-0.0890148
0.0351484	0.0443778	0.0238119	0.0365333	0.013891	0.027867	0.00450846	0.0189203	-0.00472551	0.00988035	-0.0138977	0.000808478	-0.0230492	-0.00828009	-0.0321912	-0.0173767	-0.0413288	-0.026472	-0.0504765	-0.0355518	-0.0596639	-0.0445335	-0.0690977	-0.0527344	-0.0810728	-0.0253966	0.131127	-0.0226242	0.116879	-0.0314956	0.106391	-0.0413681	0.0961939	-0.0513292	0.0859895	-0.0612189	0.0756342	-0.0708467	0.0647204	-0.0797564	0.0518051
0.0421556	0.0508914	0.0298301	0.042055	0.0189199	0.0323984	0.00854695	0.0224616	-0.00167322	0.0124319	-0.011835	0.00236936	-0.0219741	-0.00771289	-0.0321048	-0.0178052	-0.0422233	-0.027906	-0.0523375	-0.0380203	-0.0624325	-0.0481786	-0.0724308	-0.0585942	-0.0816856	-0.0716641	-0.0562835	0.142621	-0.0478498	0.133833	-0.051469	0.1287	-0.0561724	0.123902	-0.0610535	0.119247	-0.0661149	0.114888	-0.0716719	0.111603	-0.0776612
0.0364667	0.0459361	0.0256117	0.0385744	0.016174	0.0303912	0.00727351	0.0219262	-0.00147751	0.0133689	-0.0101682	0.00477658	-0.0188373	-0.00383048	-0.0274959	-0.0124458	-0.0361491	-0.0210659	-0.0448042	-0.0296824	-0.0534684	-0.03828	-0.0621717	-0.0467748	-0.0711211	-0.0544901	-0.0826206	-0.0266659	0.130063	-0.0234	0.116285	-0.0317742	0.106253	-0.0411318	0.0964865	-0.0505147	0.0866062	-0.0596529	0.0761694	-0.0680769	0.0637375
0.0405578	0.0497821	0.0292116	0.0419274	0.0192826	0.0332522	0.00989071	0.0242959	0.000651092	0.015247	-0.00853038	0.00616467	-0.0176893	-0.00293452	-0.0268374	-0.0120436	-0.0359771	-0.02116	-0.0451155	-0.0302838	-0.0542485	-0.0394189	-0.0633611	-0.0485934	-0.0723792	-0.0580254	-0.0806574	-0.0701138	-0.0542773	0.145164	-0.0448716	0.137376	-0.047537	0.133262	-0.0513104	0.129537	-0.0553673	0.126153	-0.0599337	0.123849	-0.0649371
0.0359371	0.0457408	0.0257524	0.0390502	0.0169855	0.0315382	0.00875605	0.023744	0.000677483	0.0158595	-0.0073421	0.0079381	-0.0153381	4.51026e-06	-0.0233242	-0.00794066	-0.0313044	-0.0158914	-0.0392856	-0.0238421	-0.0472687	-0.0317888	-0.0552605	-0.0397123	-0.0632908	-0.0475306	-0.0715745	-0.0545729	-0.0824024	-0.0260612	0.130951	-0.0221027	0.117823	-0.0297657	0.10841	-0.03836	0.0991538	-0.0468026	0.0893782	-0.0545478	0.0776108
0.0371484	0.0469382	0.026936	0.0402199	0.018143	0.0326808	0.00988721	0.0248608	0.00178325	0.0169485	-0.00626077	0.00900439	-0.0142817	0.00104223	-0.0222937	-0.00692947	-0.0302983	-0.0149087	-0.0383016	-0.0228922	-0.0463029	-0.0308811	-0.0542981	-0.038877	-0.0622745	-0.046911	-0.0701605	-0.0552057	-0.0773044	-0.0661471	-0.0497952	0.15029	-0.0392797	0.143673	-0.0408629	0.140784	-0.0436573	0.138487	-0.0470711	0.137301	-0.0509331
0.0335387	0.0437722	0.0242158	0.0379455	0.0163128	0.0312972	0.00894598	0.0243656	0.00173121	0.0173446	-0.00542428	0.0102869	-0.0125562	0.00321604	-0.0196791	-0.00386546	-0.026796	-0.0109527	-0.0339117	-0.018042	-0.0410281	-0.0251301	-0.0481458	-0.0322105	-0.055273	-0.0392661	-0.0624446	-0.0462198	-0.0698653	-0.0523861	-0.0798417	-0.0229961	0.134347	-0.0181362	0.122031	-0.0248457	0.113325	-0.0323046	0.104367	-0.0391638	0.0934415
0.0320042	0.0424333	0.0230734	0.0369992	0.0155641	0.0307446	0.00859288	0.0242089	0.00177303	0.0175813	-0.00498746	0.0109194	-0.0117263	0.00424035	-0.0184538	-0.00244616	-0.0251738	-0.00914033	-0.0318934	-0.0158388	-0.0386131	-0.0225403	-0.04533	-0.0292425	-0.0520411	-0.0359486	-0.0587361	-0.0426976	-0.0653403	-0.0496953	-0.0712093	-0.0593369	-0.0424431	0.158423	-0.0306936	0.153184	-0.031146	0.151868	-0.0331503	0.15192	-0.0357067
0.0292597	0.0400189	0.0209908	0.0352483	0.0141435	0.029656	0.00783394	0.0237821	0.00167697	0.0178181	-0.00442198	0.0118178	-0.0104974	0.00580342	-0.0165629	-0.00022256	-0.0226229	-0.00625333	-0.0286825	-0.012288	-0.0347426	-0.0183225	-0.0408018	-0.0243528	-0.0468634	-0.0303706	-0.0529344	-0.0363695	-0.0590574	-0.0422582	-0.0654313	-0.0473491	-0.0743742	-0.0168637	0.140822	-0.0108601	0.129392	-0.0162511	0.121171	-0.021933	0.111252
0.0251932	0.0363319	0.0176848	0.0323233	0.0116005	0.0274935	0.00605416	0.022383	0.000659385	0.0171809	-0.00467677	0.0119431	-0.00999034	0.00669093	-0.0152917	0.00142913	-0.020587	-0.00383908	-0.025881	-0.00911103	-0.0311759	-0.0143861	-0.0364691	-0.0196587	-0.0417589	-0.0249298	-0.0470475	-0.0302125	-0.0523243	-0.0355286	-0.0575143	-0.0410878	-0.0619909	-0.0492682	-0.0318479	0.170012	-0.0188352	0.166484	-0.0183563	0.16766	-0.0193548
0.0230927	0.0344746	0.0160718	0.0309546	0.0104747	0.0266121	0.00541417	0.0219872	0.000506956	0.0172728	-0.00434217	0.0125229	-0.0091683	0.00775637	-0.0139854	0.00298064	-0.0187952	-0.00180102	-0.0236036	-0.00658499	-0.0284125	-0.0113705	-0.033221	-0.0161517	-0.0380295	-0.0209285	-0.0428478	-0.0256988	-0.0476755	-0.0304342	-0.0525517	-0.0350556	-0.0577084	-0.0388611	-0.06545	-0.00703285	0.150836	0.000489323	0.140093	-0.00292693	0.131097
0.0167969	0.0287111	0.0108432	0.0262606	0.00631599	0.0229884	0.00232786	0.0194352	-0.00150964	0.015791	-0.00528767	0.012112	-0.00904264	0.00841743	-0.0127877	0.00471219	-0.0165263	0.0010009	-0.020264	-0.00271401	-0.0240013	-0.00643046	-0.0277376	-0.0101438	-0.0314717	-0.0138549	-0.0352101	-0.01757	-0.0389465	-0.0212847	-0.0426701	-0.0250215	-0.0463287	-0.0289812	-0.0492967	-0.0355163	-0.0177522	0.18562	-0.00366288	0.184721	-0.00204098
0.0150248	0.0271256	0.00944529	0.0250502	0.00529225	0.0221519	0.00167641	0.0189718	-0.00178663	0.0157025	-0.00519165	0.0123962	-0.00857259	0.00907446	-0.0119456	0.0057432	-0.0153103	0.0024054	-0.018675	-0.000934573	-0.0220397	-0.00427658	-0.0254031	-0.00761342	-0.028765	-0.010946	-0.032132	-0.0142754	-0.0355087	-0.0175922	-0.0389024	-0.0208654	-0.0423627	-0.024008	-0.04613	-0.0262863	-0.0525924	0.00727268	0.164586	0.0169547	0.153242
0.00686619	0.0196201	0.00259591	0.0188567	-0.000244755	0.0172711	-0.00254749	0.0154025	-0.00469923	0.0134462	-0.00679156	0.0114518	-0.00885987	0.00944213	-0.0109206	0.00742421	-0.0129716	0.0053991	-0.0150227	0.00337181	-0.0170732	0.00134249	-0.0191226	-0.00068375	-0.0211699	-0.00270577	-0.0232218	-0.00472874	-0.0252763	-0.00674756	-0.0273324	-0.00875623	-0.029404	-0.0107751	-0.0314278	-0.0129612	-0.03287	-0.0175294	-0.00018293	0.206327	0.0152095
0.00509775	0.0180109	0.00114679	0.0175674	-0.00137479	0.0163007	-0.00335889	0.0147517	-0.00519104	0.0131136	-0.00696229	0.0114416	-0.00871155	0.00975246	-0.0104513	0.00805395	-0.0121837	0.00634765	-0.013917	0.00463965	-0.015649	0.00292944	-0.0173801	0.00122356	-0.0191112	-0.000478045	-0.0208473	-0.00218132	-0.0225885	-0.0038692	-0.0243417	-0.00553384	-0.0261307	-0.00714042	-0.0280139	-0.00856144	-0.0303026	-0.00892415	-0.0356609	0.0272394	0.181249
-0.00470248	0.00895923	-0.00714654	0.0100325	-0.00815257	0.0102821	-0.00862033	0.0102484	-0.0089369	0.0101263	-0.00919267	0.00996865	-0.00942635	0.00979431	-0.00965187	0.00961156	-0.0098668	0.00942289	-0.0100827	0.00922999	-0.0102986	0.00903585	-0.0105136	0.0088443	-0.0107282	0.00865793	-0.0109463	0.00846533	-0.0111704	0.00828743	-0.0113951	0.00812862	-0.0116421	0.00799218	-0.0119193	0.00790444	-0.0122695	0.00783183	-0.0124055	0.00598708	0.0202567
-0.00632777	0.00745293	-0.00852659	0.00877847	-0.00928213	0.00927838	-0.00950063	0.00949518	-0.00956624	0.00962406	-0.00957202	0.00971589	-0.00955516	0.00979269	-0.0095293	0.00986025	-0.00949609	0.00992031	-0.0094625	0.0099782	-0.00942881	0.010035	-0.00939293	0.0100949	-0.00935841	0.010159	-0.00932562	0.0102232	-0.00930028	0.0102975	-0.00928592	0.0103939	-0.00929975	0.0105262	-0.00937626	0.0107763	-0.00965181	0.0114042	-0.0107036	0.0137051	-0.0155698
