-1.19519e-06	1.45742e-06	3.23571e-05	6.24872e-05	3.56736e-05	3.77134e-05	3.80876e-05	3.80736e-05	3.8046e-05	3.80289e-05	3.80177e-05	3.801e-05	3.80018e-05	3.79915e-05	3.79721e-05	3.793e-05	3.78139e-05	3.74304e-05	3.6767e-05	4.93245e-05	6.66602e-05	7.04437e-05	6.96481e-05	6.9432e-05	6.93597e-05	6.93304e-05	6.93154e-05	6.93068e-05	6.93001e-05	6.92952e-05	6.92903e-05	6.92862e-05	6.92817e-05	6.92779e-05	6.92736e-05	6.92702e-05	6.92667e-05	6.92647e-05	6.92641e-05	6.92677e-05	6.92778e-05	6.92987e-05	6.93071e-05	6.8933e-05	6.6802e-05	9.39033e-05	6.42188e-05	3.25127e-05	3.00184e-05	3.11328e-05
-1.19484e-06	1.45791e-06	3.23577e-05	6.2488e-05	3.56746e-05	3.77147e-05	3.80894e-05	3.8076e-05	3.80492e-05	3.80334e-05	3.80244e-05	3.80202e-05	3.80182e-05	3.80197e-05	3.80249e-05	3.80398e-05	3.80781e-05	3.81902e-05	3.85713e-05	3.92449e-05	2.66382e-05	9.24524e-06	5.46516e-06	6.25853e-06	6.46956e-06	6.53743e-06	6.56182e-06	6.57192e-06	6.57535e-06	6.57674e-06	6.57618e-06	6.57562e-06	6.5741e-06	6.57312e-06	6.57156e-06	6.57091e-06	6.57016e-06	6.57112e-06	6.5734e-06	6.58009e-06	6.59316e-06	6.61689e-06	6.62672e-06	6.24942e-06	4.18405e-06	3.13317e-05	1.40725e-06	-3.02076e-05	-3.26497e-05	-3.15524e-05
-1.19513e-06	1.4575e-06	3.23572e-05	6.24874e-05	3.56738e-05	3.77137e-05	3.80881e-05	3.80742e-05	3.80469e-05	3.80302e-05	3.80198e-05	3.80135e-05	3.8008e-05	3.80033e-05	3.79967e-05	3.79871e-05	3.79682e-05	3.79262e-05	3.78101e-05	3.74266e-05	3.67632e-05	4.93209e-05	6.66571e-05	7.04405e-05	6.96448e-05	6.94285e-05	6.9356e-05	6.93266e-05	6.93114e-05	6.93026e-05	6.92958e-05	6.92908e-05	6.92859e-05	6.92818e-05	6.92775e-05	6.92741e-05	6.92707e-05	6.92688e-05	6.92683e-05	6.9272e-05	6.92823e-05	6.93033e-05	6.93117e-05	6.89375e-05	6.68092e-05	9.39125e-05	6.42185e-05	3.25156e-05	3.00235e-05	3.11373e-05
-1.19488e-06	1.45784e-06	3.23576e-05	6.24879e-05	3.56745e-05	3.77145e-05	3.80891e-05	3.80756e-05	3.80486e-05	3.80326e-05	3.80231e-05	3.80181e-05	3.80147e-05	3.80135e-05	3.80131e-05	3.80154e-05	3.80209e-05	3.80361e-05	3.80744e-05	3.81865e-05	3.85674e-05	3.9241e-05	2.66337e-05	9.23992e-06	5.45951e-06	6.25271e-06	6.46357e-06	6.53127e-06	6.55549e-06	6.56544e-06	6.56874e-06	6.57004e-06	6.56944e-06	6.56893e-06	6.56757e-06	6.567e-06	6.56624e-06	6.56713e-06	6.56932e-06	6.5759e-06	6.58885e-06	6.61247e-06	6.62224e-06	6.24507e-06	4.17702e-06	3.13226e-05	1.40773e-06	-3.02104e-05	-3.26547e-05	-3.15567e-05
-1.19509e-06	1.45756e-06	3.23572e-05	6.24875e-05	3.56739e-05	3.77139e-05	3.80883e-05	3.80745e-05	3.80473e-05	3.80308e-05	3.80207e-05	3.80148e-05	3.80101e-05	3.80068e-05	3.80029e-05	3.79989e-05	3.79927e-05	3.79834e-05	3.79645e-05	3.79225e-05	3.78063e-05	3.74226e-05	3.6759e-05	4.9317e-05	6.66537e-05	7.04371e-05	6.96412e-05	6.94247e-05	6.93521e-05	6.93225e-05	6.93071e-05	6.92983e-05	6.92915e-05	6.92865e-05	6.92817e-05	6.92781e-05	6.92746e-05	6.92727e-05	6.92723e-05	6.92761e-05	6.92864e-05	6.93076e-05	6.9316e-05	6.89417e-05	6.6816e-05	9.39214e-05	6.42179e-05	3.25181e-05	3.00283e-05	3.11414e-05
-1.19491e-06	1.45779e-06	3.23575e-05	6.24878e-05	3.56744e-05	3.77144e-05	3.80889e-05	3.80753e-05	3.80483e-05	3.80322e-05	3.80225e-05	3.80172e-05	3.80134e-05	3.80114e-05	3.80096e-05	3.80092e-05	3.80092e-05	3.80116e-05	3.80172e-05	3.80323e-05	3.80706e-05	3.81825e-05	3.85633e-05	3.92367e-05	2.66288e-05	9.23423e-06	5.4535e-06	6.24655e-06	6.45724e-06	6.52479e-06	6.54888e-06	6.55874e-06	6.56199e-06	6.56334e-06	6.56292e-06	6.5628e-06	6.56226e-06	6.56322e-06	6.5654e-06	6.57192e-06	6.58479e-06	6.60832e-06	6.61804e-06	6.24101e-06	4.1703e-06	3.13139e-05	1.40852e-06	-3.02127e-05	-3.26593e-05	-3.15607e-05
-1.19507e-06	1.45759e-06	3.23573e-05	6.24875e-05	3.5674e-05	3.77139e-05	3.80884e-05	3.80747e-05	3.80475e-05	3.80311e-05	3.80211e-05	3.80154e-05	3.8011e-05	3.80081e-05	3.8005e-05	3.80024e-05	3.79989e-05	3.79952e-05	3.7989e-05	3.79796e-05	3.79606e-05	3.79185e-05	3.78021e-05	3.74183e-05	3.67545e-05	4.93128e-05	6.66499e-05	7.04333e-05	6.96372e-05	6.94206e-05	6.93478e-05	6.93181e-05	6.93028e-05	6.92939e-05	6.92873e-05	6.92828e-05	6.92788e-05	6.92767e-05	6.92762e-05	6.928e-05	6.92904e-05	6.93116e-05	6.93201e-05	6.89456e-05	6.68226e-05	9.393e-05	6.42169e-05	3.25203e-05	3.00328e-05	3.11452e-05
-1.19494e-06	1.45777e-06	3.23575e-05	6.24878e-05	3.56743e-05	3.77143e-05	3.80888e-05	3.80752e-05	3.80482e-05	3.80319e-05	3.80222e-05	3.80168e-05	3.80128e-05	3.80105e-05	3.80083e-05	3.80071e-05	3.80057e-05	3.80054e-05	3.80054e-05	3.80078e-05	3.80134e-05	3.80284e-05	3.80665e-05	3.81782e-05	3.85588e-05	3.92321e-05	2.66236e-05	9.22822e-06	5.44717e-06	6.24008e-06	6.45065e-06	6.5181e-06	6.54215e-06	6.55205e-06	6.55548e-06	6.55723e-06	6.55761e-06	6.55903e-06	6.56142e-06	6.56802e-06	6.58089e-06	6.60439e-06	6.6141e-06	6.23722e-06	4.16387e-06	3.13054e-05	1.40963e-06	-3.02148e-05	-3.26636e-05	-3.15643e-05
-1.19505e-06	1.45762e-06	3.23573e-05	6.24876e-05	3.56741e-05	3.7714e-05	3.80885e-05	3.80748e-05	3.80476e-05	3.80312e-05	3.80213e-05	3.80157e-05	3.80114e-05	3.80087e-05	3.80058e-05	3.80038e-05	3.8001e-05	3.79987e-05	3.79952e-05	3.79914e-05	3.79851e-05	3.79756e-05	3.79565e-05	3.79142e-05	3.77977e-05	3.74137e-05	3.67497e-05	4.93083e-05	6.66458e-05	7.04292e-05	6.9633e-05	6.94163e-05	6.93435e-05	6.93138e-05	6.92986e-05	6.92902e-05	6.92844e-05	6.92814e-05	6.92804e-05	6.9284e-05	6.92943e-05	6.93155e-05	6.9324e-05	6.89493e-05	6.68289e-05	9.39384e-05	6.42157e-05	3.25222e-05	3.0037e-05	3.11487e-05
-1.19495e-06	1.45775e-06	3.23575e-05	6.24877e-05	3.56743e-05	3.77143e-05	3.80888e-05	3.80751e-05	3.80481e-05	3.80318e-05	3.8022e-05	3.80166e-05	3.80125e-05	3.80101e-05	3.80077e-05	3.80062e-05	3.80043e-05	3.80033e-05	3.80019e-05	3.80017e-05	3.80016e-05	3.80039e-05	3.80093e-05	3.80241e-05	3.8062e-05	3.81736e-05	3.8554e-05	3.92271e-05	2.6618e-05	9.22187e-06	5.44055e-06	6.23338e-06	6.4439e-06	6.51139e-06	6.53561e-06	6.54591e-06	6.55014e-06	6.55343e-06	6.55676e-06	6.56382e-06	6.57691e-06	6.60051e-06	6.61029e-06	6.23363e-06	4.15767e-06	3.12972e-05	1.411e-06	-3.02166e-05	-3.26677e-05	-3.15677e-05
-1.19504e-06	1.45763e-06	3.23573e-05	6.24876e-05	3.56741e-05	3.7714e-05	3.80885e-05	3.80748e-05	3.80477e-05	3.80313e-05	3.80214e-05	3.80159e-05	3.80116e-05	3.8009e-05	3.80063e-05	3.80044e-05	3.80019e-05	3.8e-05	3.79973e-05	3.79949e-05	3.79913e-05	3.79874e-05	3.7981e-05	3.79714e-05	3.7952e-05	3.79096e-05	3.77929e-05	3.74087e-05	3.67446e-05	4.93034e-05	6.66415e-05	7.04249e-05	6.96286e-05	6.9412e-05	6.93393e-05	6.93101e-05	6.92957e-05	6.92888e-05	6.9286e-05	6.92886e-05	6.92985e-05	6.93194e-05	6.93277e-05	6.89528e-05	6.68349e-05	9.39465e-05	6.42142e-05	3.25238e-05	3.00408e-05	3.11519e-05
-1.19496e-06	1.45773e-06	3.23575e-05	6.24877e-05	3.56743e-05	3.77142e-05	3.80887e-05	3.80751e-05	3.8048e-05	3.80317e-05	3.80219e-05	3.80165e-05	3.80124e-05	3.80099e-05	3.80074e-05	3.80058e-05	3.80037e-05	3.80024e-05	3.80006e-05	3.79996e-05	3.79981e-05	3.79977e-05	3.79975e-05	3.79996e-05	3.80048e-05	3.80195e-05	3.80572e-05	3.81686e-05	3.85489e-05	3.92218e-05	2.66122e-05	9.21534e-06	5.43382e-06	6.22669e-06	6.43738e-06	6.50528e-06	6.5303e-06	6.54215e-06	6.54933e-06	6.55826e-06	6.5723e-06	6.59638e-06	6.60645e-06	6.23015e-06	4.15166e-06	3.12892e-05	1.41265e-06	-3.02181e-05	-3.26714e-05	-3.15707e-05
-1.19503e-06	1.45764e-06	3.23574e-05	6.24876e-05	3.56741e-05	3.77141e-05	3.80885e-05	3.80749e-05	3.80477e-05	3.80314e-05	3.80215e-05	3.8016e-05	3.80118e-05	3.80092e-05	3.80065e-05	3.80047e-05	3.80023e-05	3.80006e-05	3.79982e-05	3.79962e-05	3.79935e-05	3.79909e-05	3.79872e-05	3.79831e-05	3.79765e-05	3.79667e-05	3.79472e-05	3.79046e-05	3.77877e-05	3.74034e-05	3.67391e-05	4.92983e-05	6.66369e-05	7.04205e-05	6.96244e-05	6.94082e-05	6.93363e-05	6.93086e-05	6.92972e-05	6.92961e-05	6.9304e-05	6.9324e-05	6.93318e-05	6.89563e-05	6.68409e-05	9.39544e-05	6.42125e-05	3.25251e-05	3.00444e-05	3.11548e-05
-1.19497e-06	1.45772e-06	3.23574e-05	6.24877e-05	3.56742e-05	3.77142e-05	3.80887e-05	3.80751e-05	3.8048e-05	3.80317e-05	3.80219e-05	3.80164e-05	3.80123e-05	3.80098e-05	3.80072e-05	3.80055e-05	3.80034e-05	3.8002e-05	3.8e-05	3.79987e-05	3.79968e-05	3.79956e-05	3.7994e-05	3.79934e-05	3.7993e-05	3.79949e-05	3.8e-05	3.80145e-05	3.80521e-05	3.81633e-05	3.85435e-05	3.92163e-05	2.66062e-05	9.20878e-06	5.42728e-06	6.22057e-06	6.43208e-06	6.50153e-06	6.5295e-06	6.547e-06	6.56489e-06	6.59087e-06	6.60195e-06	6.22638e-06	4.14559e-06	3.12814e-05	1.41448e-06	-3.02193e-05	-3.26748e-05	-3.15734e-05
-1.19502e-06	1.45765e-06	3.23574e-05	6.24876e-05	3.56741e-05	3.77141e-05	3.80886e-05	3.80749e-05	3.80478e-05	3.80314e-05	3.80216e-05	3.8016e-05	3.80118e-05	3.80093e-05	3.80066e-05	3.80048e-05	3.80025e-05	3.80009e-05	3.79986e-05	3.79968e-05	3.79943e-05	3.79923e-05	3.79893e-05	3.79866e-05	3.79827e-05	3.79785e-05	3.79717e-05	3.79617e-05	3.79421e-05	3.78993e-05	3.77823e-05	3.73978e-05	3.67335e-05	4.92932e-05	6.66326e-05	7.04168e-05	6.96215e-05	6.94068e-05	6.93379e-05	6.93159e-05	6.93153e-05	6.93314e-05	6.93372e-05	6.89605e-05	6.68472e-05	9.39623e-05	6.42106e-05	3.25263e-05	3.00477e-05	3.11573e-05
-1.19497e-06	1.45771e-06	3.23574e-05	6.24877e-05	3.56742e-05	3.77142e-05	3.80887e-05	3.8075e-05	3.8048e-05	3.80317e-05	3.80218e-05	3.80163e-05	3.80122e-05	3.80097e-05	3.80071e-05	3.80054e-05	3.80033e-05	3.80018e-05	3.79997e-05	3.79983e-05	3.79962e-05	3.79947e-05	3.79926e-05	3.79913e-05	3.79895e-05	3.79888e-05	3.79882e-05	3.799e-05	3.79948e-05	3.80092e-05	3.80466e-05	3.81578e-05	3.85379e-05	3.92108e-05	2.66004e-05	9.2028e-06	5.42195e-06	6.21679e-06	6.43125e-06	6.50634e-06	6.54503e-06	6.57959e-06	6.59462e-06	6.22119e-06	4.13881e-06	3.12732e-05	1.41622e-06	-3.02205e-05	-3.26781e-05	-3.15759e-05
-1.19502e-06	1.45766e-06	3.23574e-05	6.24876e-05	3.56741e-05	3.77141e-05	3.80886e-05	3.80749e-05	3.80478e-05	3.80315e-05	3.80216e-05	3.80161e-05	3.80119e-05	3.80093e-05	3.80067e-05	3.80049e-05	3.80027e-05	3.80011e-05	3.79988e-05	3.79971e-05	3.79947e-05	3.79929e-05	3.79902e-05	3.7988e-05	3.79849e-05	3.7982e-05	3.79779e-05	3.79735e-05	3.79666e-05	3.79564e-05	3.79366e-05	3.78937e-05	3.77767e-05	3.73923e-05	3.67281e-05	4.92887e-05	6.66295e-05	7.04154e-05	6.9623e-05	6.9414e-05	6.93559e-05	6.93511e-05	6.93483e-05	6.89675e-05	6.68548e-05	9.39709e-05	6.4209e-05	3.25274e-05	3.00508e-05	3.11596e-05
-1.19498e-06	1.45771e-06	3.23574e-05	6.24877e-05	3.56742e-05	3.77142e-05	3.80887e-05	3.8075e-05	3.80479e-05	3.80316e-05	3.80218e-05	3.80163e-05	3.80122e-05	3.80096e-05	3.8007e-05	3.80053e-05	3.80032e-05	3.80017e-05	3.79995e-05	3.7998e-05	3.79959e-05	3.79943e-05	3.7992e-05	3.79904e-05	3.79882e-05	3.79866e-05	3.79847e-05	3.79838e-05	3.79831e-05	3.79847e-05	3.79894e-05	3.80037e-05	3.80411e-05	3.81523e-05	3.85326e-05	3.92059e-05	2.65959e-05	9.19917e-06	5.4211e-06	6.22161e-06	6.4468e-06	6.53898e-06	6.57487e-06	6.21028e-06	4.12928e-06	3.12636e-05	1.41736e-06	-3.02219e-05	-3.26812e-05	-3.15781e-05
-1.19501e-06	1.45766e-06	3.23574e-05	6.24876e-05	3.56741e-05	3.77141e-05	3.80886e-05	3.80749e-05	3.80478e-05	3.80315e-05	3.80216e-05	3.80161e-05	3.80119e-05	3.80094e-05	3.80067e-05	3.8005e-05	3.80027e-05	3.80012e-05	3.7999e-05	3.79973e-05	3.7995e-05	3.79932e-05	3.79906e-05	3.79886e-05	3.79857e-05	3.79833e-05	3.798e-05	3.7977e-05	3.79728e-05	3.79682e-05	3.79611e-05	3.79509e-05	3.79311e-05	3.78882e-05	3.77714e-05	3.73874e-05	3.6724e-05	4.92865e-05	6.6631e-05	7.04226e-05	6.96411e-05	6.94493e-05	6.93889e-05	6.8987e-05	6.68682e-05	9.39822e-05	6.42088e-05	3.25292e-05	3.00541e-05	3.11617e-05
