3.25919e-06	-1.77058e-05	3.52074e-05	-1.45268e-05	-1.18286e-05	-3.84999e-06	-3.32012e-06	-3.43414e-06	-3.54558e-06	-3.61689e-06	-3.66136e-06	-3.69009e-06	-3.7095e-06	-3.72319e-06	-3.7332e-06	-3.74077e-06	-3.74666e-06	-3.75136e-06	-3.7552e-06	-3.7584e-06	-3.76113e-06	-3.7635e-06	-3.7656e-06	-3.76747e-06	-3.76915e-06	-3.77065e-06	-3.77189e-06	-3.77274e-06	-3.77283e-06	-3.77137e-06	-3.76636e-06	-3.75267e-06	-3.71506e-06	-3.60249e-06	-3.208e-06	-2.41555e-06	-1.47805e-05	-3.22315e-05	-3.6259e-05	-3.55546e-05	-3.54209e-05	-3.54652e-05	-3.55553e-05	-3.50306e-05	-2.69578e-05	-2.4287e-05	-7.41097e-05	-2.12486e-05	-4.20626e-05	-3.89986e-05
3.25915e-06	-1.77058e-05	3.52073e-05	-1.45269e-05	-1.18287e-05	-3.85008e-06	-3.32023e-06	-3.43426e-06	-3.54572e-06	-3.61705e-06	-3.66154e-06	-3.69031e-06	-3.70975e-06	-3.72348e-06	-3.73354e-06	-3.74116e-06	-3.74712e-06	-3.75191e-06	-3.75586e-06	-3.75921e-06	-3.76212e-06	-3.76474e-06	-3.76717e-06	-3.7695e-06	-3.77183e-06	-3.77426e-06	-3.77694e-06	-3.78004e-06	-3.78386e-06	-3.78894e-06	-3.79632e-06	-3.80824e-06	-3.83031e-06	-3.87818e-06	-4.00418e-06	-4.41471e-06	-5.21259e-06	7.12574e-06	2.45466e-05	2.85316e-05	2.77136e-05	2.73964e-05	2.72125e-05	2.76967e-05	3.57701e-05	3.84385e-05	-1.14617e-05	4.1444e-05	2.06415e-05	2.36978e-05
3.25918e-06	-1.77058e-05	3.52074e-05	-1.45268e-05	-1.18286e-05	-3.85e-06	-3.32013e-06	-3.43415e-06	-3.5456e-06	-3.61691e-06	-3.66138e-06	-3.69012e-06	-3.70953e-06	-3.72323e-06	-3.73325e-06	-3.74083e-06	-3.74673e-06	-3.75145e-06	-3.75531e-06	-3.75854e-06	-3.76131e-06	-3.76375e-06	-3.76593e-06	-3.76793e-06	-3.7698e-06	-3.77159e-06	-3.77332e-06	-3.77499e-06	-3.77657e-06	-3.77792e-06	-3.77875e-06	-3.77831e-06	-3.77472e-06	-3.76302e-06	-3.72823e-06	-3.61973e-06	-3.23131e-06	-2.44815e-06	-1.48282e-05	-3.23043e-05	-3.63744e-05	-3.57375e-05	-3.56489e-05	-3.50692e-05	-2.69738e-05	-2.42931e-05	-7.4121e-05	-2.12537e-05	-4.20641e-05	-3.9e-05
3.25915e-06	-1.77058e-05	3.52073e-05	-1.45268e-05	-1.18287e-05	-3.85007e-06	-3.32022e-06	-3.43425e-06	-3.54571e-06	-3.61703e-06	-3.66152e-06	-3.69028e-06	-3.70972e-06	-3.72345e-06	-3.7335e-06	-3.74112e-06	-3.74707e-06	-3.75184e-06	-3.75577e-06	-3.7591e-06	-3.76198e-06	-3.76456e-06	-3.76692e-06	-3.76917e-06	-3.77137e-06	-3.77362e-06	-3.776e-06	-3.77861e-06	-3.78162e-06	-3.78522e-06	-3.78977e-06	-3.79587e-06	-3.80467e-06	-3.81858e-06	-3.84347e-06	-3.89542e-06	-4.0275e-06	-4.44738e-06	-5.2603e-06	7.05308e-06	2.44313e-05	2.83488e-05	2.74852e-05	2.77905e-05	3.58059e-05	3.84525e-05	-1.14469e-05	4.14506e-05	2.06434e-05	2.36992e-05
3.25918e-06	-1.77058e-05	3.52073e-05	-1.45268e-05	-1.18286e-05	-3.85001e-06	-3.32014e-06	-3.43416e-06	-3.54561e-06	-3.61692e-06	-3.66139e-06	-3.69014e-06	-3.70955e-06	-3.72326e-06	-3.73328e-06	-3.74087e-06	-3.74678e-06	-3.75151e-06	-3.75538e-06	-3.75863e-06	-3.76143e-06	-3.76389e-06	-3.76611e-06	-3.76817e-06	-3.77013e-06	-3.77205e-06	-3.77397e-06	-3.77594e-06	-3.778e-06	-3.78017e-06	-3.78247e-06	-3.78485e-06	-3.7871e-06	-3.78864e-06	-3.78787e-06	-3.78023e-06	-3.75151e-06	-3.65236e-06	-3.27895e-06	-2.52075e-06	-1.49434e-05	-3.2487e-05	-3.66025e-05	-3.53418e-05	-2.70644e-05	-2.43263e-05	-7.41432e-05	-2.12633e-05	-4.20667e-05	-3.90012e-05
3.25915e-06	-1.77058e-05	3.52073e-05	-1.45268e-05	-1.18287e-05	-3.85007e-06	-3.32021e-06	-3.43424e-06	-3.5457e-06	-3.61702e-06	-3.66151e-06	-3.69027e-06	-3.7097e-06	-3.72342e-06	-3.73347e-06	-3.74109e-06	-3.74703e-06	-3.7518e-06	-3.75572e-06	-3.75903e-06	-3.76189e-06	-3.76445e-06	-3.76678e-06	-3.76899e-06	-3.77113e-06	-3.77329e-06	-3.77554e-06	-3.77797e-06	-3.78068e-06	-3.7838e-06	-3.78752e-06	-3.79215e-06	-3.79813e-06	-3.80622e-06	-3.81784e-06	-3.83584e-06	-3.86681e-06	-3.92811e-06	-4.0752e-06	-4.52014e-06	-5.37563e-06	6.87058e-06	2.42033e-05	2.87432e-05	3.60735e-05	3.85384e-05	-1.14068e-05	4.14665e-05	2.06471e-05	2.36996e-05
3.25918e-06	-1.77058e-05	3.52073e-05	-1.45268e-05	-1.18287e-05	-3.85001e-06	-3.32015e-06	-3.43417e-06	-3.54562e-06	-3.61693e-06	-3.6614e-06	-3.69015e-06	-3.70957e-06	-3.72327e-06	-3.7333e-06	-3.74089e-06	-3.7468e-06	-3.75154e-06	-3.75542e-06	-3.75868e-06	-3.76149e-06	-3.76397e-06	-3.76622e-06	-3.76831e-06	-3.77031e-06	-3.77229e-06	-3.77429e-06	-3.77639e-06	-3.77863e-06	-3.7811e-06	-3.78388e-06	-3.78707e-06	-3.7908e-06	-3.79516e-06	-3.80022e-06	-3.80583e-06	-3.81113e-06	-3.81283e-06	-3.79911e-06	-3.72499e-06	-3.39417e-06	-2.70301e-06	-1.51702e-05	-3.20906e-05	-2.80049e-05	-2.4582e-05	-7.42321e-05	-2.12938e-05	-4.2072e-05	-3.89991e-05
3.25915e-06	-1.77058e-05	3.52073e-05	-1.45268e-05	-1.18287e-05	-3.85006e-06	-3.32021e-06	-3.43424e-06	-3.54569e-06	-3.61702e-06	-3.6615e-06	-3.69026e-06	-3.70969e-06	-3.72341e-06	-3.73346e-06	-3.74107e-06	-3.74701e-06	-3.75178e-06	-3.75569e-06	-3.75899e-06	-3.76185e-06	-3.76439e-06	-3.76671e-06	-3.76889e-06	-3.771e-06	-3.77312e-06	-3.77532e-06	-3.77766e-06	-3.78024e-06	-3.78318e-06	-3.78661e-06	-3.79076e-06	-3.79592e-06	-3.80254e-06	-3.81135e-06	-3.82352e-06	-3.84122e-06	-3.86858e-06	-3.91458e-06	-4.00097e-06	-4.19075e-06	-4.70315e-06	-5.60302e-06	7.2688e-06	3.29088e-05	3.94384e-05	-1.11635e-05	4.15337e-05	2.06515e-05	2.36871e-05
3.25918e-06	-1.77058e-05	3.52073e-05	-1.45268e-05	-1.18286e-05	-3.85001e-06	-3.32014e-06	-3.43417e-06	-3.54561e-06	-3.61693e-06	-3.6614e-06	-3.69015e-06	-3.70957e-06	-3.72327e-06	-3.7333e-06	-3.74089e-06	-3.74681e-06	-3.75155e-06	-3.75543e-06	-3.75869e-06	-3.76151e-06	-3.764e-06	-3.76625e-06	-3.76836e-06	-3.77038e-06	-3.77238e-06	-3.77442e-06	-3.77657e-06	-3.77889e-06	-3.78148e-06	-3.78443e-06	-3.78791e-06	-3.7921e-06	-3.79726e-06	-3.80377e-06	-3.81217e-06	-3.82324e-06	-3.83813e-06	-3.85832e-06	-3.88489e-06	-3.9135e-06	-3.90619e-06	-3.619e-06	-2.29519e-06	-6.70476e-06	-2.17392e-05	-7.49933e-05	-2.14039e-05	-4.19934e-05	-3.8878e-05
3.25915e-06	-1.77058e-05	3.52073e-05	-1.45268e-05	-1.18287e-05	-3.85007e-06	-3.32021e-06	-3.43424e-06	-3.5457e-06	-3.61702e-06	-3.66151e-06	-3.69026e-06	-3.7097e-06	-3.72342e-06	-3.73346e-06	-3.74107e-06	-3.74701e-06	-3.75177e-06	-3.75569e-06	-3.75899e-06	-3.76184e-06	-3.76437e-06	-3.76668e-06	-3.76886e-06	-3.77096e-06	-3.77306e-06	-3.77523e-06	-3.77754e-06	-3.78007e-06	-3.78292e-06	-3.78624e-06	-3.79021e-06	-3.79509e-06	-3.80125e-06	-3.80926e-06	-3.81999e-06	-3.83491e-06	-3.8565e-06	-3.8893e-06	-3.94186e-06	-4.03073e-06	-4.18494e-06	-4.42076e-06	-4.31159e-06	2.99702e-06	1.85124e-05	-1.37656e-05	4.19741e-05	2.04141e-05	2.33288e-05
3.33019e-06	-1.7421e-05	3.62021e-05	-1.69942e-05	-3.20341e-05	-3.64987e-05	-3.51842e-05	-3.48934e-05	-3.48854e-05	-3.49137e-05	-3.49401e-05	-3.49601e-05	-3.49746e-05	-3.49853e-05	-3.49931e-05	-3.4999e-05	-3.50034e-05	-3.50068e-05	-3.50093e-05	-3.50112e-05	-3.50126e-05	-3.50137e-05	-3.50144e-05	-3.5015e-05	-3.50154e-05	-3.50158e-05	-3.50161e-05	-3.50165e-05	-3.5017e-05	-3.50177e-05	-3.50187e-05	-3.50203e-05	-3.50226e-05	-3.5026e-05	-3.5031e-05	-3.50383e-05	-3.50493e-05	-3.50658e-05	-3.50916e-05	-3.5133e-05	-3.52015e-05	-3.53107e-05	-3.54259e-05	-3.4919e-05	-2.68933e-05	-2.40627e-05	-7.39442e-05	-2.12243e-05	-4.18907e-05	-3.88543e-05
3.22668e-06	-1.7811e-05	3.4906e-05	-1.55695e-05	-8.96184e-06	1.64136e-05	2.93496e-05	2.84632e-05	2.79481e-05	2.77571e-05	2.76699e-05	2.76232e-05	2.7595e-05	2.75765e-05	2.75634e-05	2.75536e-05	2.7546e-05	2.75397e-05	2.75344e-05	2.75298e-05	2.75256e-05	2.75217e-05	2.75179e-05	2.75143e-05	2.75106e-05	2.7507e-05	2.75031e-05	2.74991e-05	2.74948e-05	2.74901e-05	2.74849e-05	2.74791e-05	2.74723e-05	2.74643e-05	2.74545e-05	2.74423e-05	2.74263e-05	2.74046e-05	2.73734e-05	2.73265e-05	2.72527e-05	2.71387e-05	2.70209e-05	2.7537e-05	3.56633e-05	3.81785e-05	-1.1666e-05	4.13797e-05	2.04344e-05	2.35178e-05
3.27592e-06	-1.76599e-05	3.53183e-05	-1.42107e-05	-1.07579e-05	-6.71492e-06	-2.36329e-05	-3.61978e-05	-3.55217e-05	-3.51885e-05	-3.51137e-05	-3.50997e-05	-3.51012e-05	-3.51062e-05	-3.51114e-05	-3.5116e-05	-3.51198e-05	-3.51228e-05	-3.51252e-05	-3.51271e-05	-3.51286e-05	-3.51297e-05	-3.51306e-05	-3.51313e-05	-3.51318e-05	-3.51323e-05	-3.51328e-05	-3.51333e-05	-3.51339e-05	-3.51348e-05	-3.5136e-05	-3.51377e-05	-3.51402e-05	-3.51438e-05	-3.51489e-05	-3.51564e-05	-3.51675e-05	-3.51841e-05	-3.52101e-05	-3.52517e-05	-3.53203e-05	-3.54297e-05	-3.55449e-05	-3.50378e-05	-2.70098e-05	-2.41864e-05	-7.4067e-05	-2.13399e-05	-4.20125e-05	-3.89751e-05
3.24973e-06	-1.77285e-05	3.51592e-05	-1.46425e-05	-1.21519e-05	-4.91585e-06	-4.42745e-07	1.68376e-05	2.91337e-05	2.82913e-05	2.78434e-05	2.76951e-05	2.7633e-05	2.76013e-05	2.75826e-05	2.75702e-05	2.75612e-05	2.75543e-05	2.75487e-05	2.75439e-05	2.75397e-05	2.75358e-05	2.75322e-05	2.75287e-05	2.75251e-05	2.75216e-05	2.75179e-05	2.7514e-05	2.75099e-05	2.75053e-05	2.75003e-05	2.74946e-05	2.7488e-05	2.74801e-05	2.74705e-05	2.74585e-05	2.74426e-05	2.74211e-05	2.73901e-05	2.73434e-05	2.72697e-05	2.71558e-05	2.70381e-05	2.7554e-05	3.56778e-05	3.82004e-05	-1.16446e-05	4.13935e-05	2.04545e-05	2.35368e-05
3.26487e-06	-1.76934e-05	3.5231e-05	-1.44769e-05	-1.17108e-05	-3.52858e-06	-2.25505e-06	-6.30684e-06	-2.38673e-05	-3.63891e-05	-3.56458e-05	-3.527e-05	-3.51702e-05	-3.51411e-05	-3.51332e-05	-3.51321e-05	-3.51332e-05	-3.5135e-05	-3.51367e-05	-3.51383e-05	-3.51396e-05	-3.51407e-05	-3.51417e-05	-3.51424e-05	-3.51431e-05	-3.51437e-05	-3.51443e-05	-3.5145e-05	-3.51458e-05	-3.51468e-05	-3.51482e-05	-3.515e-05	-3.51527e-05	-3.51564e-05	-3.51617e-05	-3.51694e-05	-3.51806e-05	-3.51974e-05	-3.52235e-05	-3.52653e-05	-3.53341e-05	-3.54436e-05	-3.55589e-05	-3.50516e-05	-2.70211e-05	-2.4205e-05	-7.40852e-05	-2.13504e-05	-4.20294e-05	-3.89909e-05
3.25552e-06	-1.77131e-05	3.51945e-05	-1.45513e-05	-1.18795e-05	-3.96731e-06	-3.64138e-06	-4.49761e-06	-6.66131e-07	1.66567e-05	2.902e-05	2.82203e-05	2.77974e-05	2.76642e-05	2.76115e-05	2.75859e-05	2.75713e-05	2.75617e-05	2.75548e-05	2.75494e-05	2.75448e-05	2.75408e-05	2.75371e-05	2.75337e-05	2.75302e-05	2.75268e-05	2.75232e-05	2.75195e-05	2.75155e-05	2.75111e-05	2.75062e-05	2.75007e-05	2.74942e-05	2.74865e-05	2.74771e-05	2.74652e-05	2.74495e-05	2.74281e-05	2.73973e-05	2.73507e-05	2.72772e-05	2.71634e-05	2.70458e-05	2.75615e-05	3.56828e-05	3.82128e-05	-1.16328e-05	4.13977e-05	2.04651e-05	2.35463e-05
3.2616e-06	-1.77012e-05	3.52149e-05	-1.45135e-05	-1.18038e-05	-3.79952e-06	-3.20311e-06	-3.11378e-06	-2.48163e-06	-6.49085e-06	-2.39845e-05	-3.64636e-05	-3.56952e-05	-3.53043e-05	-3.51951e-05	-3.51599e-05	-3.51479e-05	-3.51439e-05	-3.5143e-05	-3.51433e-05	-3.5144e-05	-3.51448e-05	-3.51456e-05	-3.51463e-05	-3.5147e-05	-3.51477e-05	-3.51484e-05	-3.51492e-05	-3.51501e-05	-3.51513e-05	-3.51528e-05	-3.51549e-05	-3.51577e-05	-3.51615e-05	-3.5167e-05	-3.51748e-05	-3.51862e-05	-3.52032e-05	-3.52295e-05	-3.52714e-05	-3.53403e-05	-3.545e-05	-3.55654e-05	-3.50578e-05	-2.70249e-05	-2.42162e-05	-7.40958e-05	-2.13533e-05	-4.20387e-05	-3.89992e-05
3.25747e-06	-1.77088e-05	3.52026e-05	-1.45346e-05	-1.18422e-05	-3.87484e-06	-3.37059e-06	-3.55101e-06	-3.86636e-06	-4.67988e-06	-7.81535e-07	1.65838e-05	2.89722e-05	2.81875e-05	2.77741e-05	2.7647e-05	2.75984e-05	2.75757e-05	2.75631e-05	2.7555e-05	2.75491e-05	2.75445e-05	2.75405e-05	2.75368e-05	2.75334e-05	2.753e-05	2.75265e-05	2.75229e-05	2.7519e-05	2.75147e-05	2.751e-05	2.75046e-05	2.74983e-05	2.74908e-05	2.74815e-05	2.74697e-05	2.74542e-05	2.7433e-05	2.74023e-05	2.73559e-05	2.72826e-05	2.71689e-05	2.70513e-05	2.75668e-05	3.56857e-05	3.82232e-05	-1.1623e-05	4.13997e-05	2.04735e-05	2.35537e-05
3.26037e-06	-1.77037e-05	3.52104e-05	-1.45219e-05	-1.18208e-05	-3.83658e-06	-3.29545e-06	-3.38392e-06	-3.42886e-06	-3.29682e-06	-2.5977e-06	-6.56434e-06	-2.4033e-05	-3.6497e-05	-3.57191e-05	-3.53221e-05	-3.52088e-05	-3.51708e-05	-3.51568e-05	-3.51513e-05	-3.51494e-05	-3.51489e-05	-3.5149e-05	-3.51494e-05	-3.515e-05	-3.51506e-05	-3.51514e-05	-3.51523e-05	-3.51533e-05	-3.51546e-05	-3.51562e-05	-3.51584e-05	-3.51614e-05	-3.51654e-05	-3.5171e-05	-3.5179e-05	-3.51905e-05	-3.52077e-05	-3.52341e-05	-3.52762e-05	-3.53453e-05	-3.54551e-05	-3.55706e-05	-3.50628e-05	-2.70274e-05	-2.42262e-05	-7.41052e-05	-2.1355e-05	-4.20468e-05	-3.90062e-05
3.25828e-06	-1.77072e-05	3.52052e-05	-1.453e-05	-1.18336e-05	-3.85795e-06	-3.33361e-06	-3.4589e-06	-3.59596e-06	-3.73367e-06	-3.98204e-06	-4.75301e-06	-8.29671e-07	1.65507e-05	2.89485e-05	2.81699e-05	2.77606e-05	2.76363e-05	2.75898e-05	2.75685e-05	2.7557e-05	2.75496e-05	2.75443e-05	2.754e-05	2.75363e-05	2.75327e-05	2.75292e-05	2.75256e-05	2.75218e-05	2.75177e-05	2.75131e-05	2.75078e-05	2.75016e-05	2.74943e-05	2.74851e-05	2.74735e-05	2.74582e-05	2.74371e-05	2.74066e-05	2.73604e-05	2.72872e-05	2.71736e-05	2.70561e-05	2.75714e-05	3.56878e-05	3.82327e-05	-1.1614e-05	4.1401e-05	2.04812e-05	2.35603e-05
3.25983e-06	-1.77047e-05	3.52088e-05	-1.45246e-05	-1.18254e-05	-3.84508e-06	-3.31228e-06	-3.42079e-06	-3.52097e-06	-3.56673e-06	-3.54468e-06	-3.37008e-06	-2.6459e-06	-6.59747e-06	-2.40567e-05	-3.65147e-05	-3.57326e-05	-3.53327e-05	-3.52174e-05	-3.51779e-05	-3.51628e-05	-3.51566e-05	-3.51541e-05	-3.51532e-05	-3.51531e-05	-3.51535e-05	-3.51541e-05	-3.51549e-05	-3.5156e-05	-3.51574e-05	-3.51591e-05	-3.51614e-05	-3.51645e-05	-3.51687e-05	-3.51745e-05	-3.51826e-05	-3.51943e-05	-3.52116e-05	-3.52382e-05	-3.52805e-05	-3.53497e-05	-3.54596e-05	-3.55751e-05	-3.50672e-05	-2.70292e-05	-2.42355e-05	-7.4114e-05	-2.13561e-05	-4.20543e-05	-3.90126e-05
3.25865e-06	-1.77066e-05	3.52062e-05	-1.45284e-05	-1.18309e-05	-3.8533e-06	-3.32513e-06	-3.4421e-06	-3.55908e-06	-3.64165e-06	-3.71173e-06	-3.80687e-06	-4.03019e-06	-4.78612e-06	-8.5344e-07	1.65331e-05	2.8935e-05	2.81592e-05	2.77519e-05	2.76291e-05	2.75836e-05	2.75631e-05	2.75521e-05	2.75451e-05	2.754e-05	2.75358e-05	2.7532e-05	2.75283e-05	2.75245e-05	2.75204e-05	2.75158e-05	2.75107e-05	2.75046e-05	2.74974e-05	2.74884e-05	2.7477e-05	2.74618e-05	2.74408e-05	2.74105e-05	2.73644e-05	2.72914e-05	2.7178e-05	2.70605e-05	2.75756e-05	3.56895e-05	3.82419e-05	-1.16055e-05	4.14019e-05	2.04885e-05	2.35665e-05
3.25957e-06	-1.77052e-05	3.52081e-05	-1.45257e-05	-1.18271e-05	-3.8478e-06	-3.31692e-06	-3.42926e-06	-3.53777e-06	-3.60357e-06	-3.63678e-06	-3.63997e-06	-3.59288e-06	-3.40323e-06	-2.66964e-06	-6.61505e-06	-2.40702e-05	-3.65253e-05	-3.57411e-05	-3.53398e-05	-3.52234e-05	-3.51832e-05	-3.51675e-05	-3.5161e-05	-3.51582e-05	-3.51573e-05	-3.51572e-05	-3.51577e-05	-3.51587e-05	-3.516e-05	-3.51618e-05	-3.51642e-05	-3.51674e-05	-3.51717e-05	-3.51776e-05	-3.51859e-05	-3.51977e-05	-3.52152e-05	-3.52419e-05	-3.52844e-05	-3.53537e-05	-3.54638e-05	-3.55794e-05	-3.50712e-05	-2.70308e-05	-2.42445e-05	-7.41225e-05	-2.13568e-05	-4.20615e-05	-3.90186e-05
3.25885e-06	-1.77063e-05	3.52067e-05	-1.45277e-05	-1.18298e-05	-3.85163e-06	-3.32242e-06	-3.43747e-06	-3.55061e-06	-3.62487e-06	-3.67487e-06	-3.71488e-06	-3.75991e-06	-3.84001e-06	-4.05393e-06	-4.80376e-06	-8.67016e-07	1.65223e-05	2.89263e-05	2.81519e-05	2.77457e-05	2.76237e-05	2.75787e-05	2.75586e-05	2.75478e-05	2.75409e-05	2.75358e-05	2.75314e-05	2.75273e-05	2.75231e-05	2.75185e-05	2.75134e-05	2.75074e-05	2.75003e-05	2.74914e-05	2.74801e-05	2.74651e-05	2.74443e-05	2.74141e-05	2.73681e-05	2.72952e-05	2.7182e-05	2.70646e-05	2.75794e-05	3.56909e-05	3.82507e-05	-1.15972e-05	4.14025e-05	2.04955e-05	2.35724e-05
3.25942e-06	-1.77054e-05	3.52078e-05	-1.45262e-05	-1.18278e-05	-3.84888e-06	-3.31859e-06	-3.43197e-06	-3.5424e-06	-3.61203e-06	-3.65356e-06	-3.6768e-06	-3.68496e-06	-3.67312e-06	-3.61663e-06	-3.42087e-06	-2.68317e-06	-6.62569e-06	-2.40788e-05	-3.65324e-05	-3.57472e-05	-3.53451e-05	-3.52282e-05	-3.51876e-05	-3.51717e-05	-3.5165e-05	-3.51623e-05	-3.51615e-05	-3.51618e-05	-3.51628e-05	-3.51645e-05	-3.51669e-05	-3.51701e-05	-3.51745e-05	-3.51805e-05	-3.51889e-05	-3.52009e-05	-3.52185e-05	-3.52454e-05	-3.52879e-05	-3.53574e-05	-3.54676e-05	-3.55833e-05	-3.50749e-05	-2.7032e-05	-2.42531e-05	-7.41306e-05	-2.13572e-05	-4.20683e-05	-3.90244e-05
3.25896e-06	-1.77061e-05	3.52069e-05	-1.45273e-05	-1.18293e-05	-3.85091e-06	-3.32135e-06	-3.43581e-06	-3.54791e-06	-3.62025e-06	-3.66641e-06	-3.69811e-06	-3.72306e-06	-3.74802e-06	-3.78366e-06	-3.85765e-06	-4.06746e-06	-4.81444e-06	-8.75717e-07	1.65151e-05	2.89201e-05	2.81465e-05	2.77408e-05	2.76191e-05	2.75744e-05	2.75544e-05	2.75436e-05	2.75365e-05	2.75311e-05	2.75262e-05	2.75213e-05	2.7516e-05	2.75101e-05	2.7503e-05	2.74942e-05	2.7483e-05	2.7468e-05	2.74474e-05	2.74173e-05	2.73715e-05	2.72988e-05	2.71857e-05	2.70684e-05	2.7583e-05	3.56919e-05	3.82592e-05	-1.15893e-05	4.14027e-05	2.05021e-05	2.3578e-05
3.25934e-06	-1.77055e-05	3.52076e-05	-1.45264e-05	-1.18282e-05	-3.84937e-06	-3.3193e-06	-3.43304e-06	-3.54406e-06	-3.61473e-06	-3.65818e-06	-3.68525e-06	-3.70173e-06	-3.70994e-06	-3.70871e-06	-3.69076e-06	-3.63015e-06	-3.43154e-06	-2.69181e-06	-6.63282e-06	-2.40849e-05	-3.65377e-05	-3.57519e-05	-3.53494e-05	-3.52323e-05	-3.51916e-05	-3.51758e-05	-3.51693e-05	-3.51669e-05	-3.51666e-05	-3.51676e-05	-3.51697e-05	-3.51728e-05	-3.51771e-05	-3.51832e-05	-3.51917e-05	-3.52037e-05	-3.52215e-05	-3.52485e-05	-3.52912e-05	-3.53608e-05	-3.54711e-05	-3.55869e-05	-3.50783e-05	-2.70329e-05	-2.42615e-05	-7.41384e-05	-2.13572e-05	-4.20747e-05	-3.90298e-05
3.25902e-06	-1.7706e-05	3.52071e-05	-1.45271e-05	-1.18291e-05	-3.85056e-06	-3.32085e-06	-3.43509e-06	-3.54683e-06	-3.61858e-06	-3.66371e-06	-3.69348e-06	-3.71459e-06	-3.73124e-06	-3.7468e-06	-3.76566e-06	-3.79718e-06	-3.86831e-06	-4.0761e-06	-4.82162e-06	-8.81887e-07	1.65097e-05	2.89153e-05	2.81419e-05	2.77365e-05	2.76149e-05	2.75701e-05	2.75499e-05	2.75388e-05	2.75312e-05	2.7525e-05	2.75191e-05	2.75128e-05	2.75056e-05	2.74968e-05	2.74856e-05	2.74708e-05	2.74502e-05	2.74203e-05	2.73746e-05	2.7302e-05	2.7189e-05	2.70718e-05	2.75861e-05	3.56926e-05	3.82673e-05	-1.15817e-05	4.14025e-05	2.05084e-05	2.35832e-05
3.25928e-06	-1.77056e-05	3.52075e-05	-1.45266e-05	-1.18283e-05	-3.84962e-06	-3.31965e-06	-3.43353e-06	-3.54478e-06	-3.6158e-06	-3.65985e-06	-3.68795e-06	-3.70636e-06	-3.71839e-06	-3.72548e-06	-3.72757e-06	-3.72223e-06	-3.70141e-06	-3.63878e-06	-3.4387e-06	-2.6979e-06	-6.6381e-06	-2.40896e-05	-3.65421e-05	-3.5756e-05	-3.53535e-05	-3.52364e-05	-3.51958e-05	-3.51803e-05	-3.51744e-05	-3.51727e-05	-3.51735e-05	-3.51759e-05	-3.51799e-05	-3.51859e-05	-3.51943e-05	-3.52064e-05	-3.52242e-05	-3.52514e-05	-3.52942e-05	-3.53639e-05	-3.54744e-05	-3.55902e-05	-3.50813e-05	-2.70335e-05	-2.42695e-05	-7.41459e-05	-2.1357e-05	-4.20809e-05	-3.90348e-05
3.25906e-06	-1.77059e-05	3.52072e-05	-1.4527e-05	-1.18289e-05	-3.85037e-06	-3.3206e-06	-3.43474e-06	-3.54634e-06	-3.61786e-06	-3.66264e-06	-3.69182e-06	-3.71189e-06	-3.72662e-06	-3.73835e-06	-3.74889e-06	-3.76033e-06	-3.77633e-06	-3.80583e-06	-3.8755e-06	-4.08222e-06	-4.82699e-06	-8.86745e-07	1.65052e-05	2.8911e-05	2.81377e-05	2.77322e-05	2.76105e-05	2.75654e-05	2.75447e-05	2.75328e-05	2.75242e-05	2.75166e-05	2.75087e-05	2.74996e-05	2.74883e-05	2.74734e-05	2.74529e-05	2.7423e-05	2.73775e-05	2.7305e-05	2.71921e-05	2.70749e-05	2.7589e-05	3.5693e-05	3.82752e-05	-1.15744e-05	4.14021e-05	2.05144e-05	2.35881e-05
3.25925e-06	-1.77057e-05	3.52075e-05	-1.45266e-05	-1.18285e-05	-3.84977e-06	-3.31984e-06	-3.43379e-06	-3.54513e-06	-3.61629e-06	-3.66056e-06	-3.68902e-06	-3.70802e-06	-3.72108e-06	-3.7301e-06	-3.73601e-06	-3.739e-06	-3.73823e-06	-3.73086e-06	-3.70859e-06	-3.6449e-06	-3.44406e-06	-2.7027e-06	-6.64249e-06	-2.40938e-05	-3.65462e-05	-3.57601e-05	-3.53577e-05	-3.5241e-05	-3.5201e-05	-3.51862e-05	-3.51812e-05	-3.5181e-05	-3.51837e-05	-3.5189e-05	-3.51971e-05	-3.52091e-05	-3.52269e-05	-3.52541e-05	-3.5297e-05	-3.53668e-05	-3.54774e-05	-3.55932e-05	-3.50841e-05	-2.70338e-05	-2.42772e-05	-7.4153e-05	-2.13564e-05	-4.20867e-05	-3.90396e-05
3.25909e-06	-1.77059e-05	3.52072e-05	-1.4527e-05	-1.18289e-05	-3.85026e-06	-3.32045e-06	-3.43455e-06	-3.54608e-06	-3.61751e-06	-3.66214e-06	-3.6911e-06	-3.71082e-06	-3.72496e-06	-3.73565e-06	-3.74427e-06	-3.75188e-06	-3.75957e-06	-3.76898e-06	-3.78352e-06	-3.81195e-06	-3.88085e-06	-4.08703e-06	-4.83143e-06	-8.91012e-07	1.6501e-05	2.89068e-05	2.81333e-05	2.77274e-05	2.76052e-05	2.75594e-05	2.75376e-05	2.75243e-05	2.75138e-05	2.75033e-05	2.74914e-05	2.74762e-05	2.74555e-05	2.74257e-05	2.73801e-05	2.73077e-05	2.71949e-05	2.70777e-05	2.75916e-05	3.56931e-05	3.82827e-05	-1.15675e-05	4.14013e-05	2.052e-05	2.35926e-05
