-3.504493159821158306e-05 2.756878187730484167e-05 -3.506837938457189137e-05 2.757513826858600954e-05 -3.507443817385642767e-05 2.757953701652554200e-05 -3.507848950224989664e-05 2.758325226270950072e-05 -3.508197275808350748e-05 2.758658298685052969e-05 -3.508514754132414947e-05 2.758961843225412347e-05 -3.508808398569854996e-05 2.759262732825088261e-05 -3.509111121011158809e-05 2.759584449061260763e-05 -3.509474944818673036e-05 2.760035751312698928e-05 -3.510104151731913196e-05 2.761031856274623173e-05 -3.511919706637827148e-05 2.764846171217226584e-05 -3.521269821455655960e-05 2.792102872613324359e-05 -3.616613372000157588e-05 2.463861032878245438e-05 -1.473576360580544577e-05 -5.167695530645300374e-06 -3.186511394475901588e-06 -3.982698429970221310e-06 -3.706720758653995553e-06 -3.821964676503553650e-06 -3.766363046505346682e-06 -3.796315401417424020e-06 -3.778748461408894840e-06 -3.789771006947572135e-06 -3.782467360105048993e-06 -3.787524114977483398e-06 -3.783879954700790397e-06 -3.786609640038728161e-06 -3.784431399869299544e-06 -3.786240607757595036e-06 -3.501872992038677636e-05 2.748492587689292890e-05 -3.513601078816992171e-05 2.750030599692529889e-05 -3.514815287259553971e-05 2.750619881883089264e-05 -3.515282432736815672e-05 2.750998710736778590e-05 -3.515624413012792440e-05 2.751306869622896148e-05 -3.515913750678022036e-05 2.751583698060850841e-05 -3.516183309962151983e-05 2.751849852725805567e-05 -3.516450563263952880e-05 2.752129254741798493e-05 -3.516762849263309679e-05 2.752503635052111906e-05 -3.517271399868197049e-05 2.753278086593236685e-05 -3.518618363323080519e-05 2.755936220690142290e-05 -3.524678705344025105e-05 2.772143054323614831e-05 -3.577054541716959704e-05 2.889610763309636719e-05 -2.410836321835837842e-05 -9.059246260773133035e-07 -2.721620236043185601e-06 -4.106010361057856530e-06 -3.668645958642949643e-06 -3.835736032275696327e-06 -3.760726960318496899e-06 -3.798876833857061699e-06 -3.777499516162777056e-06 -3.790412310416855122e-06 -3.782120429647408520e-06 -3.787712609187990137e-06 -3.783780838895048532e-06 -3.786652134812010995e-06 -3.784467697033373061e-06 -3.786179296230089433e-06
-3.504642584859094456e-05 2.756284590989019792e-05 -3.507003536553104131e-05 2.756936231374417840e-05 -3.507625316347680284e-05 2.757391688969454174e-05 -3.508045802429169443e-05 2.757778022124141517e-05 -3.508408444755915280e-05 2.758124409833196658e-05 -3.508737949836885793e-05 2.758438077606448319e-05 -3.509038733336722099e-05 2.758741097479630046e-05 -3.509336047495679371e-05 2.759043816180595268e-05 -3.509657298152697529e-05 2.759407658903794823e-05 -3.510110221877368273e-05 2.760035713668210165e-05 -3.511106966029646200e-05 2.761848949248096091e-05 -3.514919215845026940e-05 2.771184704290722959e-05 -3.542138152150476937e-05 2.866418860649152760e-05 -3.217100561245371954e-05 7.185876491098959334e-06 -2.388088967553000233e-06 -4.387167268475620394e-06 -3.592161503484463776e-06 -3.867850390600630733e-06 -3.752672619417397902e-06 -3.808243626385009387e-06 -3.778308029868487980e-06 -3.795872154608612595e-06 -3.784845241449007780e-06 -3.792151582326583930e-06 -3.787074557589117823e-06 -3.790758014945115273e-06 -3.787909090904085616e-06 -3.790210626594191016e-06 -3.502030147926136886e-05 2.747907360002013735e-05 -3.513773786731437385e-05 2.749461254147856325e-05 -3.515003855125326150e-05 2.750066040755212151e-05 -3.515486393211766762e-05 2.750459662626350294e-05 -3.515842767153749793e-05 2.750781256041227223e-05 -3.516144575124372759e-05 2.751068678783213312e-05 -3.516422238268212457e-05 2.751338798934841877e-05 -3.516687166896574173e-05 2.751604860301315344e-05 -3.516967904593530718e-05 2.751913210636426131e-05 -3.517345327674493830e-05 2.752421107122888426e-05 -3.518123270014515095e-05 2.753761875966523719e-05 -3.520780814499098043e-05 2.759816134714939540e-05 -3.536969190618128835e-05 2.812102834118327928e-05 -3.656251582912375226e-05 1.648440959340056151e-05 -6.662853003106083323e-06 -4.852058416939867358e-06 -3.469052051960483038e-06 -3.905884910189772494e-06 -3.738934558538979876e-06 -3.813889610263551577e-06 -3.775752161706387701e-06 -3.797119230883663856e-06 -3.784200455428472226e-06 -3.792495041479785524e-06 -3.786890971922201694e-06 -3.790846490950271507e-06 -3.787927861174834729e-06 -3.790154904924700829e-06
-3.504870511631417372e-05 2.755599826481924661e-05 -3.507247531206742749e-05 2.756267691995497310e-05 -3.507885197029761323e-05 2.756739057865205785e-05 -3.508321160700670689e-05 2.757140731441422627e-05 -3.508698513461023572e-05 2.757501429014437444e-05 -3.509041231604901072e-05 2.757827185741575909e-05 -3.509351921777033165e-05 2.758137342244075131e-05 -3.509651359179512086e-05 2.758434509840816846e-05 -3.509953552387017322e-05 2.758755786187024956e-05 -3.510319122946560456e-05 2.759208189393172261e-05 -3.510947965045843578e-05 2.760203928507427235e-05 -3.512763900714485057e-05 2.764015089385190733e-05 -3.522112539908745627e-05 2.791276516328361433e-05 -3.617458886208870520e-05 2.463036078818810586e-05 -1.474411996497726934e-05 -5.176091712461452418e-06 -3.194863258300445996e-06 -3.991043286194830380e-06 -3.715064373891509856e-06 -3.830314038549392222e-06 -3.774722894926964777e-06 -3.804668717964979419e-06 -3.787096288118695367e-06 -3.798129361565604764e-06 -3.790797341189320096e-06 -3.795918953122367442e-06 -3.792097988366474293e-06 -3.795090125981984309e-06 -3.502263636036846408e-05 2.747228361789704487e-05 -3.514022786808592401e-05 2.748798427105156767e-05 -3.515268780344376866e-05 2.749419100041938685e-05 -3.515766878801523850e-05 2.749828090810962596e-05 -3.516138098161773149e-05 2.750164091166132447e-05 -3.516453436036971834e-05 2.750463975600284588e-05 -3.516741654071407509e-05 2.750742239814355471e-05 -3.517010576507302718e-05 2.751005914044160047e-05 -3.517278144626928067e-05 2.751282499134485502e-05 -3.517589814097219246e-05 2.751659688479673807e-05 -3.518101701472683393e-05 2.752432163831050108e-05 -3.519444772911842402e-05 2.755091501112956413e-05 -3.525506984390203819e-05 2.771301338270400644e-05 -3.577880015573647079e-05 2.888769896471013934e-05 -2.411666679742323653e-05 -9.143364663738722022e-07 -2.729958825660311887e-06 -4.114363275295299216e-06 -3.677000227647550958e-06 -3.844077024975980849e-06 -3.769078243185077550e-06 -3.807229644304184895e-06 -3.785848008258173852e-06 -3.798771983019093885e-06 -3.790459172843231129e-06 -3.796091793433837298e-06 -3.792081163353146713e-06 -3.795050308681040368e-06
-3.505202661776083409e-05 2.754790510341120454e-05 -3.507596022282543193e-05 2.755474606514007080e-05 -3.508249939052041923e-05 2.755961993200715514e-05 -3.508701821638183789e-05 2.756379255445861259e-05 -3.509094506420274215e-05 2.756754817959342904e-05 -3.509451635189730830e-05 2.757093850589002577e-05 -3.509774377579365326e-05 2.757414168530721832e-05 -3.510080913200854566e-05 2.757713579336019602e-05 -3.510377493643463526e-05 2.758015922581693577e-05 -3.510700452494759037e-05 2.758381339000209106e-05 -3.511152855438454877e-05 2.759008876685692421e-05 -3.512149600535854877e-05 2.760819414733785545e-05 -3.515960443794022386e-05 2.770159979783232680e-05 -3.543181901883292424e-05 2.865394790900944552e-05 -3.218143888897721973e-05 7.175548363728257275e-06 -2.398389135289874431e-06 -4.397498973482854748e-06 -3.602491810683932056e-06 -3.878181138486578462e-06 -3.763018031617887758e-06 -3.818583751777064836e-06 -3.788642139246798402e-06 -3.806221549635299916e-06 -3.795158848233998259e-06 -3.802543372520139439e-06 -3.797259811780915732e-06 -3.801251294747477416e-06 -3.502604041466826835e-05 2.746427948488786957e-05 -3.514378822972907184e-05 2.748014089986612331e-05 -3.515640991831677929e-05 2.748650645244819676e-05 -3.516154967958349799e-05 2.749075136464374720e-05 -3.516541540308221187e-05 2.749425912324674617e-05 -3.516871357911522983e-05 2.749739217740512171e-05 -3.517171965907078585e-05 2.750028056064149251e-05 -3.517448959326334332e-05 2.750295653722397937e-05 -3.517714143037695043e-05 2.750558884113176041e-05 -3.517993971076023189e-05 2.750870322752664750e-05 -3.518374806029698690e-05 2.751376181976946802e-05 -3.519148462183050829e-05 2.752718673388554552e-05 -3.521808226024683260e-05 2.758776148458718356e-05 -3.537992899829365807e-05 2.811059636225110629e-05 -3.657281066148261855e-05 1.647400727837409600e-05 -6.673126715227265009e-06 -4.862404291008530282e-06 -3.479389566357020301e-06 -3.916215373379173930e-06 -3.749277637796062658e-06 -3.824237906028818415e-06 -3.786088428853834203e-06 -3.807470060411525233e-06 -3.794525217559682253e-06 -3.802872029315577067e-06 -3.797174893660042928e-06 -3.801244888295208677e-06
-3.505695628804704483e-05 2.753807532791225935e-05 -3.508105185833873432e-05 2.754508017201156496e-05 -3.508775293538841266e-05 2.755011648186795280e-05 -3.509243089614665350e-05 2.755444837507365271e-05 -3.509651255511750048e-05 2.755835786854354138e-05 -3.510023215916418642e-05 2.756189091932992029e-05 -3.510359156734433759e-05 2.756521590898789755e-05 -3.510675594881175970e-05 2.756828107438957049e-05 -3.510974229171107450e-05 2.757124924282603170e-05 -3.511278191822197532e-05 2.757447916198496222e-05 -3.511643376580121878e-05 2.757899319601833405e-05 -3.512272002411644058e-05 2.758892897025354331e-05 -3.514086680970673410e-05 2.762708475522626962e-05 -3.523437932045620484e-05 2.789969938147686353e-05 -3.618783259852234412e-05 2.461731177117307531e-05 -1.475728607332947202e-05 -5.189275706821148664e-06 -3.208003222554108699e-06 -4.004184075164118210e-06 -3.728226614591697750e-06 -3.843472005733383690e-06 -3.787867061291036315e-06 -3.817840881634051237e-06 -3.800216844868049275e-06 -3.811346367573630613e-06 -3.803766530115775678e-06 -3.809256530602694611e-06 -3.503103160873162724e-05 2.745451341164437009e-05 -3.514893484071145011e-05 2.747053769367726475e-05 -3.516171838609240491e-05 2.747706495975467538e-05 -3.516701753656268720e-05 2.748146874506805638e-05 -3.517103884745997026e-05 2.748512982694090712e-05 -3.517448631981242923e-05 2.748840656457197826e-05 -3.517762710817603524e-05 2.749141950898472149e-05 -3.518050257654038048e-05 2.749417665793957345e-05 -3.518319401668077817e-05 2.749678498718893129e-05 -3.518585940644545888e-05 2.749958155138497540e-05 -3.518901108266665631e-05 2.750332992578935994e-05 -3.519408549890420300e-05 2.751107487631129545e-05 -3.520754492711388660e-05 2.753770605399879292e-05 -3.526812179798185148e-05 2.769976570172145977e-05 -3.579187331714330270e-05 2.887447696726493438e-05 -2.412975881372653338e-05 -9.275379358281001524e-07 -2.743103597405497400e-06 -4.127513517176680576e-06 -3.690163511350280451e-06 -3.857246332993622198e-06 -3.782224882761250768e-06 -3.820400859482535747e-06 -3.798981544107911929e-06 -3.811971630100981459e-06 -3.803547518303647638e-06 -3.809314383258285200e-06
-3.506417982727881555e-05 2.752574063552537374e-05 -3.508843990541648991e-05 2.753290941248890414e-05 -3.509530575411994789e-05 2.753810851460891589e-05 -3.510014658313670064e-05 2.754260064418345691e-05 -3.510438788388812325e-05 2.754666627362948946e-05 -3.510826165568477967e-05 2.755034758907339121e-05 -3.511176416858202627e-05 2.755380613835631666e-05 -3.511504939748981332e-05 2.755697128177541809e-05 -3.511810682087161792e-05 2.755996132937039839e-05 -3.512109139826385354e-05 2.756300107767554666e-05 -3.512431891151535752e-05 2.756664074794320862e-05 -3.512884106839961844e-05 2.757289886677388976e-05 -3.513879933372285682e-05 2.759104403255210056e-05 -3.517693337916161591e-05 2.768445483013772296e-05 -3.544912312926704864e-05 2.863681352907629336e-05 -3.219877114023649738e-05 7.158347122404368634e-06 -2.415546319431511606e-06 -4.414714161799064065e-06 -3.619728701687764575e-06 -3.895418306367101670e-06 -3.780232568479235373e-06 -3.835839984948688723e-06 -3.805832293438504496e-06 -3.823524430950684161e-06 -3.812165290617335171e-06 -3.819992948125988629e-06 -3.503834972816205137e-05 2.744227956879039887e-05 -3.515640906708071903e-05 2.745846545764222730e-05 -3.516935592171817256e-05 2.746515358724141407e-05 -3.517481681635541748e-05 2.746971592204980694e-05 -3.517899696338517288e-05 2.747353153443223825e-05 -3.518259813950187315e-05 2.747695559973734310e-05 -3.518588247462035195e-05 2.748010241601610886e-05 -3.518888141665078286e-05 2.748296412289794068e-05 -3.519165412332544724e-05 2.748561079870889828e-05 -3.519429531773601334e-05 2.748827310421118707e-05 -3.519712933822336090e-05 2.749136199285378136e-05 -3.520089174337720132e-05 2.749644127975958547e-05 -3.520865971073622015e-05 2.750991034489529187e-05 -3.523520787455879078e-05 2.757044151708289918e-05 -3.539707692846426345e-05 2.809325712822110984e-05 -3.658998541414715689e-05 1.645673034164737476e-05 -6.690294600533183549e-06 -4.879635422302278743e-06 -3.496627984227526162e-06 -3.933458566266940268e-06 -3.766488198327651006e-06 -3.841482480390358053e-06 -3.803291949456775634e-06 -3.824747194595270912e-06 -3.811674954793842940e-06 -3.820177813468549993e-06
-3.507500292601060173e-05 2.750967168660720680e-05 -3.509942612683882252e-05 2.751700612233555306e-05 -3.510645535466707794e-05 2.752236986922767482e-05 -3.511145839382870333e-05 2.752702470977878136e-05 -3.511585958434381349e-05 2.753124978672949602e-05 -3.511988874905848547e-05 2.753508517108408635e-05 -3.512353890878517346e-05 2.753868727500003301e-05 -3.512695729128355136e-05 2.754197357914744206e-05 -3.513011426532087610e-05 2.754503463705182051e-05 -3.513312127593829751e-05 2.754801995185695380e-05 -3.513616017937602634e-05 2.755123360322586534e-05 -3.513981052475076753e-05 2.755573069673590884e-05 -3.514609070437029636e-05 2.756569976314417292e-05 -3.516426260033365351e-05 2.760386890714130635e-05 -3.525774669132591504e-05 2.787648125137893597e-05 -3.621122493277417802e-05 2.459412473618630371e-05 -1.478054728977724601e-05 -5.212594779882967986e-06 -3.231307600139136091e-06 -4.027497217622888914e-06 -3.751510276232381374e-06 -3.866806196925433476e-06 -3.811125310157170287e-06 -3.841220339017453054e-06 -3.823240639161997397e-06 -3.834909836094833822e-06 -3.504925224688124270e-05 2.742629210107823740e-05 -3.516746652259534589e-05 2.744264139361755496e-05 -3.518057549317131141e-05 2.744949241397749026e-05 -3.518619775028990974e-05 2.745421587901392964e-05 -3.519053707634317693e-05 2.745818957575382792e-05 -3.519429316560357786e-05 2.746176654827695479e-05 -3.519772536663833847e-05 2.746505651426781939e-05 -3.520085851106061740e-05 2.746804147831264511e-05 -3.520373748287033988e-05 2.747076785609641429e-05 -3.520641830974902359e-05 2.747340601962433714e-05 -3.520912021458820381e-05 2.747617758725859804e-05 -3.521222499788431140e-05 2.747994517235021939e-05 -3.521732794218055762e-05 2.748773334879856372e-05 -3.523073518964059761e-05 2.751431550746834121e-05 -3.529134549697214844e-05 2.767634976209284447e-05 -3.581508668818309584e-05 2.885112608106487155e-05 -2.415299792557281262e-05 -9.508651296959875998e-07 -2.766403518975441182e-06 -4.150829101376161118e-06 -3.713438655447278741e-06 -3.880557169197607402e-06 -3.805501109286305953e-06 -3.843745173938336751e-06 -3.822182267495522489e-06 -3.835356494606646368e-06
-3.509139314982545268e-05 2.748780602181327465e-05 -3.511598222166855413e-05 2.749530628378957703e-05 -3.512317783798953546e-05 2.750083477156469252e-05 -3.512834635653937579e-05 2.750565321712610282e-05 -3.513291119100741405e-05 2.751003927083023922e-05 -3.513710103377500727e-05 2.751403188052389405e-05 -3.514090608481453795e-05 2.751778368530547332e-05 -3.514446939068457932e-05 2.752120433182762802e-05 -3.514774811157867461e-05 2.752436697157759939e-05 -3.515082778565112195e-05 2.752737762304380251e-05 -3.515381268735580676e-05 2.753040270428605102e-05 -3.515703853798508849e-05 2.753402549973195886e-05 -3.516155495171244993e-05 2.754031162394666933e-05 -3.517153981990025287e-05 2.755847455680068850e-05 -3.520964465033643635e-05 2.765187801672808939e-05 -3.548185155765777723e-05 2.860424983279723758e-05 -3.223148526116320574e-05 7.125739904181539631e-06 -2.448154958123704927e-06 -4.447384427137496657e-06 -3.652364857455468528e-06 -3.928109638303673326e-06 -3.812834590833979803e-06 -3.868578021376477667e-06 -3.838127491302796096e-06 -3.856497900886208064e-06 -3.506577219316764815e-05 2.740456197628821173e-05 -3.518414160759319900e-05 2.742107274095362837e-05 -3.519741350544298942e-05 2.742808493923891297e-05 -3.520319831320710511e-05 2.743296810128725681e-05 -3.520769838939237533e-05 2.743709930466768418e-05 -3.521161219715566624e-05 2.744083005367645278e-05 -3.521519709124948350e-05 2.744426694340480977e-05 -3.521847333677828845e-05 2.744738491090984012e-05 -3.522147582443050301e-05 2.745021515269680922e-05 -3.522423675425773257e-05 2.745289248236828635e-05 -3.522691432614266183e-05 2.745553037866832916e-05 -3.522969965822995698e-05 2.745863676765758477e-05 -3.523348435237514228e-05 2.746375435423911970e-05 -3.524120367834547406e-05 2.747716781190419870e-05 -3.526779146763935166e-05 2.753767508662458626e-05 -3.542964910858572523e-05 2.806051763087423191e-05 -3.662259319258605756e-05 1.642405411229920634e-05 -6.722876594118207734e-06 -4.912308834460661440e-06 -3.529253047322335704e-06 -3.966121262068665010e-06 -3.799121811389765810e-06 -3.874182302454431978e-06 -3.835812201451615393e-06 -3.857503468758717268e-06
-3.511703868436198413e-05 2.745651943855575275e-05 -3.514179294118257804e-05 2.746418780590225876e-05 -3.514915444332713059e-05 2.746988332950621757e-05 -3.515448810871929860e-05 2.747486817144601366e-05 -3.515921637797080480e-05 2.747941875535721859e-05 -3.516356766869384613e-05 2.748357298029729712e-05 -3.516753002450574098e-05 2.748748098869799062e-05 -3.517124347473883677e-05 2.749104706172694678e-05 -3.517465637081074311e-05 2.749433265736587472e-05 -3.517783820125630677e-05 2.749741751557041702e-05 -3.518084702508849477e-05 2.750038964130580363e-05 -3.518388466069068273e-05 2.750359021564357495e-05 -3.518753080252456786e-05 2.750811945919817402e-05 -3.519384329794856159e-05 2.751810883548350587e-05 -3.521198386299317690e-05 2.755626216666773735e-05 -3.530548868811028435e-05 2.782888528118733821e-05 -3.625896529642699009e-05 2.454658191898675739e-05 -1.482819318845010148e-05 -5.260299355631263741e-06 -3.278953327499603393e-06 -4.075203099691548067e-06 -3.799112915084004198e-06 -3.914578074424194576e-06 -3.858318160382258972e-06 -3.889304310791993530e-06 -3.509156335866548315e-05 2.737342163280387329e-05 -3.521008579579005859e-05 2.739009468301259708e-05 -3.522351875727725180e-05 2.739726902658264974e-05 -3.522946443690039406e-05 2.740231306387717953e-05 -3.523412366010096651e-05 2.740660374909628503e-05 -3.523819454358203298e-05 2.741049104077092119e-05 -3.524193313411226722e-05 2.741407961236161698e-05 -3.524535579508523308e-05 2.741733938978372455e-05 -3.524849081670501292e-05 2.742029113140770997e-05 -3.525135572513387732e-05 2.742304776227445657e-05 -3.525407188208128594e-05 2.742565936445136377e-05 -3.525672216731076322e-05 2.742844670267363943e-05 -3.525984424581593861e-05 2.743224903780704666e-05 -3.526490271270545541e-05 2.743998153554646702e-05 -3.527835004639654219e-05 2.746653969106335175e-05 -3.533894243142035114e-05 2.762859591758658849e-05 -3.586268881516528948e-05 2.880342239474733117e-05 -2.420059384157459328e-05 -9.985585764762363722e-07 -2.814025021936130329e-06 -4.198502219316370423e-06 -3.761086807490858957e-06 -3.928286507112001910e-06 -3.852987252721656107e-06 -3.891557371025901195e-06
-3.515824617958961015e-05 2.740936330754080818e-05 -3.518317026069994632e-05 2.741720169539839152e-05 -3.519070247463615934e-05 2.742306650838116750e-05 -3.519620631429947280e-05 2.742822003546165177e-05 -3.520110348013586143e-05 2.743293800515380601e-05 -3.520562163265297199e-05 2.743725725479233328e-05 -3.520974823036118843e-05 2.744132622216316798e-05 -3.521362049120347866e-05 2.744504559567479741e-05 -3.521718111807054517e-05 2.744846850065100279e-05 -3.522048940363715506e-05 2.745165745323192337e-05 -3.522357478823574345e-05 2.745465616494480228e-05 -3.522656214374084253e-05 2.745767521292392490e-05 -3.522978645631506768e-05 2.746133774025379741e-05 -3.523434348563517986e-05 2.746765203596866794e-05 -3.524429898700316162e-05 2.748579370488002694e-05 -3.528243119667498999e-05 2.757922203396267235e-05 -3.555463157966585043e-05 2.853162015855924269e-05 -3.230427808755379930e-05 7.053084218121307398e-06 -2.520749685057863771e-06 -4.520136638137757477e-06 -3.724992692332535053e-06 -4.000965139712315918e-06 -3.884894478997509561e-06 -3.941857107614438390e-06 -3.513304411476656511e-05 2.732654078410340636e-05 -3.525171774440985717e-05 2.734337227454116577e-05 -3.526531064256125037e-05 2.735070495153697526e-05 -3.527141612149117524e-05 2.735590655270409883e-05 -3.527623400705959863e-05 2.736035360892523111e-05 -3.528046157060526491e-05 2.736439501897649731e-05 -3.528435482476796592e-05 2.736813391330108152e-05 -3.528792658792378231e-05 2.737153676660145879e-05 -3.529120028254297621e-05 2.737461735664968051e-05 -3.529418488666576917e-05 2.737747424277621293e-05 -3.529697802111740298e-05 2.738011887368682596e-05 -3.529959968202035195e-05 2.738276906662466734e-05 -3.530239830590654914e-05 2.738590671741313306e-05 -3.530613809108040378e-05 2.739097095250708948e-05 -3.531389465473650305e-05 2.740435630935269981e-05 -3.534045572950634834e-05 2.746487438688941454e-05 -3.550231683386703745e-05 2.798772826129318738e-05 -3.669528089137697819e-05 1.635131424102015423e-05 -6.795419109863303552e-06 -4.985021480971721823e-06 -3.601941447081192641e-06 -4.038916029927538353e-06 -3.871578710218089360e-06 -3.947097785542261797e-06
-3.522621254556466947e-05 2.733509007347322811e-05 -3.525131073600051406e-05 2.734310561273369954e-05 -3.525901807472115200e-05 2.734914718335721938e-05 -3.526469660595981872e-05 2.735447680325999023e-05 -3.526976766233298353e-05 2.735937002373448212e-05 -3.527445803037172929e-05 2.736386258093697097e-05 -3.527875487491949374e-05 2.736810172355693535e-05 -3.528279311495065957e-05 2.737198568186098769e-05 -3.528651180930033839e-05 2.737556233863080117e-05 -3.528996364405420833e-05 2.737888200695721741e-05 -3.529315962790724904e-05 2.738196271872679770e-05 -3.529618017040534421e-05 2.738494016351425769e-05 -3.529922371507299188e-05 2.738818793250390207e-05 -3.530292091406245751e-05 2.739275690914470032e-05 -3.530921090876260580e-05 2.740273026970558334e-05 -3.532739517900822587e-05 2.744092976745602752e-05 -3.542089838304424279e-05 2.771356696849922228e-05 -3.637442061886435844e-05 2.443131622570217937e-05 -1.494336589290801708e-05 -5.375629347753526103e-06 -3.394174235301104829e-06 -4.190752240352316725e-06 -3.913499822549164792e-06 -4.030726044706506196e-06 -3.520149291058365050e-05 2.725274218366643896e-05 -3.532031069508921795e-05 2.726972793695399679e-05 -3.533405670348254405e-05 2.727721488526729142e-05 -3.534031521585766499e-05 2.728257027849315049e-05 -3.534528552504813192e-05 2.728717021351784595e-05 -3.534966389407981021e-05 2.729136274905654495e-05 -3.535370628167971876e-05 2.729524960463470968e-05 -3.535742298356456324e-05 2.729879500403596283e-05 -3.536083404273113336e-05 2.730200862776261482e-05 -3.536394278460463722e-05 2.730497862071400075e-05 -3.536683123700761107e-05 2.730769291147187411e-05 -3.536948221835032647e-05 2.731030885679582896e-05 -3.537213740860726489e-05 2.731311768398219923e-05 -3.537520581505381470e-05 2.731686178738772225e-05 -3.538029176871820483e-05 2.732455846665272865e-05 -3.539370365886346112e-05 2.735110864426756603e-05 -3.545429239704370075e-05 2.751317041066946804e-05 -3.597802574007318607e-05 2.868799125005672224e-05 -2.431579208147251453e-05 -1.113801513113382047e-06 -2.929302288546723656e-06 -4.313959801181431794e-06 -3.876056389567114947e-06 -4.043928269207593689e-06
-3.533426932693078390e-05 2.721984624921431055e-05 -3.535956069180353785e-05 2.722805525230384525e-05 -3.536746246763808018e-05 2.723429006630663062e-05 -3.537333507041011318e-05 2.723981224740211081e-05 -3.537859961024243823e-05 2.724489742292133721e-05 -3.538348230233351126e-05 2.724958046260908320e-05 -3.538796993712451251e-05 2.725400766853351952e-05 -3.539219552847129211e-05 2.725807561447097892e-05 -3.539609599248646593e-05 2.726182872617068375e-05 -3.539971908181583179e-05 2.726530918348814555e-05 -3.540306415848652695e-05 2.726851856519488132e-05 -3.540618380357709428e-05 2.727154697755022853e-05 -3.540919993746605089e-05 2.727463248284897225e-05 -3.541249847559766459e-05 2.727835819896817961e-05 -3.541705467502946755e-05 2.728467531880158993e-05 -3.542708449638911136e-05 2.730290527842346292e-05 -3.546523355638413948e-05 2.739635548634774563e-05 -3.573749580518016937e-05 2.834875808269866638e-05 -3.248704748463680347e-05 6.870581808165231555e-06 -2.703006024582173406e-06 -4.703148970570766686e-06 -3.906192524054167291e-06 -4.184942261909755989e-06 -3.531073970081795109e-05 2.713866770522449840e-05 -3.542968556357551572e-05 2.715578952023229984e-05 -3.544356913243446440e-05 2.716341245498534783e-05 -3.544996527327012046e-05 2.716890330934228524e-05 -3.545507264096337235e-05 2.717363803863353944e-05 -3.545958692433336730e-05 2.717796405390550662e-05 -3.546376380303640558e-05 2.718198185785204791e-05 -3.546761172632834243e-05 2.718565426305237398e-05 -3.547114881644878090e-05 2.718898798928352269e-05 -3.547437384722195743e-05 2.719206404857957393e-05 -3.547735873931486472e-05 2.719485602762740844e-05 -3.548006279301928461e-05 2.719748312803741753e-05 -3.548266599338626369e-05 2.720013005965535419e-05 -3.548538677640632958e-05 2.720318756924591566e-05 -3.548913366189637562e-05 2.720819218667391132e-05 -3.549683144711773228e-05 2.722154548855834126e-05 -3.552336762477115883e-05 2.728204713533395994e-05 -3.568519251763864589e-05 2.780481888706250570e-05 -3.687809750014669086e-05 1.616860257739779463e-05 -6.977667160069604516e-06 -5.167865844755864546e-06 -3.784089473115572715e-06 -4.222150354087816252e-06
-3.544597164672034796e-05 2.709864508352879356e-05 -3.547150940037005701e-05 2.710710360138649593e-05 -3.547965903302496046e-05 2.711358785852926315e-05 -3.548577924718706445e-05 2.711935870373359886e-05 -3.549129103308890050e-05 2.712469211857033448e-05 -3.549642013329095032e-05 2.712962252679252978e-05 -3.550115294304946497e-05 2.713429520784331665e-05 -3.550562101147883986e-05 2.713860566625798135e-05 -3.550976038982324516e-05 2.714259582489031639e-05 -3.551361437396248130e-05 2.714630252056166189e-05 -3.551717530434474960e-05 2.714971610808701724e-05 -3.552047722171865673e-05 2.715289925205788531e-05 -3.552359937511007597e-05 2.715601287812777581e-05 -3.552679136352876222e-05 2.715939621889743903e-05 -3.553055988775519745e-05 2.716403437557913438e-05 -3.553700051376515288e-05 2.717418344492641887e-05 -3.555526796009357484e-05 2.721246474535096412e-05 -3.564890591024273740e-05 2.748516966770629509e-05 -3.660252949881054687e-05 2.420329965862487085e-05 -1.517015307664105282e-05 -5.603021993599760337e-06 -3.619003297009449913e-06 -4.420764117878080358e-06 -3.542591867883080307e-05 2.702086161476939541e-05 -3.554493292102607279e-05 2.703806245149657455e-05 -3.555889384609582746e-05 2.704576364198496636e-05 -3.556536726957793882e-05 2.705133217214914038e-05 -3.557055139630413128e-05 2.705614370407844897e-05 -3.557514168016477640e-05 2.706054581822851373e-05 -3.557939330675379609e-05 2.706463778576913406e-05 -3.558331341966473448e-05 2.706838148664551859e-05 -3.558691915889192398e-05 2.707178138241537750e-05 -3.559020563578766397e-05 2.707491359522942484e-05 -3.559323800452180131e-05 2.707774230379141739e-05 -3.559596031106858078e-05 2.708036290981982538e-05 -3.559851608956158284e-05 2.708289834316296993e-05 -3.560101750013430354e-05 2.708555131677591556e-05 -3.560402165634085088e-05 2.708915690464709265e-05 -3.560897066667343102e-05 2.709674375135331026e-05 -3.562227778879582362e-05 2.712320454876684155e-05 -3.568275472906506013e-05 2.728511095696691205e-05 -3.620634228872930064e-05 2.845978852510990551e-05 -2.454342646227849426e-05 -1.340971029206046267e-06 -3.155857106143179248e-06 -4.542751927663417108e-06
