timestamp:   Mon Oct 25 10:29:23 2021
magnet_name:    DeltaSabia
gap[mm]:    13.6 
period_length[mm]:    52.5
magnet_length[mm]:    1197.63
posCSD[mm]:    26.25
posCSE[mm]:    13.125
posCID[mm]:    -13.125
posCIE[mm]:    0  
polarization:    LHCircularPolarizationZero
field_phase[deg]:    0
K_Horizontal:    0.0
K_Vertical:    0.0
K:        0.0

X[mm]    Y[mm]    Z[mm]    Bx[T]    By[T]    Bz[T] 
------------------------------------------------------------------------------------------------------------------------------------------------------------------
0.000000000000000000e+00 0.000000000000000000e+00 -8.000000000000000000e+02 -2.115505614931946172e-10 -2.115777921567847694e-10 4.127872387094038233e-09
0.000000000000000000e+00 0.000000000000000000e+00 -7.989993746091306548e+02 -2.134469570002157825e-10 -2.134743785828385628e-10 4.150407048713805939e-09
0.000000000000000000e+00 0.000000000000000000e+00 -7.979987492182614233e+02 -2.153603932288423929e-10 -2.153882837702772714e-10 4.173096436092925551e-09
0.000000000000000000e+00 0.000000000000000000e+00 -7.969981238273920781e+02 -2.172915954401593765e-10 -2.173198310658705295e-10 4.195941611350573587e-09
0.000000000000000000e+00 0.000000000000000000e+00 -7.959974984365228465e+02 -2.192401614423025140e-10 -2.192689208673689042e-10 4.218944326396524525e-09
0.000000000000000000e+00 0.000000000000000000e+00 -7.949968730456535013e+02 -2.212067550996387115e-10 -2.212356643701336307e-10 4.242105932322868134e-09
0.000000000000000000e+00 0.000000000000000000e+00 -7.939962476547842698e+02 -2.231911138785347475e-10 -2.232205007542894669e-10 4.265426933191288029e-09
0.000000000000000000e+00 0.000000000000000000e+00 -7.929956222639149246e+02 -2.251936775194882911e-10 -2.252234331646367912e-10 4.288909768828519766e-09
0.000000000000000000e+00 0.000000000000000000e+00 -7.919949968730456931e+02 -2.272148367630150069e-10 -2.272447959333641503e-10 4.312554978892806567e-09
0.000000000000000000e+00 0.000000000000000000e+00 -7.909943714821763479e+02 -2.292540918431850836e-10 -2.292846548326864498e-10 4.336364015567926392e-09
0.000000000000000000e+00 0.000000000000000000e+00 -7.899937460913071163e+02 -2.313121448256641552e-10 -2.313429973820464368e-10 4.360338733536702307e-09
0.000000000000000000e+00 0.000000000000000000e+00 -7.889931207004377711e+02 -2.333891659776674722e-10 -2.334205853698517632e-10 4.384480303930604107e-09
0.000000000000000000e+00 0.000000000000000000e+00 -7.879924953095684259e+02 -2.354851273185968498e-10 -2.355169152529165607e-10 4.408790284521995858e-09
0.000000000000000000e+00 0.000000000000000000e+00 -7.869918699186991944e+02 -2.376004908478135447e-10 -2.376326172464620206e-10 4.433269564721730198e-09
0.000000000000000000e+00 0.000000000000000000e+00 -7.859912445278298492e+02 -2.397353204202447970e-10 -2.397680745530449468e-10 4.457920271696353060e-09
0.000000000000000000e+00 0.000000000000000000e+00 -7.849906191369606177e+02 -2.418897677390685120e-10 -2.419231008941432962e-10 4.482743217897844595e-09
0.000000000000000000e+00 0.000000000000000000e+00 -7.839899937460912724e+02 -2.440641044663336418e-10 -2.440977971052483452e-10 4.507740499799664860e-09
0.000000000000000000e+00 0.000000000000000000e+00 -7.829893683552220409e+02 -2.462585530335901208e-10 -2.462924877600426834e-10 4.532913169009311497e-09
0.000000000000000000e+00 0.000000000000000000e+00 -7.819887429643526957e+02 -2.484731288740570077e-10 -2.485078187510419173e-10 4.558262816263129779e-09
0.000000000000000000e+00 0.000000000000000000e+00 -7.809881175734834642e+02 -2.507081922568349752e-10 -2.507433153055109253e-10 4.583790933048920483e-09
0.000000000000000000e+00 0.000000000000000000e+00 -7.799874921826141190e+02 -2.529640832384156664e-10 -2.529995983051059754e-10 4.609499645532883633e-09
0.000000000000000000e+00 0.000000000000000000e+00 -7.789868667917448875e+02 -2.552407540595272235e-10 -2.552769415679381061e-10 4.635389537469797685e-09
0.000000000000000000e+00 0.000000000000000000e+00 -7.779862414008755422e+02 -2.575384453974140372e-10 -2.575753875685496792e-10 4.661462577882616223e-09
0.000000000000000000e+00 0.000000000000000000e+00 -7.769856160100061970e+02 -2.598575249180655963e-10 -2.598949912684048181e-10 4.687720777026162635e-09
0.000000000000000000e+00 0.000000000000000000e+00 -7.759849906191369655e+02 -2.621982795344536254e-10 -2.622361495179335415e-10 4.714165018042398717e-09
0.000000000000000000e+00 0.000000000000000000e+00 -7.749843652282676203e+02 -2.645606038483979321e-10 -2.645991436309173547e-10 4.740797629733216464e-09
0.000000000000000000e+00 0.000000000000000000e+00 -7.739837398373983888e+02 -2.669449760203250566e-10 -2.669842502250612683e-10 4.767619432322970350e-09
0.000000000000000000e+00 0.000000000000000000e+00 -7.729831144465290436e+02 -2.693516032138906894e-10 -2.693914079489524855e-10 4.794632867912679394e-09
0.000000000000000000e+00 0.000000000000000000e+00 -7.719824890556598120e+02 -2.717807817295394077e-10 -2.718212118911880609e-10 4.821838991239627979e-09
0.000000000000000000e+00 0.000000000000000000e+00 -7.709818636647904668e+02 -2.742324274467360842e-10 -2.742734853990210598e-10 4.849239986144489507e-09
0.000000000000000000e+00 0.000000000000000000e+00 -7.699812382739212353e+02 -2.767068567182885028e-10 -2.767488848020301371e-10 4.876837208903195384e-09
0.000000000000000000e+00 0.000000000000000000e+00 -7.689806128830518901e+02 -2.792047320388355553e-10 -2.792472138329962663e-10 4.904632525702123133e-09
0.000000000000000000e+00 0.000000000000000000e+00 -7.679799874921826586e+02 -2.817258427146044685e-10 -2.817690164908583336e-10 4.932627736569294898e-09
0.000000000000000000e+00 0.000000000000000000e+00 -7.669793621013133134e+02 -2.842704914644400422e-10 -2.843144757046735644e-10 4.960824276619080686e-09
0.000000000000000000e+00 0.000000000000000000e+00 -7.659787367104440818e+02 -2.868388485747450669e-10 -2.868838437870914310e-10 4.989224278875259259e-09
0.000000000000000000e+00 0.000000000000000000e+00 -7.649781113195747366e+02 -2.894316943715173264e-10 -2.894771645619183783e-10 5.017829830237277274e-09
0.000000000000000000e+00 0.000000000000000000e+00 -7.639774859287053914e+02 -2.920485139339873139e-10 -2.920949931041191395e-10 5.046641839212345163e-09
0.000000000000000000e+00 0.000000000000000000e+00 -7.629768605378361599e+02 -2.946902584553033954e-10 -2.947373328340179770e-10 5.075662641253257624e-09
0.000000000000000000e+00 0.000000000000000000e+00 -7.619762351469668147e+02 -2.973565998038586195e-10 -2.974046806312775045e-10 5.104894406927681775e-09
0.000000000000000000e+00 0.000000000000000000e+00 -7.609756097560975832e+02 -3.000484358206921772e-10 -3.000969337361417701e-10 5.134338449170567178e-09
0.000000000000000000e+00 0.000000000000000000e+00 -7.599749843652282379e+02 -3.027652921054379999e-10 -3.028150392276206981e-10 5.163996913421501538e-09
0.000000000000000000e+00 0.000000000000000000e+00 -7.589743589743590064e+02 -3.055080992954579884e-10 -3.055583435432719176e-10 5.193871813799472549e-09
0.000000000000000000e+00 0.000000000000000000e+00 -7.579737335834896612e+02 -3.082764896767638442e-10 -3.083278762180736558e-10 5.223964817180617114e-09
0.000000000000000000e+00 0.000000000000000000e+00 -7.569731081926204297e+02 -3.110712544844061740e-10 -3.111232065308938843e-10 5.254278360599003161e-09
0.000000000000000000e+00 0.000000000000000000e+00 -7.559724828017510845e+02 -3.138924075865347873e-10 -3.139453968467512313e-10 5.284814035226350899e-09
0.000000000000000000e+00 0.000000000000000000e+00 -7.549718574108818530e+02 -3.167400299010119303e-10 -3.167942989426859792e-10 5.315573824183630284e-09
0.000000000000000000e+00 0.000000000000000000e+00 -7.539712320200125077e+02 -3.196148284622292150e-10 -3.196703476930579481e-10 5.346560079461107275e-09
0.000000000000000000e+00 0.000000000000000000e+00 -7.529706066291432762e+02 -3.225171519674428937e-10 -3.225734111312400513e-10 5.377774573509105319e-09
0.000000000000000000e+00 0.000000000000000000e+00 -7.519699812382739310e+02 -3.254466654463341266e-10 -3.255041923776432633e-10 5.409219420430381206e-09
0.000000000000000000e+00 0.000000000000000000e+00 -7.509693558474045858e+02 -3.284044898427109525e-10 -3.284627473394723756e-10 5.440896293079430378e-09
0.000000000000000000e+00 0.000000000000000000e+00 -7.499687304565353543e+02 -3.313901380404622064e-10 -3.314496522412370500e-10 5.472808421374145767e-09
0.000000000000000000e+00 0.000000000000000000e+00 -7.489681050656660091e+02 -3.344042560113463634e-10 -3.344649275127708209e-10 5.504956976188499153e-09
0.000000000000000000e+00 0.000000000000000000e+00 -7.479674796747967775e+02 -3.374472912389191535e-10 -3.375089425660536804e-10 5.537344251687511252e-09
0.000000000000000000e+00 0.000000000000000000e+00 -7.469668542839274323e+02 -3.405192197108037698e-10 -3.405821286021184315e-10 5.569972882573940762e-09
0.000000000000000000e+00 0.000000000000000000e+00 -7.459662288930582008e+02 -3.436206043336726242e-10 -3.436849137281242172e-10 5.602844969231998858e-09
0.000000000000000000e+00 0.000000000000000000e+00 -7.449656035021888556e+02 -3.467515812330206749e-10 -3.468169826676758147e-10 5.635962245944704384e-09
0.000000000000000000e+00 0.000000000000000000e+00 -7.439649781113196241e+02 -3.499125686671981105e-10 -3.499791814990999229e-10 5.669327321111054894e-09
0.000000000000000000e+00 0.000000000000000000e+00 -7.429643527204502789e+02 -3.531038819864744136e-10 -3.531717418735845890e-10 5.702942914677510832e-09
0.000000000000000000e+00 0.000000000000000000e+00 -7.419637273295809337e+02 -3.563256689437764301e-10 -3.563951612379961700e-10 5.736810108989548462e-09
0.000000000000000000e+00 0.000000000000000000e+00 -7.409631019387117021e+02 -3.595784657759628813e-10 -3.596492551621170439e-10 5.770932921749747377e-09
0.000000000000000000e+00 0.000000000000000000e+00 -7.399624765478423569e+02 -3.628624674712740407e-10 -3.629349599795253422e-10 5.805312501260345378e-09
0.000000000000000000e+00 0.000000000000000000e+00 -7.389618511569731254e+02 -3.661781623406356464e-10 -3.662519163526096690e-10 5.839951524194583700e-09
0.000000000000000000e+00 0.000000000000000000e+00 -7.379612257661037802e+02 -3.695257245333635284e-10 -3.696011791783718677e-10 5.874852939246946455e-09
0.000000000000000000e+00 0.000000000000000000e+00 -7.369606003752345487e+02 -3.729056629105330161e-10 -3.729826727248552483e-10 5.910018248542274174e-09
0.000000000000000000e+00 0.000000000000000000e+00 -7.359599749843652035e+02 -3.763181679439857343e-10 -3.763965719719213273e-10 5.945450849873613669e-09
0.000000000000000000e+00 0.000000000000000000e+00 -7.349593495934959719e+02 -3.797633267120879006e-10 -3.798438540313279329e-10 5.981152594643229401e-09
0.000000000000000000e+00 0.000000000000000000e+00 -7.339587242026266267e+02 -3.832422649995341116e-10 -3.833242966802290033e-10 6.017126524692124629e-09
0.000000000000000000e+00 0.000000000000000000e+00 -7.329580988117573952e+02 -3.867544545776880325e-10 -3.868384408768157497e-10 6.053374850390044661e-09
0.000000000000000000e+00 0.000000000000000000e+00 -7.319574734208880500e+02 -3.903010224234779783e-10 -3.903865343088084022e-10 6.089900313763904811e-09
0.000000000000000000e+00 0.000000000000000000e+00 -7.309568480300188185e+02 -3.938817020381786776e-10 -3.939691843951660262e-10 6.126705556514649986e-09
0.000000000000000000e+00 0.000000000000000000e+00 -7.299562226391494733e+02 -3.974971626632867947e-10 -3.975866685296177768e-10 6.163793352212702456e-09
0.000000000000000000e+00 0.000000000000000000e+00 -7.289555972482801280e+02 -4.011477941278677103e-10 -4.012392270628950932e-10 6.201166292927958617e-09
0.000000000000000000e+00 0.000000000000000000e+00 -7.279549718574108965e+02 -4.048340718507661850e-10 -4.049273262502889159e-10 6.238827011919833025e-09
0.000000000000000000e+00 0.000000000000000000e+00 -7.269543464665415513e+02 -4.085560613226495560e-10 -4.086514855837062321e-10 6.276778648234829965e-09
0.000000000000000000e+00 0.000000000000000000e+00 -7.259537210756723198e+02 -4.123142183521949846e-10 -4.124120908001424875e-10 6.315023695985179548e-09
0.000000000000000000e+00 0.000000000000000000e+00 -7.249530956848029746e+02 -4.161090253119132889e-10 -4.162092364095875291e-10 6.353564801906590523e-09
0.000000000000000000e+00 0.000000000000000000e+00 -7.239524702939337431e+02 -4.199409834716736928e-10 -4.200433654436331200e-10 6.392405108631904671e-09
0.000000000000000000e+00 0.000000000000000000e+00 -7.229518449030643978e+02 -4.238105523653410325e-10 -4.239149736154587535e-10 6.431547889084571722e-09
0.000000000000000000e+00 0.000000000000000000e+00 -7.219512195121951663e+02 -4.277176368790886803e-10 -4.278247185016907529e-10 6.470995122429917768e-09
0.000000000000000000e+00 0.000000000000000000e+00 -7.209505941213258211e+02 -4.316631239905863801e-10 -4.317725169328680098e-10 6.510750674831245941e-09
0.000000000000000000e+00 0.000000000000000000e+00 -7.199499687304564759e+02 -4.356472650492629035e-10 -4.357593400228395519e-10 6.550817073494363601e-09
0.000000000000000000e+00 0.000000000000000000e+00 -7.189493433395872444e+02 -4.396703515140395473e-10 -4.397851390909019335e-10 6.591197403602949917e-09
0.000000000000000000e+00 0.000000000000000000e+00 -7.179487179487180128e+02 -4.437329478097799415e-10 -4.438504900745602341e-10 6.631895386213399759e-09
0.000000000000000000e+00 0.000000000000000000e+00 -7.169480925578486676e+02 -4.478353730040114763e-10 -4.479559463571519241e-10 6.672913118274358666e-09
0.000000000000000000e+00 0.000000000000000000e+00 -7.159474671669793224e+02 -4.519783179410344796e-10 -4.521017209973188746e-10 6.714254407173513559e-09
0.000000000000000000e+00 0.000000000000000000e+00 -7.149468417761100909e+02 -4.561620966181598521e-10 -4.562882469879883145e-10 6.755922806293699267e-09
0.000000000000000000e+00 0.000000000000000000e+00 -7.139462163852407457e+02 -4.603868416253483668e-10 -4.605161462917353460e-10 6.797920661938202541e-09
0.000000000000000000e+00 0.000000000000000000e+00 -7.129455909943715142e+02 -4.646533916721784870e-10 -4.647860999187882371e-10 6.840251835108507729e-09
0.000000000000000000e+00 0.000000000000000000e+00 -7.119449656035021690e+02 -4.689619913531722274e-10 -4.690980636164120334e-10 6.882919655833331799e-09
0.000000000000000000e+00 0.000000000000000000e+00 -7.109443402126329374e+02 -4.733134624434023997e-10 -4.734524466197493905e-10 6.925927315827687695e-09
0.000000000000000000e+00 0.000000000000000000e+00 -7.099437148217635922e+02 -4.777076164047219650e-10 -4.778502642179416771e-10 6.969278197868422143e-09
0.000000000000000000e+00 0.000000000000000000e+00 -7.089430894308943607e+02 -4.821454254202970084e-10 -4.822917006304738786e-10 7.012976174054845165e-09
0.000000000000000000e+00 0.000000000000000000e+00 -7.079424640400250155e+02 -4.866269425674697944e-10 -4.867771551664530285e-10 7.057024113755111299e-09
0.000000000000000000e+00 0.000000000000000000e+00 -7.069418386491556703e+02 -4.911533721060458080e-10 -4.913069164900485597e-10 7.101426284182295410e-09
0.000000000000000000e+00 0.000000000000000000e+00 -7.059412132582864388e+02 -4.957243608770553689e-10 -4.958821524856886085e-10 7.146185896753396794e-09
0.000000000000000000e+00 0.000000000000000000e+00 -7.049405878674170935e+02 -5.003408170064814263e-10 -5.005026881950097724e-10 7.191306416290567513e-09
0.000000000000000000e+00 0.000000000000000000e+00 -7.039399624765478620e+02 -5.050030928095065698e-10 -5.051692839003650603e-10 7.236791864164039819e-09
0.000000000000000000e+00 0.000000000000000000e+00 -7.029393370856785168e+02 -5.097118155151488641e-10 -5.098822563848287821e-10 7.282646020244788309e-09
0.000000000000000000e+00 0.000000000000000000e+00 -7.019387116948092853e+02 -5.144676749506793208e-10 -5.146424799898905892e-10 7.328872795680341874e-09
0.000000000000000000e+00 0.000000000000000000e+00 -7.009380863039399401e+02 -5.192706073320639041e-10 -5.194501927267892247e-10 7.375475574431699299e-09
0.000000000000000000e+00 0.000000000000000000e+00 -6.999374609130707086e+02 -5.241216289196037559e-10 -5.243060101373260767e-10 7.422458460153261465e-09
0.000000000000000000e+00 0.000000000000000000e+00 -6.989368355222013633e+02 -5.290210313132263950e-10 -5.292103777464390785e-10 7.469825493090542822e-09
0.000000000000000000e+00 0.000000000000000000e+00 -6.979362101313321318e+02 -5.339693941056961221e-10 -5.341638850941827657e-10 7.517581187722476195e-09
0.000000000000000000e+00 0.000000000000000000e+00 -6.969355847404627866e+02 -5.389673023851599093e-10 -5.391669973382509571e-10 7.565728738034122828e-09
0.000000000000000000e+00 0.000000000000000000e+00 -6.959349593495935551e+02 -5.440152728696501946e-10 -5.442202570404744599e-10 7.614272653473039840e-09
0.000000000000000000e+00 0.000000000000000000e+00 -6.949343339587242099e+02 -5.491135628879732231e-10 -5.493243599009583623e-10 7.663217226205892721e-09
0.000000000000000000e+00 0.000000000000000000e+00 -6.939337085678548647e+02 -5.542631962946512635e-10 -5.544798407993890426e-10 7.712566238715905676e-09
0.000000000000000000e+00 0.000000000000000000e+00 -6.929330831769856331e+02 -5.594648510607893885e-10 -5.596871974198781834e-10 7.762324610814381846e-09
0.000000000000000000e+00 0.000000000000000000e+00 -6.919324577861162879e+02 -5.647184264602583358e-10 -5.649468850328394610e-10 7.812496722796682686e-09
0.000000000000000000e+00 0.000000000000000000e+00 -6.909318323952470564e+02 -5.700247909223508429e-10 -5.702597503165026458e-10 7.863086332290697596e-09
