timestamp:   Mon Oct 25 10:29:23 2021
magnet_name:    DeltaSabia
gap[mm]:    13.6 
period_length[mm]:    52.5
magnet_length[mm]:    1197.63
posCSD[mm]:    26.25
posCSE[mm]:    13.125
posCID[mm]:    -13.125
posCIE[mm]:    0  
polarization:    LHCircularPolarizationZero
field_phase[deg]:    0
K_Horizontal:    0.0
K_Vertical:    0.0
K:        0.0

X[mm]    Y[mm]    Z[mm]    Bx[T]    By[T]    Bz[T] 
------------------------------------------------------------------------------------------------------------------------------------------------------------------
0.000000000000000000e+00 0.000000000000000000e+00 -8.000000000000000000e+02 -1.740913471151921473e-09 -1.740877556859208219e-09 1.393404493627826925e-09
0.000000000000000000e+00 0.000000000000000000e+00 -7.989993746091306548e+02 -1.750139123857060815e-09 -1.750102628921128920e-09 1.397792280235910889e-09
0.000000000000000000e+00 0.000000000000000000e+00 -7.979987492182614233e+02 -1.759425399093016491e-09 -1.759388240355433180e-09 1.402195349765441505e-09
0.000000000000000000e+00 0.000000000000000000e+00 -7.969981238273920781e+02 -1.768772998167963697e-09 -1.768735409863995232e-09 1.406614308395547476e-09
0.000000000000000000e+00 0.000000000000000000e+00 -7.959974984365228465e+02 -1.778182375238813544e-09 -1.778144486131231367e-09 1.411048960796196000e-09
0.000000000000000000e+00 0.000000000000000000e+00 -7.949968730456535013e+02 -1.787654251086820235e-09 -1.787615743469777124e-09 1.415499020890479472e-09
0.000000000000000000e+00 0.000000000000000000e+00 -7.939962476547842698e+02 -1.797188511689403755e-09 -1.797149589299437554e-09 1.419964835901766926e-09
0.000000000000000000e+00 0.000000000000000000e+00 -7.929956222639149246e+02 -1.806786164242587213e-09 -1.806746922548394493e-09 1.424446657467453366e-09
0.000000000000000000e+00 0.000000000000000000e+00 -7.919949968730456931e+02 -1.816447434606265252e-09 -1.816407603602529763e-09 1.428943967957234395e-09
0.000000000000000000e+00 0.000000000000000000e+00 -7.909943714821763479e+02 -1.826173217956406234e-09 -1.826132649230303060e-09 1.433457297918666856e-09
0.000000000000000000e+00 0.000000000000000000e+00 -7.899937460913071163e+02 -1.835963613866080562e-09 -1.835922158161493802e-09 1.437986334136754545e-09
0.000000000000000000e+00 0.000000000000000000e+00 -7.889931207004377711e+02 -1.845819150311147792e-09 -1.845777333456757077e-09 1.442531172958107081e-09
0.000000000000000000e+00 0.000000000000000000e+00 -7.879924953095684259e+02 -1.855740360605512954e-09 -1.855698256654347054e-09 1.447092330739938341e-09
0.000000000000000000e+00 0.000000000000000000e+00 -7.869918699186991944e+02 -1.865728113293979595e-09 -1.865685060155967710e-09 1.451669364955814263e-09
0.000000000000000000e+00 0.000000000000000000e+00 -7.859912445278298492e+02 -1.875782680321281350e-09 -1.875738975566909124e-09 1.456262298296053437e-09
0.000000000000000000e+00 0.000000000000000000e+00 -7.849906191369606177e+02 -1.885904511328848182e-09 -1.885859992191203610e-09 1.460871350099837555e-09
0.000000000000000000e+00 0.000000000000000000e+00 -7.839899937460912724e+02 -1.896093978856338184e-09 -1.896049352571711641e-09 1.465496561089122589e-09
0.000000000000000000e+00 0.000000000000000000e+00 -7.829893683552220409e+02 -1.906352123254327955e-09 -1.906306702091234586e-09 1.470137890800297617e-09
0.000000000000000000e+00 0.000000000000000000e+00 -7.819887429643526957e+02 -1.916678938612597541e-09 -1.916633074702409342e-09 1.474795659071309454e-09
0.000000000000000000e+00 0.000000000000000000e+00 -7.809881175734834642e+02 -1.927075696220411399e-09 -1.927028807020578551e-09 1.479469420649124982e-09
0.000000000000000000e+00 0.000000000000000000e+00 -7.799874921826141190e+02 -1.937542290089838408e-09 -1.937494799545115986e-09 1.484159414693496859e-09
0.000000000000000000e+00 0.000000000000000000e+00 -7.789868667917448875e+02 -1.948079021701302004e-09 -1.948031212426110972e-09 1.488865724904832799e-09
0.000000000000000000e+00 0.000000000000000000e+00 -7.779862414008755422e+02 -1.958687802337223333e-09 -1.958639088001996154e-09 1.493588517467608922e-09
0.000000000000000000e+00 0.000000000000000000e+00 -7.769856160100061970e+02 -1.969367597573874149e-09 -1.969318422679959690e-09 1.498327498861192083e-09
0.000000000000000000e+00 0.000000000000000000e+00 -7.759849906191369655e+02 -1.980120104965970136e-09 -1.980070268878526652e-09 1.503083268539269382e-09
0.000000000000000000e+00 0.000000000000000000e+00 -7.749843652282676203e+02 -1.990945449818038704e-09 -1.990894764403440617e-09 1.507855238657587293e-09
0.000000000000000000e+00 0.000000000000000000e+00 -7.739837398373983888e+02 -2.001844406291215561e-09 -2.001792900140534332e-09 1.512643505345915001e-09
0.000000000000000000e+00 0.000000000000000000e+00 -7.729831144465290436e+02 -2.012817126184751763e-09 -2.012765057779671239e-09 1.517448610964530829e-09
0.000000000000000000e+00 0.000000000000000000e+00 -7.719824890556598120e+02 -2.023864713362864080e-09 -2.023811884046164268e-09 1.522270141236396540e-09
0.000000000000000000e+00 0.000000000000000000e+00 -7.709818636647904668e+02 -2.034987677432173531e-09 -2.034933857755757620e-09 1.527108358228423815e-09
0.000000000000000000e+00 0.000000000000000000e+00 -7.699812382739212353e+02 -2.046186150797555094e-09 -2.046131699350323630e-09 1.531963228304934321e-09
0.000000000000000000e+00 0.000000000000000000e+00 -7.689806128830518901e+02 -2.057461209268750687e-09 -2.057406120542699878e-09 1.536834806462083255e-09
0.000000000000000000e+00 0.000000000000000000e+00 -7.679799874921826586e+02 -2.068813601707394590e-09 -2.068757603043841701e-09 1.541722565518422708e-09
0.000000000000000000e+00 0.000000000000000000e+00 -7.669793621013133134e+02 -2.080243618339425656e-09 -2.080186614482189430e-09 1.546627687349188380e-09
0.000000000000000000e+00 0.000000000000000000e+00 -7.659787367104440818e+02 -2.091751820408055413e-09 -2.091694227030850355e-09 1.551549552663181544e-09
0.000000000000000000e+00 0.000000000000000000e+00 -7.649781113195747366e+02 -2.103339079411771532e-09 -2.103280632106991472e-09 1.556487966817313119e-09
0.000000000000000000e+00 0.000000000000000000e+00 -7.639774859287053914e+02 -2.115006057917701791e-09 -2.114946554984446605e-09 1.561443197055560161e-09
0.000000000000000000e+00 0.000000000000000000e+00 -7.629768605378361599e+02 -2.126753168496953456e-09 -2.126692746750077138e-09 1.566415604849232912e-09
0.000000000000000000e+00 0.000000000000000000e+00 -7.619762351469668147e+02 -2.138581319016962801e-09 -2.138519947428585980e-09 1.571404781311810809e-09
0.000000000000000000e+00 0.000000000000000000e+00 -7.609756097560975832e+02 -2.150491212852198056e-09 -2.150428773415330406e-09 1.576410899749622991e-09
0.000000000000000000e+00 0.000000000000000000e+00 -7.599749843652282379e+02 -2.162482980987354833e-09 -2.162419905605667802e-09 1.581433859023547426e-09
0.000000000000000000e+00 0.000000000000000000e+00 -7.589743589743590064e+02 -2.174557935528350438e-09 -2.174493725686530495e-09 1.586473836383698655e-09
0.000000000000000000e+00 0.000000000000000000e+00 -7.579737335834896612e+02 -2.186716290352956612e-09 -2.186651240359435034e-09 1.591530725751058497e-09
0.000000000000000000e+00 0.000000000000000000e+00 -7.569731081926204297e+02 -2.198958727307493970e-09 -2.198892624993579065e-09 1.596605033537826994e-09
0.000000000000000000e+00 0.000000000000000000e+00 -7.559724828017510845e+02 -2.211286607565567046e-09 -2.211219516076191085e-09 1.601696192021865315e-09
0.000000000000000000e+00 0.000000000000000000e+00 -7.549718574108818530e+02 -2.223699775661040574e-09 -2.223631756324272489e-09 1.606804739128387272e-09
0.000000000000000000e+00 0.000000000000000000e+00 -7.539712320200125077e+02 -2.236199157906755532e-09 -2.236130019778443289e-09 1.611930226881995855e-09
0.000000000000000000e+00 0.000000000000000000e+00 -7.529706066291432762e+02 -2.248785807802251624e-09 -2.248715557678342804e-09 1.617072615553457704e-09
0.000000000000000000e+00 0.000000000000000000e+00 -7.519699812382739310e+02 -2.261460171724901841e-09 -2.261388770270731546e-09 1.622232666869337890e-09
0.000000000000000000e+00 0.000000000000000000e+00 -7.509693558474045858e+02 -2.274223074478711376e-09 -2.274150254452611212e-09 1.627409643687355604e-09
0.000000000000000000e+00 0.000000000000000000e+00 -7.499687304565353543e+02 -2.287075110034817126e-09 -2.287001425576309245e-09 1.632604000964153410e-09
0.000000000000000000e+00 0.000000000000000000e+00 -7.489681050656660091e+02 -2.300016903409643788e-09 -2.299942231660744607e-09 1.637815477654341358e-09
0.000000000000000000e+00 0.000000000000000000e+00 -7.479674796747967775e+02 -2.313049668523571496e-09 -2.312973521594401892e-09 1.643044492480186594e-09
0.000000000000000000e+00 0.000000000000000000e+00 -7.469668542839274323e+02 -2.326173580021307620e-09 -2.326096184209989912e-09 1.648290682708299787e-09
0.000000000000000000e+00 0.000000000000000000e+00 -7.459662288930582008e+02 -2.339389435631876849e-09 -2.339311031181409230e-09 1.653554323929320655e-09
0.000000000000000000e+00 0.000000000000000000e+00 -7.449656035021888556e+02 -2.352698878292728505e-09 -2.352618929204980251e-09 1.658835233112981823e-09
0.000000000000000000e+00 0.000000000000000000e+00 -7.439649781113196241e+02 -2.366101272915611894e-09 -2.366020146132852168e-09 1.664133440069760837e-09
0.000000000000000000e+00 0.000000000000000000e+00 -7.429643527204502789e+02 -2.379598448127855204e-09 -2.379516083478764708e-09 1.669449402153403502e-09
0.000000000000000000e+00 0.000000000000000000e+00 -7.419637273295809337e+02 -2.393191037888598910e-09 -2.393107095110300611e-09 1.674782501837927752e-09
0.000000000000000000e+00 0.000000000000000000e+00 -7.409631019387117021e+02 -2.406879557554051299e-09 -2.406794331543444343e-09 1.680133260546651523e-09
0.000000000000000000e+00 0.000000000000000000e+00 -7.399624765478423569e+02 -2.420664655567198107e-09 -2.420577918739882742e-09 1.685501511613983982e-09
0.000000000000000000e+00 0.000000000000000000e+00 -7.389618511569731254e+02 -2.434547107268225050e-09 -2.434459593241154534e-09 1.690887338733556579e-09
0.000000000000000000e+00 0.000000000000000000e+00 -7.379612257661037802e+02 -2.448528305829110651e-09 -2.448438987678365124e-09 1.696290345668438788e-09
0.000000000000000000e+00 0.000000000000000000e+00 -7.369606003752345487e+02 -2.462608898629225343e-09 -2.462517904197154179e-09 1.701711123766212405e-09
0.000000000000000000e+00 0.000000000000000000e+00 -7.359599749843652035e+02 -2.476789454408642621e-09 -2.476696784672479891e-09 1.707149284331928264e-09
0.000000000000000000e+00 0.000000000000000000e+00 -7.349593495934959719e+02 -2.491070650483051518e-09 -2.490976501147419177e-09 1.712605446834662010e-09
0.000000000000000000e+00 0.000000000000000000e+00 -7.339587242026266267e+02 -2.505453765116715999e-09 -2.505358062531690244e-09 1.718078774250007693e-09
0.000000000000000000e+00 0.000000000000000000e+00 -7.329580988117573952e+02 -2.519939235570239176e-09 -2.519842012721507260e-09 1.723569923907719635e-09
0.000000000000000000e+00 0.000000000000000000e+00 -7.319574734208880500e+02 -2.534528156537144030e-09 -2.534429041401776836e-09 1.729078788251554193e-09
0.000000000000000000e+00 0.000000000000000000e+00 -7.309568480300188185e+02 -2.549221303946591626e-09 -2.549120847013152391e-09 1.734605157935624389e-09
0.000000000000000000e+00 0.000000000000000000e+00 -7.299562226391494733e+02 -2.564019488221918617e-09 -2.563916960712809736e-09 1.740149300139532773e-09
0.000000000000000000e+00 0.000000000000000000e+00 -7.289555972482801280e+02 -2.578923919105472939e-09 -2.578819560186638103e-09 1.745711028282249857e-09
0.000000000000000000e+00 0.000000000000000000e+00 -7.279549718574108965e+02 -2.593934785419053908e-09 -2.593828480966324983e-09 1.751290346082250279e-09
0.000000000000000000e+00 0.000000000000000000e+00 -7.269543464665415513e+02 -2.609053527681453285e-09 -2.608945666732213185e-09 1.756887683886481353e-09
0.000000000000000000e+00 0.000000000000000000e+00 -7.259537210756723198e+02 -2.624280903824197251e-09 -2.624171258419371871e-09 1.762502573948103012e-09
0.000000000000000000e+00 0.000000000000000000e+00 -7.249530956848029746e+02 -2.639618125389539464e-09 -2.639506156747298330e-09 1.768135237752678436e-09
0.000000000000000000e+00 0.000000000000000000e+00 -7.239524702939337431e+02 -2.655065418713974735e-09 -2.654951665618411487e-09 1.773785534887555959e-09
0.000000000000000000e+00 0.000000000000000000e+00 -7.229518449030643978e+02 -2.670624066745472109e-09 -2.670508326440030041e-09 1.779453626903941478e-09
0.000000000000000000e+00 0.000000000000000000e+00 -7.219512195121951663e+02 -2.686295269586268184e-09 -2.686177435179239463e-09 1.785139377471882133e-09
0.000000000000000000e+00 0.000000000000000000e+00 -7.209505941213258211e+02 -2.702079800268426083e-09 -2.701959625821097866e-09 1.790843124679496624e-09
0.000000000000000000e+00 0.000000000000000000e+00 -7.199499687304564759e+02 -2.717978318966924329e-09 -2.717855765305570047e-09 1.796564501837751753e-09
0.000000000000000000e+00 0.000000000000000000e+00 -7.189493433395872444e+02 -2.733991626143203815e-09 -2.733866887067695385e-09 1.802303605860769214e-09
0.000000000000000000e+00 0.000000000000000000e+00 -7.179487179487180128e+02 -2.750121198147941348e-09 -2.749994266121358513e-09 1.808060769930652876e-09
0.000000000000000000e+00 0.000000000000000000e+00 -7.169480925578486676e+02 -2.766367796045364422e-09 -2.766238710713402742e-09 1.813835425844149193e-09
0.000000000000000000e+00 0.000000000000000000e+00 -7.159474671669793224e+02 -2.782732793595438332e-09 -2.782601067682055355e-09 1.819628153000593207e-09
0.000000000000000000e+00 0.000000000000000000e+00 -7.149468417761100909e+02 -2.799216164414667100e-09 -2.799081957278674488e-09 1.825438590845164326e-09
0.000000000000000000e+00 0.000000000000000000e+00 -7.139462163852407457e+02 -2.815819984278055101e-09 -2.815683300688817034e-09 1.831267080711811504e-09
0.000000000000000000e+00 0.000000000000000000e+00 -7.129455909943715142e+02 -2.832544320612786186e-09 -2.832404919953080927e-09 1.837113030577020652e-09
0.000000000000000000e+00 0.000000000000000000e+00 -7.119449656035021690e+02 -2.849390799540740708e-09 -2.849249087722402581e-09 1.842976967681531986e-09
0.000000000000000000e+00 0.000000000000000000e+00 -7.109443402126329374e+02 -2.866360365543510072e-09 -2.866215822751412040e-09 1.848858856024751182e-09
0.000000000000000000e+00 0.000000000000000000e+00 -7.099437148217635922e+02 -2.883453864588265222e-09 -2.883306333233756759e-09 1.854758382704237195e-09
0.000000000000000000e+00 0.000000000000000000e+00 -7.089430894308943607e+02 -2.900672595919771647e-09 -2.900522141948023421e-09 1.860675953814689993e-09
0.000000000000000000e+00 0.000000000000000000e+00 -7.079424640400250155e+02 -2.918017306854891426e-09 -2.917863829011280934e-09 1.866611158280855878e-09
0.000000000000000000e+00 0.000000000000000000e+00 -7.069418386491556703e+02 -2.935489014947175439e-09 -2.935332352298641823e-09 1.872564228965644577e-09
0.000000000000000000e+00 0.000000000000000000e+00 -7.059412132582864388e+02 -2.953088807640226239e-09 -2.952929046390807257e-09 1.878535477133335416e-09
0.000000000000000000e+00 0.000000000000000000e+00 -7.049405878674170935e+02 -2.970817756860539211e-09 -2.970655140957543882e-09 1.884524401557264054e-09
0.000000000000000000e+00 0.000000000000000000e+00 -7.039399624765478620e+02 -2.988677424331071517e-09 -2.988511461329256437e-09 1.890531155919700310e-09
0.000000000000000000e+00 0.000000000000000000e+00 -7.029393370856785168e+02 -3.006668244555509802e-09 -3.006498626723472874e-09 1.896555766688729720e-09
0.000000000000000000e+00 0.000000000000000000e+00 -7.019387116948092853e+02 -3.024791534837586156e-09 -3.024618352979455490e-09 1.902598187335138424e-09
0.000000000000000000e+00 0.000000000000000000e+00 -7.009380863039399401e+02 -3.043048097348618509e-09 -3.042872049679452717e-09 1.908658500576775920e-09
0.000000000000000000e+00 0.000000000000000000e+00 -6.999374609130707086e+02 -3.061439924185241267e-09 -3.061259646432026041e-09 1.914736701893874401e-09
0.000000000000000000e+00 0.000000000000000000e+00 -6.989368355222013633e+02 -3.079967334840184035e-09 -3.079783347754122871e-09 1.920832812641828534e-09
0.000000000000000000e+00 0.000000000000000000e+00 -6.979362101313321318e+02 -3.098631462515410304e-09 -3.098443714248126334e-09 1.926946771871535565e-09
0.000000000000000000e+00 0.000000000000000000e+00 -6.969355847404627866e+02 -3.117433670788353653e-09 -3.117241898864371664e-09 1.933078644442002333e-09
0.000000000000000000e+00 0.000000000000000000e+00 -6.959349593495935551e+02 -3.136375201062653703e-09 -3.136179161597011347e-09 1.939228227044992705e-09
0.000000000000000000e+00 0.000000000000000000e+00 -6.949343339587242099e+02 -3.155456793556370554e-09 -3.155256628488725512e-09 1.945395739488944625e-09
0.000000000000000000e+00 0.000000000000000000e+00 -6.939337085678548647e+02 -3.174680124032378678e-09 -3.174475576157152283e-09 1.951581132283417052e-09
0.000000000000000000e+00 0.000000000000000000e+00 -6.929330831769856331e+02 -3.194045622218546046e-09 -3.193836658216546710e-09 1.957784569451258023e-09
0.000000000000000000e+00 0.000000000000000000e+00 -6.919324577861162879e+02 -3.213555250611511829e-09 -3.213341922835802472e-09 1.964005619683290797e-09
0.000000000000000000e+00 0.000000000000000000e+00 -6.909318323952470564e+02 -3.233209852208274242e-09 -3.232991788553998469e-09 1.970244422140252343e-09
