timestamp:   Mon Oct 25 10:29:23 2021
magnet_name:    DeltaSabia
gap[mm]:    13.6 
period_length[mm]:    52.5
magnet_length[mm]:    1197.63
posCSD[mm]:    26.25
posCSE[mm]:    13.125
posCID[mm]:    -13.125
posCIE[mm]:    0  
polarization:    LHCircularPolarizationZero
field_phase[deg]:    0
K_Horizontal:    0.0
K_Vertical:    0.0
K:        0.0

X[mm]    Y[mm]    Z[mm]    Bx[T]    By[T]    Bz[T] 
------------------------------------------------------------------------------------------------------------------------------------------------------------------
0.000000000000000000e+00 0.000000000000000000e+00 -8.000000000000000000e+02 1.002597692717406888e-09 1.002561492093598803e-09 -7.490952031741430063e-10
0.000000000000000000e+00 0.000000000000000000e+00 -7.989993746091306548e+02 1.008101254949807477e-09 1.008064612970874170e-09 -7.514621038229058348e-10
0.000000000000000000e+00 0.000000000000000000e+00 -7.979987492182614233e+02 1.013642214748373591e-09 1.013605529542795893e-09 -7.538370754733874539e-10
0.000000000000000000e+00 0.000000000000000000e+00 -7.969981238273920781e+02 1.019221046041089441e-09 1.019183936861236039e-09 -7.562199033137972752e-10
0.000000000000000000e+00 0.000000000000000000e+00 -7.959974984365228465e+02 1.024838150210544121e-09 1.024800912508248540e-09 -7.586109880144362725e-10
0.000000000000000000e+00 0.000000000000000000e+00 -7.949968730456535013e+02 1.030493936866051094e-09 1.030456327735680511e-09 -7.610098971717611360e-10
0.000000000000000000e+00 0.000000000000000000e+00 -7.939962476547842698e+02 1.036188177038005684e-09 1.036150255563124484e-09 -7.634168945975714198e-10
0.000000000000000000e+00 0.000000000000000000e+00 -7.929956222639149246e+02 1.041921750227780101e-09 1.041883767910285519e-09 -7.658320825533078131e-10
0.000000000000000000e+00 0.000000000000000000e+00 -7.919949968730456931e+02 1.047694545961884296e-09 1.047656110106016968e-09 -7.682550802722495366e-10
0.000000000000000000e+00 0.000000000000000000e+00 -7.909943714821763479e+02 1.053507476135080021e-09 1.053468610198470712e-09 -7.706863813899516571e-10
0.000000000000000000e+00 0.000000000000000000e+00 -7.899937460913071163e+02 1.059360254039428602e-09 1.059321198648622406e-09 -7.731256599596657416e-10
0.000000000000000000e+00 0.000000000000000000e+00 -7.889931207004377711e+02 1.065253467230169555e-09 1.065214266729988653e-09 -7.755731003372657271e-10
0.000000000000000000e+00 0.000000000000000000e+00 -7.879924953095684259e+02 1.071187597576240409e-09 1.071147974603423913e-09 -7.780284137980190149e-10
0.000000000000000000e+00 0.000000000000000000e+00 -7.869918699186991944e+02 1.077162896522611416e-09 1.077123131413676259e-09 -7.804921523092516172e-10
0.000000000000000000e+00 0.000000000000000000e+00 -7.859912445278298492e+02 1.083179322902257733e-09 1.083139239745491177e-09 -7.829638253457134496e-10
0.000000000000000000e+00 0.000000000000000000e+00 -7.849906191369606177e+02 1.089237801100938079e-09 1.089197649511570112e-09 -7.854436419686884217e-10
0.000000000000000000e+00 0.000000000000000000e+00 -7.839899937460912724e+02 1.095338159441393286e-09 1.095297351538289499e-09 -7.879320346071308316e-10
0.000000000000000000e+00 0.000000000000000000e+00 -7.829893683552220409e+02 1.101481111956690143e-09 1.101439856711875660e-09 -7.904281208000933732e-10
0.000000000000000000e+00 0.000000000000000000e+00 -7.819887429643526957e+02 1.107666775164973695e-09 1.107625411656898245e-09 -7.929327200705872398e-10
0.000000000000000000e+00 0.000000000000000000e+00 -7.809881175734834642e+02 1.113895523171536767e-09 1.113854053824614198e-09 -7.954451939150123958e-10
0.000000000000000000e+00 0.000000000000000000e+00 -7.799874921826141190e+02 1.120168107233254277e-09 1.120126110940194142e-09 -7.979659681385254917e-10
0.000000000000000000e+00 0.000000000000000000e+00 -7.789868667917448875e+02 1.126484240001166417e-09 1.126442069620171286e-09 -8.004950011009868407e-10
0.000000000000000000e+00 0.000000000000000000e+00 -7.779862414008755422e+02 1.132844737284541628e-09 1.132802281389401295e-09 -8.030321017761380461e-10
0.000000000000000000e+00 0.000000000000000000e+00 -7.769856160100061970e+02 1.139249852799751110e-09 1.139206966161221024e-09 -8.055775314685611381e-10
0.000000000000000000e+00 0.000000000000000000e+00 -7.759849906191369655e+02 1.145700083624769580e-09 1.145656762320116293e-09 -8.081311462724405760e-10
0.000000000000000000e+00 0.000000000000000000e+00 -7.749843652282676203e+02 1.152195427405750588e-09 1.152152041795854797e-09 -8.106928966837827905e-10
0.000000000000000000e+00 0.000000000000000000e+00 -7.739837398373983888e+02 1.158736508450557988e-09 1.158692767314244838e-09 -8.132630395026485982e-10
0.000000000000000000e+00 0.000000000000000000e+00 -7.729831144465290436e+02 1.165323977547135492e-09 1.165279850172298295e-09 -8.158412999227507897e-10
0.000000000000000000e+00 0.000000000000000000e+00 -7.719824890556598120e+02 1.171957488358287545e-09 1.171913185756398314e-09 -8.184278935800430111e-10
0.000000000000000000e+00 0.000000000000000000e+00 -7.709818636647904668e+02 1.178638292470277921e-09 1.178593498252595266e-09 -8.210225137842238523e-10
0.000000000000000000e+00 0.000000000000000000e+00 -7.699812382739212353e+02 1.185366417016099577e-09 1.185321313031946619e-09 -8.236256695495785705e-10
0.000000000000000000e+00 0.000000000000000000e+00 -7.689806128830518901e+02 1.192141903689383282e-09 1.192096541770513453e-09 -8.262369341612371297e-10
0.000000000000000000e+00 0.000000000000000000e+00 -7.679799874921826586e+02 1.198965625386936787e-09 1.198919997775204097e-09 -8.288564499292049980e-10
0.000000000000000000e+00 0.000000000000000000e+00 -7.669793621013133134e+02 1.205837974677939524e-09 1.205791741548158396e-09 -8.314843604204845374e-10
0.000000000000000000e+00 0.000000000000000000e+00 -7.659787367104440818e+02 1.212758697813463294e-09 1.212712415026143609e-09 -8.341204084402975777e-10
0.000000000000000000e+00 0.000000000000000000e+00 -7.649781113195747366e+02 1.219729405234399227e-09 1.219682729039764524e-09 -8.367647065288296229e-10
0.000000000000000000e+00 0.000000000000000000e+00 -7.639774859287053914e+02 1.226749422300166388e-09 1.226702494727467731e-09 -8.394173828252249336e-10
0.000000000000000000e+00 0.000000000000000000e+00 -7.629768605378361599e+02 1.233819496312215656e-09 1.233772297015048532e-09 -8.420782788851944624e-10
0.000000000000000000e+00 0.000000000000000000e+00 -7.619762351469668147e+02 1.240940486417606880e-09 1.240892677779724595e-09 -8.447471727878000944e-10
0.000000000000000000e+00 0.000000000000000000e+00 -7.609756097560975832e+02 1.248112162004153418e-09 1.248064062784657025e-09 -8.474247518867259995e-10
0.000000000000000000e+00 0.000000000000000000e+00 -7.599749843652282379e+02 1.255335151243754181e-09 1.255286671228516205e-09 -8.501101980887525991e-10
0.000000000000000000e+00 0.000000000000000000e+00 -7.589743589743590064e+02 1.262610232820659044e-09 1.262561323896523733e-09 -8.528042463457335010e-10
0.000000000000000000e+00 0.000000000000000000e+00 -7.579737335834896612e+02 1.269937165749181768e-09 1.269888175085165154e-09 -8.555063206159722660e-10
0.000000000000000000e+00 0.000000000000000000e+00 -7.569731081926204297e+02 1.277317436644554936e-09 1.277267825056544624e-09 -8.582167669141219134e-10
0.000000000000000000e+00 0.000000000000000000e+00 -7.559724828017510845e+02 1.284750312486385052e-09 1.284700693737180182e-09 -8.609354939368069927e-10
0.000000000000000000e+00 0.000000000000000000e+00 -7.549718574108818530e+02 1.292237195442196374e-09 1.292187178447306833e-09 -8.636624177667793535e-10
0.000000000000000000e+00 0.000000000000000000e+00 -7.539712320200125077e+02 1.299777831769297851e-09 1.299727474471330093e-09 -8.663979097822465877e-10
0.000000000000000000e+00 0.000000000000000000e+00 -7.529706066291432762e+02 1.307373236424545059e-09 1.307322243930291647e-09 -8.691411233670016511e-10
0.000000000000000000e+00 0.000000000000000000e+00 -7.519699812382739310e+02 1.315023634928308499e-09 1.314972237452516885e-09 -8.718928751404267938e-10
0.000000000000000000e+00 0.000000000000000000e+00 -7.509693558474045858e+02 1.322729340483354303e-09 1.322677534152625744e-09 -8.746526047410994962e-10
0.000000000000000000e+00 0.000000000000000000e+00 -7.499687304565353543e+02 1.330491027863490769e-09 1.330438751105172879e-09 -8.774205952406544671e-10
0.000000000000000000e+00 0.000000000000000000e+00 -7.489681050656660091e+02 1.338309090474619674e-09 1.338256711813542740e-09 -8.801970130437963922e-10
0.000000000000000000e+00 0.000000000000000000e+00 -7.479674796747967775e+02 1.346183930705585403e-09 1.346131272043396938e-09 -8.829814686492007403e-10
0.000000000000000000e+00 0.000000000000000000e+00 -7.469668542839274323e+02 1.354116624648296900e-09 1.354063345508779032e-09 -8.857741302826930337e-10
0.000000000000000000e+00 0.000000000000000000e+00 -7.459662288930582008e+02 1.362106557892462855e-09 1.362053226323788275e-09 -8.885750864202527450e-10
0.000000000000000000e+00 0.000000000000000000e+00 -7.449656035021888556e+02 1.370155243106478284e-09 1.370101423098775503e-09 -8.913842585775010475e-10
0.000000000000000000e+00 0.000000000000000000e+00 -7.439649781113196241e+02 1.378262758749833598e-09 1.378208631156120189e-09 -8.942012554980611431e-10
0.000000000000000000e+00 0.000000000000000000e+00 -7.429643527204502789e+02 1.386429327753201321e-09 1.386374824666968740e-09 -8.970267410219825857e-10
0.000000000000000000e+00 0.000000000000000000e+00 -7.419637273295809337e+02 1.394656520815008264e-09 1.394601229070397906e-09 -8.998601992401319277e-10
0.000000000000000000e+00 0.000000000000000000e+00 -7.409631019387117021e+02 1.402943163851692625e-09 1.402888059038236009e-09 -9.027019189771916556e-10
0.000000000000000000e+00 0.000000000000000000e+00 -7.399624765478423569e+02 1.411291177183412251e-09 1.411235336643634327e-09 -9.055516364366088082e-10
0.000000000000000000e+00 0.000000000000000000e+00 -7.389618511569731254e+02 1.419700442166286829e-09 1.419644500239816056e-09 -9.084095538220885542e-10
0.000000000000000000e+00 0.000000000000000000e+00 -7.379612257661037802e+02 1.428172067008196043e-09 1.428115297625468427e-09 -9.112754396395264089e-10
0.000000000000000000e+00 0.000000000000000000e+00 -7.369606003752345487e+02 1.436705662853585547e-09 1.436648837929576025e-09 -9.141493478483092442e-10
0.000000000000000000e+00 0.000000000000000000e+00 -7.359599749843652035e+02 1.445302745512650033e-09 1.445245346282560076e-09 -9.170314250512055050e-10
0.000000000000000000e+00 0.000000000000000000e+00 -7.349593495934959719e+02 1.453963018021272950e-09 1.453905301040851444e-09 -9.199215962282011189e-10
0.000000000000000000e+00 0.000000000000000000e+00 -7.339587242026266267e+02 1.462687608268461733e-09 1.462629252791139528e-09 -9.228195874251240213e-10
0.000000000000000000e+00 0.000000000000000000e+00 -7.329580988117573952e+02 1.471476728981612330e-09 1.471418299422018039e-09 -9.257257163182929481e-10
0.000000000000000000e+00 0.000000000000000000e+00 -7.319574734208880500e+02 1.480331355360071238e-09 1.480272462747988599e-09 -9.286396113296005320e-10
0.000000000000000000e+00 0.000000000000000000e+00 -7.309568480300188185e+02 1.489251421586905803e-09 1.489192154227997595e-09 -9.315615401197640394e-10
0.000000000000000000e+00 0.000000000000000000e+00 -7.299562226391494733e+02 1.498237888040333336e-09 1.498178251248688434e-09 -9.344916767015380883e-10
0.000000000000000000e+00 0.000000000000000000e+00 -7.289555972482801280e+02 1.507291540300706527e-09 1.507231623110817581e-09 -9.374293396233640855e-10
0.000000000000000000e+00 0.000000000000000000e+00 -7.279549718574108965e+02 1.516412565957741445e-09 1.516352325941629692e-09 -9.403751524539571407e-10
0.000000000000000000e+00 0.000000000000000000e+00 -7.269543464665415513e+02 1.525601786352358385e-09 1.525541083812685485e-09 -9.433285463429305368e-10
0.000000000000000000e+00 0.000000000000000000e+00 -7.259537210756723198e+02 1.534859457804973142e-09 1.534798312530042366e-09 -9.462898732036747378e-10
0.000000000000000000e+00 0.000000000000000000e+00 -7.249530956848029746e+02 1.544186589010430318e-09 1.544124905751990796e-09 -9.492591259973459520e-10
0.000000000000000000e+00 0.000000000000000000e+00 -7.239524702939337431e+02 1.553583496500901109e-09 1.553521527792129234e-09 -9.522359309926790600e-10
0.000000000000000000e+00 0.000000000000000000e+00 -7.229518449030643978e+02 1.563050899956714230e-09 1.562988292446814552e-09 -9.552206808114679709e-10
0.000000000000000000e+00 0.000000000000000000e+00 -7.219512195121951663e+02 1.572589352549151698e-09 1.572526629778678344e-09 -9.582131744731230919e-10
0.000000000000000000e+00 0.000000000000000000e+00 -7.209505941213258211e+02 1.582199611301872782e-09 1.582136568732230217e-09 -9.612132580446528527e-10
0.000000000000000000e+00 0.000000000000000000e+00 -7.199499687304564759e+02 1.591882013501340087e-09 1.591819006550631332e-09 -9.642208873922525694e-10
0.000000000000000000e+00 0.000000000000000000e+00 -7.189493433395872444e+02 1.601637638706007966e-09 1.601574094819034207e-09 -9.672365060274556222e-10
0.000000000000000000e+00 0.000000000000000000e+00 -7.179487179487180128e+02 1.611466458192441997e-09 1.611402446341810898e-09 -9.702593123724908382e-10
0.000000000000000000e+00 0.000000000000000000e+00 -7.169480925578486676e+02 1.621370209838282738e-09 1.621305959367617788e-09 -9.732897443569444749e-10
0.000000000000000000e+00 0.000000000000000000e+00 -7.159474671669793224e+02 1.631348305243203667e-09 1.631283438830373641e-09 -9.763279862596104712e-10
0.000000000000000000e+00 0.000000000000000000e+00 -7.149468417761100909e+02 1.641401924219842880e-09 1.641337064052977766e-09 -9.793733484262631727e-10
0.000000000000000000e+00 0.000000000000000000e+00 -7.139462163852407457e+02 1.651531991676561054e-09 1.651466497696494113e-09 -9.824263888127515287e-10
0.000000000000000000e+00 0.000000000000000000e+00 -7.129455909943715142e+02 1.661738634892856238e-09 1.661672973463513489e-09 -9.854867237910774642e-10
0.000000000000000000e+00 0.000000000000000000e+00 -7.119449656035021690e+02 1.672023173220950563e-09 1.671956765572765340e-09 -9.885543061188253790e-10
0.000000000000000000e+00 0.000000000000000000e+00 -7.109443402126329374e+02 1.682385430963879374e-09 1.682319059018375035e-09 -9.916294690018160642e-10
0.000000000000000000e+00 0.000000000000000000e+00 -7.099437148217635922e+02 1.692826791631642302e-09 1.692760049083632846e-09 -9.947119999567525031e-10
0.000000000000000000e+00 0.000000000000000000e+00 -7.089430894308943607e+02 1.703347573453973346e-09 1.703280451641715778e-09 -9.978012679813584411e-10
0.000000000000000000e+00 0.000000000000000000e+00 -7.079424640400250155e+02 1.713948700627701934e-09 1.713881548309448132e-09 -1.000898127304973052e-09
0.000000000000000000e+00 0.000000000000000000e+00 -7.069418386491556703e+02 1.724630591183836709e-09 1.724562944913651522e-09 -1.004001984597957444e-09
0.000000000000000000e+00 0.000000000000000000e+00 -7.059412132582864388e+02 1.735394365539444851e-09 1.735326587740417968e-09 -1.007113127594015667e-09
0.000000000000000000e+00 0.000000000000000000e+00 -7.049405878674170935e+02 1.746240197129715970e-09 1.746172359644911988e-09 -1.010231372381966081e-09
0.000000000000000000e+00 0.000000000000000000e+00 -7.039399624765478620e+02 1.757169234016048444e-09 1.757100722001711491e-09 -1.013356397624613553e-09
0.000000000000000000e+00 0.000000000000000000e+00 -7.029393370856785168e+02 1.768182087367713381e-09 1.768113584666499961e-09 -1.016488309333213628e-09
0.000000000000000000e+00 0.000000000000000000e+00 -7.019387116948092853e+02 1.779279573638494989e-09 1.779210683921320036e-09 -1.019627550428070691e-09
0.000000000000000000e+00 0.000000000000000000e+00 -7.009380863039399401e+02 1.790462062799879932e-09 1.790393179210944512e-09 -1.022773322678887774e-09
0.000000000000000000e+00 0.000000000000000000e+00 -6.999374609130707086e+02 1.801730689364508686e-09 1.801661545134278004e-09 -1.025926166841662802e-09
0.000000000000000000e+00 0.000000000000000000e+00 -6.989368355222013633e+02 1.813085907958309975e-09 1.813016690379595407e-09 -1.029085540185117019e-09
0.000000000000000000e+00 0.000000000000000000e+00 -6.979362101313321318e+02 1.824528656490886359e-09 1.824459164954811358e-09 -1.032251741969378821e-09
0.000000000000000000e+00 0.000000000000000000e+00 -6.969355847404627866e+02 1.836059648483749873e-09 1.835990075441852595e-09 -1.035424655500413130e-09
0.000000000000000000e+00 0.000000000000000000e+00 -6.959349593495935551e+02 1.847679744700282866e-09 1.847609792931386940e-09 -1.038604247151011942e-09
0.000000000000000000e+00 0.000000000000000000e+00 -6.949343339587242099e+02 1.859389259420961307e-09 1.859319595397426061e-09 -1.041790005692745874e-09
0.000000000000000000e+00 0.000000000000000000e+00 -6.939337085678548647e+02 1.871189587411742828e-09 1.871119755201393965e-09 -1.044982514792301958e-09
0.000000000000000000e+00 0.000000000000000000e+00 -6.929330831769856331e+02 1.883080890820335392e-09 1.883010812892750054e-09 -1.048181335557864507e-09
0.000000000000000000e+00 0.000000000000000000e+00 -6.919324577861162879e+02 1.895064496776186043e-09 1.894994772752165389e-09 -1.051386658622668630e-09
0.000000000000000000e+00 0.000000000000000000e+00 -6.909318323952470564e+02 1.907140988208618124e-09 1.907071327381755029e-09 -1.054598504457806597e-09
0.000000000000000000e+00 0.000000000000000000e+00 -6.899312070043777112e+02 1.919311071547037097e-09 1.919241479244581916e-09 -1.057816069113814983e-09
0.000000000000000000e+00 0.000000000000000000e+00 -6.889305816135084797e+02 1.931575969710715605e-09 1.931506230091678123e-09 -1.061039866001080040e-09
