timestamp:   Mon Oct 25 10:29:23 2021
magnet_name:    DeltaSabia
gap[mm]:    13.6 
period_length[mm]:    52.5
magnet_length[mm]:    1197.63
posCSD[mm]:    26.25
posCSE[mm]:    13.125
posCID[mm]:    -13.125
posCIE[mm]:    0  
polarization:    LHCircularPolarizationZero
field_phase[deg]:    0
K_Horizontal:    0.0
K_Vertical:    0.0
K:        0.0

X[mm]    Y[mm]    Z[mm]    Bx[T]    By[T]    Bz[T] 
------------------------------------------------------------------------------------------------------------------------------------------------------------------
0.000000000000000000e+00 0.000000000000000000e+00 -8.000000000000000000e+02 -5.260927262283499025e-10 -5.260957655247159494e-10 9.620981496122087606e-09
0.000000000000000000e+00 0.000000000000000000e+00 -7.989993746091306548e+02 -5.306415946965930584e-10 -5.306449313670678323e-10 9.673501692368543614e-09
0.000000000000000000e+00 0.000000000000000000e+00 -7.979987492182614233e+02 -5.352315759394876554e-10 -5.352347876063545378e-10 9.726381965616682623e-09
0.000000000000000000e+00 0.000000000000000000e+00 -7.969981238273920781e+02 -5.398630359901865929e-10 -5.398661835663939262e-10 9.779626002853540297e-09
0.000000000000000000e+00 0.000000000000000000e+00 -7.959974984365228465e+02 -5.445358840756455537e-10 -5.445392256872492853e-10 9.833236556876055875e-09
0.000000000000000000e+00 0.000000000000000000e+00 -7.949968730456535013e+02 -5.492510205626656597e-10 -5.492542378134294327e-10 9.887217019596326417e-09
0.000000000000000000e+00 0.000000000000000000e+00 -7.939962476547842698e+02 -5.540089072280271256e-10 -5.540118709320917117e-10 9.941569719443549421e-09
0.000000000000000000e+00 0.000000000000000000e+00 -7.929956222639149246e+02 -5.588093952019538203e-10 -5.588124593848676081e-10 9.996298722219070388e-09
0.000000000000000000e+00 0.000000000000000000e+00 -7.919949968730456931e+02 -5.636535602220308378e-10 -5.636566720640340545e-10 1.005140675484551312e-08
0.000000000000000000e+00 0.000000000000000000e+00 -7.909943714821763479e+02 -5.685412810170472020e-10 -5.685445626341107822e-10 1.010689701159508302e-08
0.000000000000000000e+00 0.000000000000000000e+00 -7.899937460913071163e+02 -5.734736898482282636e-10 -5.734767334898462398e-10 1.016277260188083671e-08
0.000000000000000000e+00 0.000000000000000000e+00 -7.889931207004377711e+02 -5.784504956728554238e-10 -5.784536219558096209e-10 1.021903713266383108e-08
0.000000000000000000e+00 0.000000000000000000e+00 -7.879924953095684259e+02 -5.834723625024436784e-10 -5.834757375843733750e-10 1.027569371937020964e-08
0.000000000000000000e+00 0.000000000000000000e+00 -7.869918699186991944e+02 -5.885401759321572463e-10 -5.885432343505722849e-10 1.033274558610298413e-08
0.000000000000000000e+00 0.000000000000000000e+00 -7.859912445278298492e+02 -5.936540032442963979e-10 -5.936570427381715650e-10 1.039019622536703740e-08
0.000000000000000000e+00 0.000000000000000000e+00 -7.849906191369606177e+02 -5.988141660060545604e-10 -5.988174856238966040e-10 1.044804910350494566e-08
0.000000000000000000e+00 0.000000000000000000e+00 -7.839899937460912724e+02 -6.040214743464469797e-10 -6.040248022254571927e-10 1.050630732776390228e-08
0.000000000000000000e+00 0.000000000000000000e+00 -7.829893683552220409e+02 -6.092762312315157468e-10 -6.092794954656788139e-10 1.056497462083676978e-08
0.000000000000000000e+00 0.000000000000000000e+00 -7.819887429643526957e+02 -6.145789920049138651e-10 -6.145826334757880071e-10 1.062405442573121370e-08
0.000000000000000000e+00 0.000000000000000000e+00 -7.809881175734834642e+02 -6.199302545190468418e-10 -6.199335519072078422e-10 1.068355041153476947e-08
0.000000000000000000e+00 0.000000000000000000e+00 -7.799874921826141190e+02 -6.253303838291641096e-10 -6.253337106499301116e-10 1.074346584721693702e-08
0.000000000000000000e+00 0.000000000000000000e+00 -7.789868667917448875e+02 -6.307800645583486744e-10 -6.307835213545069425e-10 1.080380488391170205e-08
0.000000000000000000e+00 0.000000000000000000e+00 -7.779862414008755422e+02 -6.362794928410749621e-10 -6.362832190731216571e-10 1.086457046838570169e-08
0.000000000000000000e+00 0.000000000000000000e+00 -7.769856160100061970e+02 -6.418295876625874348e-10 -6.418331857899714099e-10 1.092576682373345271e-08
0.000000000000000000e+00 0.000000000000000000e+00 -7.759849906191369655e+02 -6.474305602843616570e-10 -6.474342519841154497e-10 1.098739753908258032e-08
0.000000000000000000e+00 0.000000000000000000e+00 -7.749843652282676203e+02 -6.530829316794920125e-10 -6.530866472218119969e-10 1.104946620041821748e-08
0.000000000000000000e+00 0.000000000000000000e+00 -7.739837398373983888e+02 -6.587873498762404832e-10 -6.587913547442401950e-10 1.111197679489215944e-08
0.000000000000000000e+00 0.000000000000000000e+00 -7.729831144465290436e+02 -6.645443258419397853e-10 -6.645482376211583874e-10 1.117493299434818685e-08
0.000000000000000000e+00 0.000000000000000000e+00 -7.719824890556598120e+02 -6.703544586988803424e-10 -6.703584010751888567e-10 1.123833897899384428e-08
0.000000000000000000e+00 0.000000000000000000e+00 -7.709818636647904668e+02 -6.762180829959262684e-10 -6.762223302709531487e-10 1.130219856822266365e-08
0.000000000000000000e+00 0.000000000000000000e+00 -7.699812382739212353e+02 -6.821357482034232392e-10 -6.821401074063005960e-10 1.136651557513811020e-08
0.000000000000000000e+00 0.000000000000000000e+00 -7.689806128830518901e+02 -6.881084796771997621e-10 -6.881126151005715978e-10 1.143129391198038534e-08
0.000000000000000000e+00 0.000000000000000000e+00 -7.679799874921826586e+02 -6.941360343678103231e-10 -6.941405791830749201e-10 1.149653834185292069e-08
0.000000000000000000e+00 0.000000000000000000e+00 -7.669793621013133134e+02 -7.002196829093337068e-10 -7.002243524161086754e-10 1.156225181803942489e-08
0.000000000000000000e+00 0.000000000000000000e+00 -7.659787367104440818e+02 -7.063597375466842622e-10 -7.063643817746315277e-10 1.162843952471187797e-08
0.000000000000000000e+00 0.000000000000000000e+00 -7.649781113195747366e+02 -7.125566935802232978e-10 -7.125615871120144054e-10 1.169510529812993189e-08
0.000000000000000000e+00 0.000000000000000000e+00 -7.639774859287053914e+02 -7.188111704584490999e-10 -7.188164522402233823e-10 1.176225330412698214e-08
0.000000000000000000e+00 0.000000000000000000e+00 -7.629768605378361599e+02 -7.251241356484355563e-10 -7.251292222837568494e-10 1.182988736795294641e-08
0.000000000000000000e+00 0.000000000000000000e+00 -7.619762351469668147e+02 -7.314953703023429507e-10 -7.315011844275882371e-10 1.189801275220997347e-08
0.000000000000000000e+00 0.000000000000000000e+00 -7.609756097560975832e+02 -7.379265786729195259e-10 -7.379320572902607754e-10 1.196663302991173375e-08
0.000000000000000000e+00 0.000000000000000000e+00 -7.599749843652282379e+02 -7.444173600234852353e-10 -7.444233905055994721e-10 1.203575290785090853e-08
0.000000000000000000e+00 0.000000000000000000e+00 -7.589743589743590064e+02 -7.509688984577027267e-10 -7.509749451702599787e-10 1.210537707049408470e-08
0.000000000000000000e+00 0.000000000000000000e+00 -7.579737335834896612e+02 -7.575815726952409999e-10 -7.575878729086822828e-10 1.217550990701014087e-08
0.000000000000000000e+00 0.000000000000000000e+00 -7.569731081926204297e+02 -7.642564791740411749e-10 -7.642624514852827791e-10 1.224615574354362218e-08
0.000000000000000000e+00 0.000000000000000000e+00 -7.559724828017510845e+02 -7.709934393588483394e-10 -7.709999814433849210e-10 1.231731913373518273e-08
0.000000000000000000e+00 0.000000000000000000e+00 -7.549718574108818530e+02 -7.777935342249268952e-10 -7.778005077219412218e-10 1.238900549373879803e-08
0.000000000000000000e+00 0.000000000000000000e+00 -7.539712320200125077e+02 -7.846575597562713826e-10 -7.846648976539846417e-10 1.246121837043717207e-08
0.000000000000000000e+00 0.000000000000000000e+00 -7.529706066291432762e+02 -7.915862207156640183e-10 -7.915936042635832119e-10 1.253396379638540268e-08
0.000000000000000000e+00 0.000000000000000000e+00 -7.519699812382739310e+02 -7.985797996948272074e-10 -7.985876090075356038e-10 1.260724575692602272e-08
0.000000000000000000e+00 0.000000000000000000e+00 -7.509693558474045858e+02 -8.056394638349910874e-10 -8.056474101887626632e-10 1.268106923106777396e-08
0.000000000000000000e+00 0.000000000000000000e+00 -7.499687304565353543e+02 -8.127654257900808032e-10 -8.127739592793891369e-10 1.275543936988905920e-08
0.000000000000000000e+00 0.000000000000000000e+00 -7.489681050656660091e+02 -8.199586157626798214e-10 -8.199673624105989391e-10 1.283036124140145414e-08
0.000000000000000000e+00 0.000000000000000000e+00 -7.479674796747967775e+02 -8.272200113363488535e-10 -8.272287930941134732e-10 1.290583910354641103e-08
0.000000000000000000e+00 0.000000000000000000e+00 -7.469668542839274323e+02 -8.345495932003863070e-10 -8.345590413099069069e-10 1.298187951325002027e-08
0.000000000000000000e+00 0.000000000000000000e+00 -7.459662288930582008e+02 -8.419488126835968801e-10 -8.419585987779806705e-10 1.305848647641061030e-08
0.000000000000000000e+00 0.000000000000000000e+00 -7.449656035021888556e+02 -8.494179605085283690e-10 -8.494282144158936915e-10 1.313566547396493049e-08
0.000000000000000000e+00 0.000000000000000000e+00 -7.439649781113196241e+02 -8.569580675324084506e-10 -8.569683831458186476e-10 1.321342159007747488e-08
0.000000000000000000e+00 0.000000000000000000e+00 -7.429643527204502789e+02 -8.645693934851174911e-10 -8.645804845076214807e-10 1.329176059527200499e-08
0.000000000000000000e+00 0.000000000000000000e+00 -7.419637273295809337e+02 -8.722531618979643398e-10 -8.722648668278635008e-10 1.337068755902038133e-08
0.000000000000000000e+00 0.000000000000000000e+00 -7.409631019387117021e+02 -8.800101493627288790e-10 -8.800221333321463477e-10 1.345020836189119188e-08
0.000000000000000000e+00 0.000000000000000000e+00 -7.399624765478423569e+02 -8.878407704324162383e-10 -8.878532428583771475e-10 1.353032814459007396e-08
0.000000000000000000e+00 0.000000000000000000e+00 -7.389618511569731254e+02 -8.957461633516311929e-10 -8.957591019607059508e-10 1.361105234999489255e-08
0.000000000000000000e+00 0.000000000000000000e+00 -7.379612257661037802e+02 -9.037266745467606684e-10 -9.037402557868329367e-10 1.369238723725561141e-08
0.000000000000000000e+00 0.000000000000000000e+00 -7.369606003752345487e+02 -9.117835931543038520e-10 -9.117976113035831867e-10 1.377433774988182146e-08
0.000000000000000000e+00 0.000000000000000000e+00 -7.359599749843652035e+02 -9.199172696635567991e-10 -9.199319912626418019e-10 1.385691050630606354e-08
0.000000000000000000e+00 0.000000000000000000e+00 -7.349593495934959719e+02 -9.281288982317706842e-10 -9.281444519954985066e-10 1.394011074781574934e-08
0.000000000000000000e+00 0.000000000000000000e+00 -7.339587242026266267e+02 -9.364192375942602536e-10 -9.364352462410173551e-10 1.402394458800839501e-08
0.000000000000000000e+00 0.000000000000000000e+00 -7.329580988117573952e+02 -9.447888238083409028e-10 -9.448057182003952975e-10 1.410841807107733104e-08
0.000000000000000000e+00 0.000000000000000000e+00 -7.319574734208880500e+02 -9.532389605547857229e-10 -9.532562844455029599e-10 1.419353730629342931e-08
0.000000000000000000e+00 0.000000000000000000e+00 -7.309568480300188185e+02 -9.617700123816266108e-10 -9.617881292439850322e-10 1.427930808833274877e-08
0.000000000000000000e+00 0.000000000000000000e+00 -7.299562226391494733e+02 -9.703830926534306160e-10 -9.704018456755140776e-10 1.436573732726466215e-08
0.000000000000000000e+00 0.000000000000000000e+00 -7.289555972482801280e+02 -9.790790435285448275e-10 -9.790987914464771373e-10 1.445283077738039156e-08
0.000000000000000000e+00 0.000000000000000000e+00 -7.279549718574108965e+02 -9.878589081718723674e-10 -9.878794022271154739e-10 1.454059486307078216e-08
0.000000000000000000e+00 0.000000000000000000e+00 -7.269543464665415513e+02 -9.967232552187865534e-10 -9.967445404759543197e-10 1.462903591525828743e-08
0.000000000000000000e+00 0.000000000000000000e+00 -7.259537210756723198e+02 -1.005673307936450479e-09 -1.005695722479188418e-09 1.471816071029796497e-08
0.000000000000000000e+00 0.000000000000000000e+00 -7.249530956848029746e+02 -1.014709708427434586e-09 -1.014732894085861863e-09 1.480797607850934143e-08
0.000000000000000000e+00 0.000000000000000000e+00 -7.239524702939337431e+02 -1.023833490933970256e-09 -1.023857543146085941e-09 1.489848798818990119e-08
0.000000000000000000e+00 0.000000000000000000e+00 -7.229518449030643978e+02 -1.033045400912927444e-09 -1.033070851523786932e-09 1.498970377057920933e-08
0.000000000000000000e+00 0.000000000000000000e+00 -7.219512195121951663e+02 -1.042346820566830192e-09 -1.042373206301488972e-09 1.508163005296807725e-08
0.000000000000000000e+00 0.000000000000000000e+00 -7.209505941213258211e+02 -1.051738404294886387e-09 -1.051765927681770337e-09 1.517427384225190792e-08
0.000000000000000000e+00 0.000000000000000000e+00 -7.199499687304564759e+02 -1.061221200951935322e-09 -1.061249654519245569e-09 1.526764204547108425e-08
0.000000000000000000e+00 0.000000000000000000e+00 -7.189493433395872444e+02 -1.070795967503814068e-09 -1.070825835580869665e-09 1.536174183456368492e-08
0.000000000000000000e+00 0.000000000000000000e+00 -7.179487179487180128e+02 -1.080464151262492567e-09 -1.080494828788723310e-09 1.545658057984968111e-08
0.000000000000000000e+00 0.000000000000000000e+00 -7.169480925578486676e+02 -1.090226096462146520e-09 -1.090258371882142255e-09 1.555216535380684879e-08
0.000000000000000000e+00 0.000000000000000000e+00 -7.159474671669793224e+02 -1.100083422885235677e-09 -1.100117154469945315e-09 1.564850330740242493e-08
0.000000000000000000e+00 0.000000000000000000e+00 -7.149468417761100909e+02 -1.110036809052766200e-09 -1.110071864601019987e-09 1.574560292219415083e-08
0.000000000000000000e+00 0.000000000000000000e+00 -7.139462163852407457e+02 -1.120087461689935847e-09 -1.120123875564345679e-09 1.584347061742460538e-08
0.000000000000000000e+00 0.000000000000000000e+00 -7.129455909943715142e+02 -1.130236143980877409e-09 -1.130274515328437458e-09 1.594211431565552446e-08
0.000000000000000000e+00 0.000000000000000000e+00 -7.119449656035021690e+02 -1.140484346340914982e-09 -1.140524115248834680e-09 1.604154250059103086e-08
0.000000000000000000e+00 0.000000000000000000e+00 -7.109443402126329374e+02 -1.150832959185711202e-09 -1.150874189767511613e-09 1.614176214569074900e-08
0.000000000000000000e+00 0.000000000000000000e+00 -7.099437148217635922e+02 -1.161283070694819485e-09 -1.161325797923467365e-09 1.624278146457048795e-08
0.000000000000000000e+00 0.000000000000000000e+00 -7.089430894308943607e+02 -1.171835445899276056e-09 -1.171880134446289818e-09 1.634460905822979898e-08
0.000000000000000000e+00 0.000000000000000000e+00 -7.079424640400250155e+02 -1.182491492538916674e-09 -1.182538027986871151e-09 1.644725223705090786e-08
0.000000000000000000e+00 0.000000000000000000e+00 -7.069418386491556703e+02 -1.193252432511769767e-09 -1.193300740974206376e-09 1.655072006031207163e-08
0.000000000000000000e+00 0.000000000000000000e+00 -7.059412132582864388e+02 -1.204119158825673145e-09 -1.204169644237101619e-09 1.665502059548034058e-08
0.000000000000000000e+00 0.000000000000000000e+00 -7.049405878674170935e+02 -1.215093003731204032e-09 -1.215145365926535776e-09 1.676016232495710083e-08
0.000000000000000000e+00 0.000000000000000000e+00 -7.039399624765478620e+02 -1.226174696330515924e-09 -1.226229424050688896e-09 1.686615388769575593e-08
0.000000000000000000e+00 0.000000000000000000e+00 -7.029393370856785168e+02 -1.237365867960966750e-09 -1.237422946822224131e-09 1.697300407070768046e-08
0.000000000000000000e+00 0.000000000000000000e+00 -7.019387116948092853e+02 -1.248667748215967147e-09 -1.248727106060417128e-09 1.708072196233452597e-08
0.000000000000000000e+00 0.000000000000000000e+00 -7.009380863039399401e+02 -1.260081329089784708e-09 -1.260143062276284968e-09 1.718931619609174446e-08
0.000000000000000000e+00 0.000000000000000000e+00 -6.999374609130707086e+02 -1.271607785829647134e-09 -1.271671694807223507e-09 1.729879580691047795e-08
0.000000000000000000e+00 0.000000000000000000e+00 -6.989368355222013633e+02 -1.283248165362734915e-09 -1.283314997847926608e-09 1.740917011083177482e-08
0.000000000000000000e+00 0.000000000000000000e+00 -6.979362101313321318e+02 -1.295004156635345766e-09 -1.295073583565588686e-09 1.752044904313875429e-08
0.000000000000000000e+00 0.000000000000000000e+00 -6.969355847404627866e+02 -1.306876680163267499e-09 -1.306948977835061878e-09 1.763264117785127419e-08
0.000000000000000000e+00 0.000000000000000000e+00 -6.959349593495935551e+02 -1.318867246666213945e-09 -1.318942149968748144e-09 1.774575639098047619e-08
0.000000000000000000e+00 0.000000000000000000e+00 -6.949343339587242099e+02 -1.330976574530073972e-09 -1.331054849599657782e-09 1.785980503808689917e-08
0.000000000000000000e+00 0.000000000000000000e+00 -6.939337085678548647e+02 -1.343206558261162476e-09 -1.343287993504797923e-09 1.797479644464753854e-08
0.000000000000000000e+00 0.000000000000000000e+00 -6.929330831769856331e+02 -1.355558509918804159e-09 -1.355642936088551725e-09 1.809074060628475256e-08
0.000000000000000000e+00 0.000000000000000000e+00 -6.919324577861162879e+02 -1.368033347335339103e-09 -1.368121117639880058e-09 1.820764798178867942e-08
0.000000000000000000e+00 0.000000000000000000e+00 -6.909318323952470564e+02 -1.380632521226943638e-09 -1.380724025336312411e-09 1.832552853106399204e-08
