timestamp:   Mon Oct 25 10:29:23 2021
magnet_name:    DeltaSabia
gap[mm]:    13.6 
period_length[mm]:    52.5
magnet_length[mm]:    1197.63
posCSD[mm]:    26.25
posCSE[mm]:    13.125
posCID[mm]:    -13.125
posCIE[mm]:    0  
polarization:    LHCircularPolarizationZero
field_phase[deg]:    0
K_Horizontal:    0.0
K_Vertical:    0.0
K:        0.0

X[mm]    Y[mm]    Z[mm]    Bx[T]    By[T]    Bz[T] 
------------------------------------------------------------------------------------------------------------------------------------------------------------------
0.000000000000000000e+00 0.000000000000000000e+00 -8.000000000000000000e+02 5.586933105261719881e-10 5.585250454912797153e-10 -1.075758689007159442e-08
0.000000000000000000e+00 0.000000000000000000e+00 -7.989993746091306548e+02 5.633958209320771745e-10 5.632261146073941184e-10 -1.081431856351960691e-08
0.000000000000000000e+00 0.000000000000000000e+00 -7.979987492182614233e+02 5.681393358692817271e-10 5.679681327284971240e-10 -1.087142637421457882e-08
0.000000000000000000e+00 0.000000000000000000e+00 -7.969981238273920781e+02 5.729242182955226970e-10 5.727513161408033269e-10 -1.092891414688550259e-08
0.000000000000000000e+00 0.000000000000000000e+00 -7.959974984365228465e+02 5.777507959701305751e-10 5.775762071154673035e-10 -1.098678389825853333e-08
0.000000000000000000e+00 0.000000000000000000e+00 -7.949968730456535013e+02 5.826195456423321533e-10 5.824432680189487498e-10 -1.104503945937475301e-08
0.000000000000000000e+00 0.000000000000000000e+00 -7.939962476547842698e+02 5.875307191556446765e-10 5.873528889175777076e-10 -1.110368395869360111e-08
0.000000000000000000e+00 0.000000000000000000e+00 -7.929956222639149246e+02 5.924849772585827885e-10 5.923053241571507808e-10 -1.116272029679131407e-08
0.000000000000000000e+00 0.000000000000000000e+00 -7.919949968730456931e+02 5.974827853035755817e-10 5.973010579001195678e-10 -1.122215181643090219e-08
0.000000000000000000e+00 0.000000000000000000e+00 -7.909943714821763479e+02 6.025240158541470123e-10 6.023407817066869861e-10 -1.128198120982527316e-08
0.000000000000000000e+00 0.000000000000000000e+00 -7.899937460913071163e+02 6.076096311808929063e-10 6.074245200856526198e-10 -1.134221259305649525e-08
0.000000000000000000e+00 0.000000000000000000e+00 -7.889931207004377711e+02 6.127398123732108288e-10 6.125529792872525439e-10 -1.140284911031849198e-08
0.000000000000000000e+00 0.000000000000000000e+00 -7.879924953095684259e+02 6.179152485499425716e-10 6.177264276410991811e-10 -1.146389358389200930e-08
0.000000000000000000e+00 0.000000000000000000e+00 -7.869918699186991944e+02 6.231358618795277955e-10 6.229454158985057611e-10 -1.152534921944523390e-08
0.000000000000000000e+00 0.000000000000000000e+00 -7.859912445278298492e+02 6.284028380270024511e-10 6.282101483273470107e-10 -1.158722027056332757e-08
0.000000000000000000e+00 0.000000000000000000e+00 -7.849906191369606177e+02 6.337159653927158612e-10 6.335213089772967871e-10 -1.164950948785703749e-08
0.000000000000000000e+00 0.000000000000000000e+00 -7.839899937460912724e+02 6.390758974184148710e-10 6.388795145786342795e-10 -1.171222070249111245e-08
0.000000000000000000e+00 0.000000000000000000e+00 -7.829893683552220409e+02 6.444832196172191775e-10 6.442847064413452010e-10 -1.177535692963010007e-08
0.000000000000000000e+00 0.000000000000000000e+00 -7.819887429643526957e+02 6.499384326020835258e-10 6.497375584596743695e-10 -1.183892251015691876e-08
0.000000000000000000e+00 0.000000000000000000e+00 -7.809881175734834642e+02 6.554417719494049574e-10 6.552389450095296980e-10 -1.190291974265640716e-08
0.000000000000000000e+00 0.000000000000000000e+00 -7.799874921826141190e+02 6.609937717151525396e-10 6.607888988495753100e-10 -1.196735327463402246e-08
0.000000000000000000e+00 0.000000000000000000e+00 -7.789868667917448875e+02 6.665949635317664704e-10 6.663877824650462505e-10 -1.203222647915961382e-08
0.000000000000000000e+00 0.000000000000000000e+00 -7.779862414008755422e+02 6.722459461646417231e-10 6.720364434634119973e-10 -1.209754325381124230e-08
0.000000000000000000e+00 0.000000000000000000e+00 -7.769856160100061970e+02 6.779470512460939412e-10 6.777353529457678448e-10 -1.216330660938615366e-08
0.000000000000000000e+00 0.000000000000000000e+00 -7.759849906191369655e+02 6.836987778914693354e-10 6.834847827008660836e-10 -1.222952069770612434e-08
0.000000000000000000e+00 0.000000000000000000e+00 -7.749843652282676203e+02 6.895015647171286217e-10 6.892852886949897311e-10 -1.229618948268205959e-08
0.000000000000000000e+00 0.000000000000000000e+00 -7.739837398373983888e+02 6.953561144182826782e-10 6.951373161745630441e-10 -1.236331637010977351e-08
0.000000000000000000e+00 0.000000000000000000e+00 -7.729831144465290436e+02 7.012625872184825343e-10 7.010417003094601732e-10 -1.243090528325106021e-08
0.000000000000000000e+00 0.000000000000000000e+00 -7.719824890556598120e+02 7.072220409099133076e-10 7.069984438282512436e-10 -1.249896054970736148e-08
0.000000000000000000e+00 0.000000000000000000e+00 -7.709818636647904668e+02 7.132344251375425492e-10 7.130085239101096652e-10 -1.256748565592727461e-08
0.000000000000000000e+00 0.000000000000000000e+00 -7.699812382739212353e+02 7.193009013776208841e-10 7.190721958420148935e-10 -1.263648498735612136e-08
0.000000000000000000e+00 0.000000000000000000e+00 -7.689806128830518901e+02 7.254211042660037897e-10 7.251901042315705185e-10 -1.270596224325275074e-08
0.000000000000000000e+00 0.000000000000000000e+00 -7.679799874921826586e+02 7.315963701469796525e-10 7.313628851280388474e-10 -1.277592152892666601e-08
0.000000000000000000e+00 0.000000000000000000e+00 -7.669793621013133134e+02 7.378269508463315855e-10 7.375906347378050141e-10 -1.284636705882248348e-08
0.000000000000000000e+00 0.000000000000000000e+00 -7.659787367104440818e+02 7.441135935543539344e-10 7.438743907827293224e-10 -1.291730284958737970e-08
0.000000000000000000e+00 0.000000000000000000e+00 -7.649781113195747366e+02 7.504562092408902340e-10 7.502144436691545800e-10 -1.298873325517399145e-08
0.000000000000000000e+00 0.000000000000000000e+00 -7.639774859287053914e+02 7.568561937782881674e-10 7.566113620311056968e-10 -1.306066235245014970e-08
0.000000000000000000e+00 0.000000000000000000e+00 -7.629768605378361599e+02 7.633133798350267737e-10 7.630660280387561414e-10 -1.313309411810171059e-08
0.000000000000000000e+00 0.000000000000000000e+00 -7.619762351469668147e+02 7.698290539559775536e-10 7.695786380896219132e-10 -1.320603364197675924e-08
0.000000000000000000e+00 0.000000000000000000e+00 -7.609756097560975832e+02 7.764033503549940309e-10 7.761497935460408245e-10 -1.327948495689233114e-08
0.000000000000000000e+00 0.000000000000000000e+00 -7.599749843652282379e+02 7.830369090325727801e-10 7.827803471202194676e-10 -1.335345247809914342e-08
0.000000000000000000e+00 0.000000000000000000e+00 -7.589743589743590064e+02 7.897302872855071145e-10 7.894705387070466929e-10 -1.342794027986463589e-08
0.000000000000000000e+00 0.000000000000000000e+00 -7.579737335834896612e+02 7.964841301766537434e-10 7.962213573454600851e-10 -1.350295328344006769e-08
0.000000000000000000e+00 0.000000000000000000e+00 -7.569731081926204297e+02 8.032992026981214627e-10 8.030330093056442607e-10 -1.357849611365921215e-08
0.000000000000000000e+00 0.000000000000000000e+00 -7.559724828017510845e+02 8.101759495673165450e-10 8.099061776957162368e-10 -1.365457296476325574e-08
0.000000000000000000e+00 0.000000000000000000e+00 -7.549718574108818530e+02 8.171147721024893563e-10 8.168420199367497862e-10 -1.373118910103824871e-08
0.000000000000000000e+00 0.000000000000000000e+00 -7.539712320200125077e+02 8.241167032235304223e-10 8.238403695840344597e-10 -1.380834848995094062e-08
0.000000000000000000e+00 0.000000000000000000e+00 -7.529706066291432762e+02 8.311821038698960109e-10 8.309024318150106231e-10 -1.388605635846372195e-08
0.000000000000000000e+00 0.000000000000000000e+00 -7.519699812382739310e+02 8.383119147007340404e-10 8.380285700368016680e-10 -1.396431748378820510e-08
0.000000000000000000e+00 0.000000000000000000e+00 -7.509693558474045858e+02 8.455063462611692572e-10 8.452196456258687091e-10 -1.404313697012968363e-08
0.000000000000000000e+00 0.000000000000000000e+00 -7.499687304565353543e+02 8.527667220142444641e-10 8.524757209157809593e-10 -1.412251935407634435e-08
0.000000000000000000e+00 0.000000000000000000e+00 -7.489681050656660091e+02 8.600929856875882333e-10 8.597981480635062844e-10 -1.420246951513258059e-08
0.000000000000000000e+00 0.000000000000000000e+00 -7.479674796747967775e+02 8.674857287703368485e-10 8.671874793551217473e-10 -1.428299285974706434e-08
0.000000000000000000e+00 0.000000000000000000e+00 -7.469668542839274323e+02 8.749464734851910472e-10 8.746438532698190891e-10 -1.436409409525966018e-08
0.000000000000000000e+00 0.000000000000000000e+00 -7.459662288930582008e+02 8.824751804301254097e-10 8.821686262960259022e-10 -1.444577875147753042e-08
0.000000000000000000e+00 0.000000000000000000e+00 -7.449656035021888556e+02 8.900728713457361817e-10 8.897623225991072931e-10 -1.452805167961755608e-08
0.000000000000000000e+00 0.000000000000000000e+00 -7.439649781113196241e+02 8.977399077541659207e-10 8.974252853295228634e-10 -1.461091837365062951e-08
0.000000000000000000e+00 0.000000000000000000e+00 -7.429643527204502789e+02 9.054775443484421183e-10 9.051582980516198879e-10 -1.469438377615968762e-08
0.000000000000000000e+00 0.000000000000000000e+00 -7.419637273295809337e+02 9.132858294400072982e-10 9.129626587341686922e-10 -1.477845395592742737e-08
0.000000000000000000e+00 0.000000000000000000e+00 -7.409631019387117021e+02 9.211660776897531493e-10 9.208382748056267885e-10 -1.486313359356643575e-08
0.000000000000000000e+00 0.000000000000000000e+00 -7.399624765478423569e+02 9.291186321963937490e-10 9.287862285814114223e-10 -1.494842849797106677e-08
0.000000000000000000e+00 0.000000000000000000e+00 -7.389618511569731254e+02 9.371444513690466803e-10 9.368073439080488572e-10 -1.503434440522133419e-08
0.000000000000000000e+00 0.000000000000000000e+00 -7.379612257661037802e+02 9.452441904706237756e-10 9.449023543711733282e-10 -1.512088644624980918e-08
0.000000000000000000e+00 0.000000000000000000e+00 -7.369606003752345487e+02 9.534187211735667201e-10 9.530718246718099508e-10 -1.520806101924352565e-08
0.000000000000000000e+00 0.000000000000000000e+00 -7.359599749843652035e+02 9.616682653015371887e-10 9.613164093872406068e-10 -1.529587349141828354e-08
0.000000000000000000e+00 0.000000000000000000e+00 -7.349593495934959719e+02 9.699945063864140427e-10 9.696373489945639886e-10 -1.538432920731481080e-08
0.000000000000000000e+00 0.000000000000000000e+00 -7.339587242026266267e+02 9.783973660500257579e-10 9.780352613455317348e-10 -1.547343482454600428e-08
0.000000000000000000e+00 0.000000000000000000e+00 -7.329580988117573952e+02 9.868783006136920007e-10 9.865104600983760941e-10 -1.556319592886047025e-08
0.000000000000000000e+00 0.000000000000000000e+00 -7.319574734208880500e+02 9.954375378014873447e-10 9.950643843386714439e-10 -1.565361859062655136e-08
0.000000000000000000e+00 0.000000000000000000e+00 -7.309568480300188185e+02 1.004075864869102386e-09 1.003697484225973417e-09 -1.574470881135558791e-08
0.000000000000000000e+00 0.000000000000000000e+00 -7.299562226391494733e+02 1.012794766147139040e-09 1.012410815710059730e-09 -1.583647265851737581e-08
0.000000000000000000e+00 0.000000000000000000e+00 -7.289555972482801280e+02 1.021594660371340259e-09 1.021204503238883319e-09 -1.592891707645054675e-08
0.000000000000000000e+00 0.000000000000000000e+00 -7.279549718574108965e+02 1.030476351760030671e-09 1.030080384696276839e-09 -1.602204740798482212e-08
0.000000000000000000e+00 0.000000000000000000e+00 -7.269543464665415513e+02 1.039440758839058374e-09 1.039038430202348642e-09 -1.611587067291761076e-08
0.000000000000000000e+00 0.000000000000000000e+00 -7.259537210756723198e+02 1.048488431480154715e-09 1.048079885839435674e-09 -1.621039267479001847e-08
0.000000000000000000e+00 0.000000000000000000e+00 -7.249530956848029746e+02 1.057620695508552097e-09 1.057205710999950135e-09 -1.630562082307526739e-08
0.000000000000000000e+00 0.000000000000000000e+00 -7.239524702939337431e+02 1.066838137695544499e-09 1.066416602845571696e-09 -1.640156157993678994e-08
0.000000000000000000e+00 0.000000000000000000e+00 -7.229518449030643978e+02 1.076141792620302295e-09 1.075713269770682258e-09 -1.649822082581273099e-08
0.000000000000000000e+00 0.000000000000000000e+00 -7.219512195121951663e+02 1.085532332507004227e-09 1.085096818174980253e-09 -1.659560622657487989e-08
0.000000000000000000e+00 0.000000000000000000e+00 -7.209505941213258211e+02 1.095010750886095680e-09 1.094568484038735114e-09 -1.669372410228333963e-08
0.000000000000000000e+00 0.000000000000000000e+00 -7.199499687304564759e+02 1.104578210739481283e-09 1.104128176475517982e-09 -1.679258190228117317e-08
0.000000000000000000e+00 0.000000000000000000e+00 -7.189493433395872444e+02 1.114234987449289615e-09 1.113777759014523492e-09 -1.689218591561691323e-08
0.000000000000000000e+00 0.000000000000000000e+00 -7.179487179487180128e+02 1.123982665215191307e-09 1.123517759769168233e-09 -1.699254414229990618e-08
0.000000000000000000e+00 0.000000000000000000e+00 -7.169480925578486676e+02 1.133821651225456733e-09 1.133349156057014689e-09 -1.709366316419628053e-08
0.000000000000000000e+00 0.000000000000000000e+00 -7.159474671669793224e+02 1.143753590928891746e-09 1.143272753485061403e-09 -1.719555022155223997e-08
0.000000000000000000e+00 0.000000000000000000e+00 -7.149468417761100909e+02 1.153778830393590402e-09 1.153289644246180408e-09 -1.729821328108534792e-08
0.000000000000000000e+00 0.000000000000000000e+00 -7.139462163852407457e+02 1.163898445381333451e-09 1.163400842983352149e-09 -1.740165938072629455e-08
0.000000000000000000e+00 0.000000000000000000e+00 -7.129455909943715142e+02 1.174113489781162780e-09 1.173607334110700462e-09 -1.750589663941801643e-08
0.000000000000000000e+00 0.000000000000000000e+00 -7.119449656035021690e+02 1.184424951100942919e-09 1.183909784718536983e-09 -1.761093131904978184e-08
0.000000000000000000e+00 0.000000000000000000e+00 -7.109443402126329374e+02 1.194833921681500387e-09 1.194309578372302295e-09 -1.771677271715496930e-08
0.000000000000000000e+00 0.000000000000000000e+00 -7.099437148217635922e+02 1.205341186382928423e-09 1.204807451294476771e-09 -1.782342835753930816e-08
0.000000000000000000e+00 0.000000000000000000e+00 -7.089430894308943607e+02 1.215947890226211185e-09 1.215404756422414350e-09 -1.793090569303224901e-08
0.000000000000000000e+00 0.000000000000000000e+00 -7.079424640400250155e+02 1.226655268870046885e-09 1.226102262411462343e-09 -1.803921321192375102e-08
0.000000000000000000e+00 0.000000000000000000e+00 -7.069418386491556703e+02 1.237464177500859682e-09 1.236900726593755110e-09 -1.814835902572996588e-08
0.000000000000000000e+00 0.000000000000000000e+00 -7.059412132582864388e+02 1.248375372853290699e-09 1.247801785407093385e-09 -1.825835133631835568e-08
0.000000000000000000e+00 0.000000000000000000e+00 -7.049405878674170935e+02 1.259390321175059804e-09 1.258805965861343828e-09 -1.836919846748846937e-08
0.000000000000000000e+00 0.000000000000000000e+00 -7.039399624765478620e+02 1.270510301395617767e-09 1.269914811156097335e-09 -1.848090922841006344e-08
0.000000000000000000e+00 0.000000000000000000e+00 -7.029393370856785168e+02 1.281735554254713278e-09 1.281128970917020143e-09 -1.859349183098624636e-08
0.000000000000000000e+00 0.000000000000000000e+00 -7.019387116948092853e+02 1.293068128996678830e-09 1.292449975628739374e-09 -1.870695553780351130e-08
0.000000000000000000e+00 0.000000000000000000e+00 -7.009380863039399401e+02 1.304508606961196807e-09 1.303878464161336607e-09 -1.882130821256666276e-08
0.000000000000000000e+00 0.000000000000000000e+00 -6.999374609130707086e+02 1.316058207878555102e-09 1.315415920808546730e-09 -1.893656031657644460e-08
0.000000000000000000e+00 0.000000000000000000e+00 -6.989368355222013633e+02 1.327718240626465091e-09 1.327063074570177840e-09 -1.905271985504976176e-08
0.000000000000000000e+00 0.000000000000000000e+00 -6.979362101313321318e+02 1.339489589352372926e-09 1.338821496782009334e-09 -1.916979626581405980e-08
0.000000000000000000e+00 0.000000000000000000e+00 -6.969355847404627866e+02 1.351373687987026155e-09 1.350691903249699186e-09 -1.928779877109301787e-08
0.000000000000000000e+00 0.000000000000000000e+00 -6.959349593495935551e+02 1.363371473346171761e-09 1.362675866911706604e-09 -1.940673739432555622e-08
0.000000000000000000e+00 0.000000000000000000e+00 -6.949343339587242099e+02 1.375483954211375134e-09 1.374774804792160326e-09 -1.952662108478406895e-08
0.000000000000000000e+00 0.000000000000000000e+00 -6.939337085678548647e+02 1.387712766139745459e-09 1.386988880257503351e-09 -1.964745980359295643e-08
0.000000000000000000e+00 0.000000000000000000e+00 -6.929330831769856331e+02 1.400059251303460653e-09 1.399320278317097207e-09 -1.976926366249601771e-08
0.000000000000000000e+00 0.000000000000000000e+00 -6.919324577861162879e+02 1.412524147808026258e-09 1.411769792492702025e-09 -1.989204258970534095e-08
0.000000000000000000e+00 0.000000000000000000e+00 -6.909318323952470564e+02 1.425108903572145059e-09 1.424338558136047401e-09 -2.001580627684993591e-08
0.000000000000000000e+00 0.000000000000000000e+00 -6.899312070043777112e+02 1.437814814092140394e-09 1.437028023067184904e-09 -2.014056556652750983e-08
0.000000000000000000e+00 0.000000000000000000e+00 -6.889305816135084797e+02 1.450642827431362103e-09 1.449839275376079533e-09 -2.026633050137752580e-08
