timestamp:   Mon Oct 25 10:29:23 2021
magnet_name:    DeltaSabia
gap[mm]:    13.6 
period_length[mm]:    52.5
magnet_length[mm]:    1197.63
posCSD[mm]:    26.25
posCSE[mm]:    13.125
posCID[mm]:    -13.125
posCIE[mm]:    0  
polarization:    LHCircularPolarizationZero
field_phase[deg]:    0
K_Horizontal:    0.0
K_Vertical:    0.0
K:        0.0

X[mm]    Y[mm]    Z[mm]    Bx[T]    By[T]    Bz[T] 
------------------------------------------------------------------------------------------------------------------------------------------------------------------
0.000000000000000000e+00 0.000000000000000000e+00 -8.000000000000000000e+02 -2.496674772884227704e-10 -2.496749495312178801e-10 3.495087165935147804e-10
0.000000000000000000e+00 0.000000000000000000e+00 -7.989993746091306548e+02 -2.504125233440448962e-10 -2.504202164252664468e-10 3.502186326189145695e-10
0.000000000000000000e+00 0.000000000000000000e+00 -7.979987492182614233e+02 -2.511603372923740920e-10 -2.511681200416058640e-10 3.509307174662465727e-10
0.000000000000000000e+00 0.000000000000000000e+00 -7.969981238273920781e+02 -2.519108349794036258e-10 -2.519186372679504278e-10 3.516443528361876450e-10
0.000000000000000000e+00 0.000000000000000000e+00 -7.959974984365228465e+02 -2.526642215451195815e-10 -2.526720439321033437e-10 3.523602445892448209e-10
0.000000000000000000e+00 0.000000000000000000e+00 -7.949968730456535013e+02 -2.534198775725236929e-10 -2.534277239231690627e-10 3.530780746933455264e-10
0.000000000000000000e+00 0.000000000000000000e+00 -7.939962476547842698e+02 -2.541786630703088579e-10 -2.541867157456185624e-10 3.537977970097580917e-10
0.000000000000000000e+00 0.000000000000000000e+00 -7.929956222639149246e+02 -2.549401650780881881e-10 -2.549484830368824510e-10 3.545197580706726669e-10
0.000000000000000000e+00 0.000000000000000000e+00 -7.919949968730456931e+02 -2.557048184432909845e-10 -2.557128124621074828e-10 3.552431683956426317e-10
0.000000000000000000e+00 0.000000000000000000e+00 -7.909943714821763479e+02 -2.564715563919523866e-10 -2.564800881925477183e-10 3.559688318816153687e-10
0.000000000000000000e+00 0.000000000000000000e+00 -7.899937460913071163e+02 -2.572414905226739764e-10 -2.572497101081176929e-10 3.566964070260823685e-10
0.000000000000000000e+00 0.000000000000000000e+00 -7.889931207004377711e+02 -2.580142539777601210e-10 -2.580225774000033340e-10 3.574261094463625525e-10
0.000000000000000000e+00 0.000000000000000000e+00 -7.879924953095684259e+02 -2.587899315533589476e-10 -2.587981966204561766e-10 3.581577492283517837e-10
0.000000000000000000e+00 0.000000000000000000e+00 -7.869918699186991944e+02 -2.595683131659297074e-10 -2.595767190370796340e-10 3.588913935332924501e-10
0.000000000000000000e+00 0.000000000000000000e+00 -7.859912445278298492e+02 -2.603494474320959217e-10 -2.603578377194220670e-10 3.596271472264045204e-10
0.000000000000000000e+00 0.000000000000000000e+00 -7.849906191369606177e+02 -2.611333646923155966e-10 -2.611421043296656103e-10 3.603648479899172795e-10
0.000000000000000000e+00 0.000000000000000000e+00 -7.839899937460912724e+02 -2.619202763014615699e-10 -2.619288869824058984e-10 3.611047414320452120e-10
0.000000000000000000e+00 0.000000000000000000e+00 -7.829893683552220409e+02 -2.627100676606143900e-10 -2.627188904725822595e-10 3.618464740740809675e-10
0.000000000000000000e+00 0.000000000000000000e+00 -7.819887429643526957e+02 -2.635026950020547485e-10 -2.635117175602710703e-10 3.625905686353028895e-10
0.000000000000000000e+00 0.000000000000000000e+00 -7.809881175734834642e+02 -2.642986420095390847e-10 -2.643073884526249666e-10 3.633362123926802854e-10
0.000000000000000000e+00 0.000000000000000000e+00 -7.799874921826141190e+02 -2.650969564922652330e-10 -2.651058175918085778e-10 3.640843663237265399e-10
0.000000000000000000e+00 0.000000000000000000e+00 -7.789868667917448875e+02 -2.658982656447363715e-10 -2.659070471489855914e-10 3.648343219734727014e-10
0.000000000000000000e+00 0.000000000000000000e+00 -7.779862414008755422e+02 -2.667027680801104412e-10 -2.667119353024538748e-10 3.655865439225496798e-10
0.000000000000000000e+00 0.000000000000000000e+00 -7.769856160100061970e+02 -2.675099831468746407e-10 -2.675190344029396535e-10 3.663409404051020356e-10
0.000000000000000000e+00 0.000000000000000000e+00 -7.759849906191369655e+02 -2.683201503647960139e-10 -2.683294128356033166e-10 3.670972129877055285e-10
0.000000000000000000e+00 0.000000000000000000e+00 -7.749843652282676203e+02 -2.691336587283728647e-10 -2.691429296038642246e-10 3.678558897903205739e-10
0.000000000000000000e+00 0.000000000000000000e+00 -7.739837398373983888e+02 -2.699496583914663578e-10 -2.699593331164147760e-10 3.686163255466360852e-10
0.000000000000000000e+00 0.000000000000000000e+00 -7.729831144465290436e+02 -2.707687249390304233e-10 -2.707786172054221794e-10 3.693791389549277255e-10
0.000000000000000000e+00 0.000000000000000000e+00 -7.719824890556598120e+02 -2.715912775489550238e-10 -2.716010669590511474e-10 3.701441269102472703e-10
0.000000000000000000e+00 0.000000000000000000e+00 -7.709818636647904668e+02 -2.724165373078522600e-10 -2.724264144505960090e-10 3.709112188750790040e-10
0.000000000000000000e+00 0.000000000000000000e+00 -7.699812382739212353e+02 -2.732447110218795640e-10 -2.732545678891475747e-10 3.716802094405450858e-10
0.000000000000000000e+00 0.000000000000000000e+00 -7.689806128830518901e+02 -2.740762431950001598e-10 -2.740862328546064350e-10 3.724516259896872667e-10
0.000000000000000000e+00 0.000000000000000000e+00 -7.679799874921826586e+02 -2.749105538766833783e-10 -2.749206861750704640e-10 3.732252691140091044e-10
0.000000000000000000e+00 0.000000000000000000e+00 -7.669793621013133134e+02 -2.757479853704628388e-10 -2.757581682462208706e-10 3.740010558449393492e-10
0.000000000000000000e+00 0.000000000000000000e+00 -7.659787367104440818e+02 -2.765886858842926857e-10 -2.765990158550150980e-10 3.747788454106843652e-10
0.000000000000000000e+00 0.000000000000000000e+00 -7.649781113195747366e+02 -2.774323341439677954e-10 -2.774427945473880864e-10 3.755591522990563147e-10
0.000000000000000000e+00 0.000000000000000000e+00 -7.639774859287053914e+02 -2.782790901976499209e-10 -2.782894872983835347e-10 3.763412874030128271e-10
0.000000000000000000e+00 0.000000000000000000e+00 -7.629768605378361599e+02 -2.791288937649648406e-10 -2.791393806298785549e-10 3.771260481109001183e-10
0.000000000000000000e+00 0.000000000000000000e+00 -7.619762351469668147e+02 -2.799818313475170085e-10 -2.799926821246731962e-10 3.779128128767177564e-10
0.000000000000000000e+00 0.000000000000000000e+00 -7.609756097560975832e+02 -2.808379490873822822e-10 -2.808487766430055236e-10 3.787021158326660166e-10
0.000000000000000000e+00 0.000000000000000000e+00 -7.599749843652282379e+02 -2.816972798250716187e-10 -2.817082589657964554e-10 3.794933516839185932e-10
0.000000000000000000e+00 0.000000000000000000e+00 -7.589743589743590064e+02 -2.825599006516896687e-10 -2.825710090152123626e-10 3.802870862027444730e-10
0.000000000000000000e+00 0.000000000000000000e+00 -7.579737335834896612e+02 -2.834256463873176584e-10 -2.834366206061648736e-10 3.810829465658978560e-10
0.000000000000000000e+00 0.000000000000000000e+00 -7.569731081926204297e+02 -2.842945227744253799e-10 -2.843055700892719556e-10 3.818811222529549772e-10
0.000000000000000000e+00 0.000000000000000000e+00 -7.559724828017510845e+02 -2.851663961489642387e-10 -2.851779687109765814e-10 3.826816869286771934e-10
0.000000000000000000e+00 0.000000000000000000e+00 -7.549718574108818530e+02 -2.860419679285682758e-10 -2.860533767932626345e-10 3.834844299173357975e-10
0.000000000000000000e+00 0.000000000000000000e+00 -7.539712320200125077e+02 -2.869203794921613188e-10 -2.869321485670383948e-10 3.842895156686834332e-10
0.000000000000000000e+00 0.000000000000000000e+00 -7.529706066291432762e+02 -2.878021969116094693e-10 -2.878135895152460827e-10 3.850969213450177765e-10
0.000000000000000000e+00 0.000000000000000000e+00 -7.519699812382739310e+02 -2.886872610497642221e-10 -2.886989408712934608e-10 3.859068722181392816e-10
0.000000000000000000e+00 0.000000000000000000e+00 -7.509693558474045858e+02 -2.895758101157003839e-10 -2.895874125400990093e-10 3.867189890442924083e-10
0.000000000000000000e+00 0.000000000000000000e+00 -7.499687304565353543e+02 -2.904668958939421568e-10 -2.904790253529926193e-10 3.875336262237563537e-10
0.000000000000000000e+00 0.000000000000000000e+00 -7.489681050656660091e+02 -2.913619183564822203e-10 -2.913738198977558809e-10 3.883504250888999325e-10
0.000000000000000000e+00 0.000000000000000000e+00 -7.479674796747967775e+02 -2.922601654843495515e-10 -2.922723086414334097e-10 3.891696067610621573e-10
0.000000000000000000e+00 0.000000000000000000e+00 -7.469668542839274323e+02 -2.931613762565179797e-10 -2.931737871922270316e-10 3.899914781473848725e-10
0.000000000000000000e+00 0.000000000000000000e+00 -7.459662288930582008e+02 -2.940662178287652120e-10 -2.940784863074174344e-10 3.908155616754458231e-10
0.000000000000000000e+00 0.000000000000000000e+00 -7.449656035021888556e+02 -2.949744650632652573e-10 -2.949870370732021717e-10 3.916423076364300990e-10
0.000000000000000000e+00 0.000000000000000000e+00 -7.439649781113196241e+02 -2.958859539812316622e-10 -2.958986127714564861e-10 3.924709547035721809e-10
0.000000000000000000e+00 0.000000000000000000e+00 -7.429643527204502789e+02 -2.968010782358736154e-10 -2.968138516359538391e-10 3.933024262054650140e-10
0.000000000000000000e+00 0.000000000000000000e+00 -7.419637273295809337e+02 -2.977192602353096131e-10 -2.977320810276462064e-10 3.941365789647413923e-10
0.000000000000000000e+00 0.000000000000000000e+00 -7.409631019387117021e+02 -2.986407708495691678e-10 -2.986537834774838211e-10 3.949729973270875048e-10
0.000000000000000000e+00 0.000000000000000000e+00 -7.399624765478423569e+02 -2.995658119670854674e-10 -2.995789194828337672e-10 3.958119518822605497e-10
0.000000000000000000e+00 0.000000000000000000e+00 -7.389618511569731254e+02 -3.004943734713888005e-10 -3.005078017368415248e-10 3.966534066161136757e-10
0.000000000000000000e+00 0.000000000000000000e+00 -7.379612257661037802e+02 -3.014262726783337326e-10 -3.014396444421076386e-10 3.974972892987593386e-10
0.000000000000000000e+00 0.000000000000000000e+00 -7.369606003752345487e+02 -3.023616567116236906e-10 -3.023753673616615760e-10 3.983436526901857570e-10
0.000000000000000000e+00 0.000000000000000000e+00 -7.359599749843652035e+02 -3.033005188304227767e-10 -3.033142559280334629e-10 3.991928549464162160e-10
0.000000000000000000e+00 0.000000000000000000e+00 -7.349593495934959719e+02 -3.042427513893175370e-10 -3.042567539290861857e-10 4.000442131522191896e-10
0.000000000000000000e+00 0.000000000000000000e+00 -7.339587242026266267e+02 -3.051885594109770457e-10 -3.052025547718004095e-10 4.008985182822074169e-10
0.000000000000000000e+00 0.000000000000000000e+00 -7.329580988117573952e+02 -3.061375610792470270e-10 -3.061518610337879812e-10 4.017553447802519337e-10
0.000000000000000000e+00 0.000000000000000000e+00 -7.319574734208880500e+02 -3.070904367833268464e-10 -3.071048513754249620e-10 4.026145367245278096e-10
0.000000000000000000e+00 0.000000000000000000e+00 -7.309568480300188185e+02 -3.080468609971816948e-10 -3.080610367522636633e-10 4.034765849265822650e-10
0.000000000000000000e+00 0.000000000000000000e+00 -7.299562226391494733e+02 -3.090061236573568839e-10 -3.090207272603707585e-10 4.043413170287630609e-10
0.000000000000000000e+00 0.000000000000000000e+00 -7.289555972482801280e+02 -3.099699108728004278e-10 -3.099845694366361716e-10 4.052084920535848353e-10
0.000000000000000000e+00 0.000000000000000000e+00 -7.279549718574108965e+02 -3.109368339584620228e-10 -3.109514853035047101e-10 4.060784854839768424e-10
0.000000000000000000e+00 0.000000000000000000e+00 -7.269543464665415513e+02 -3.119071673456702331e-10 -3.119223271023327880e-10 4.069512236534836595e-10
0.000000000000000000e+00 0.000000000000000000e+00 -7.259537210756723198e+02 -3.128808931776337034e-10 -3.128963296454331286e-10 4.078265130777572771e-10
0.000000000000000000e+00 0.000000000000000000e+00 -7.249530956848029746e+02 -3.138585675653992444e-10 -3.138741236989985395e-10 4.087046797323452482e-10
0.000000000000000000e+00 0.000000000000000000e+00 -7.239524702939337431e+02 -3.148397931727891881e-10 -3.148555010908577185e-10 4.095853077308467347e-10
0.000000000000000000e+00 0.000000000000000000e+00 -7.229518449030643978e+02 -3.158245626301872247e-10 -3.158403660212190790e-10 4.104689617596344849e-10
0.000000000000000000e+00 0.000000000000000000e+00 -7.219512195121951663e+02 -3.168133314917323071e-10 -3.168291773638396474e-10 4.113555053261253123e-10
0.000000000000000000e+00 0.000000000000000000e+00 -7.209505941213258211e+02 -3.178052520936223033e-10 -3.178211485945563937e-10 4.122443394746874885e-10
0.000000000000000000e+00 0.000000000000000000e+00 -7.199499687304564759e+02 -3.188007721968834938e-10 -3.188168956232355763e-10 4.131363604949282167e-10
0.000000000000000000e+00 0.000000000000000000e+00 -7.189493433395872444e+02 -3.198003379884838862e-10 -3.198166996369861225e-10 4.140312870075846165e-10
0.000000000000000000e+00 0.000000000000000000e+00 -7.179487179487180128e+02 -3.208033110624731501e-10 -3.208198325723946538e-10 4.149289071917394364e-10
0.000000000000000000e+00 0.000000000000000000e+00 -7.169480925578486676e+02 -3.218099127872266507e-10 -3.218266577014482718e-10 4.158290632112732850e-10
0.000000000000000000e+00 0.000000000000000000e+00 -7.159474671669793224e+02 -3.228204428099042342e-10 -3.228373646699445870e-10 4.167324614001846140e-10
0.000000000000000000e+00 0.000000000000000000e+00 -7.149468417761100909e+02 -3.238342731810414398e-10 -3.238513828196699754e-10 4.176388795292153159e-10
0.000000000000000000e+00 0.000000000000000000e+00 -7.139462163852407457e+02 -3.248520593969647006e-10 -3.248697317984029133e-10 4.185479607315262512e-10
0.000000000000000000e+00 0.000000000000000000e+00 -7.129455909943715142e+02 -3.258737312293389753e-10 -3.258912342849571295e-10 4.194601274241422815e-10
0.000000000000000000e+00 0.000000000000000000e+00 -7.119449656035021690e+02 -3.268989307533115417e-10 -3.269164761797538452e-10 4.203752947140333013e-10
0.000000000000000000e+00 0.000000000000000000e+00 -7.109443402126329374e+02 -3.279278282154694717e-10 -3.279455901173150353e-10 4.212936452672425176e-10
0.000000000000000000e+00 0.000000000000000000e+00 -7.099437148217635922e+02 -3.289607600670802569e-10 -3.289787101742138298e-10 4.222145882969239455e-10
0.000000000000000000e+00 0.000000000000000000e+00 -7.089430894308943607e+02 -3.299970311916198491e-10 -3.300154841832301915e-10 4.231387349373490290e-10
0.000000000000000000e+00 0.000000000000000000e+00 -7.079424640400250155e+02 -3.310374422742600926e-10 -3.310558178305421719e-10 4.240659455195610293e-10
0.000000000000000000e+00 0.000000000000000000e+00 -7.069418386491556703e+02 -3.320814827112512185e-10 -3.321000764094792065e-10 4.249965095831382406e-10
0.000000000000000000e+00 0.000000000000000000e+00 -7.059412132582864388e+02 -3.331293241558920754e-10 -3.331481715626101429e-10 4.259296923879852918e-10
0.000000000000000000e+00 0.000000000000000000e+00 -7.049405878674170935e+02 -3.341808864217863582e-10 -3.341999172889930897e-10 4.268662863571412620e-10
0.000000000000000000e+00 0.000000000000000000e+00 -7.039399624765478620e+02 -3.352365280432435900e-10 -3.352553884978303679e-10 4.278062048425237789e-10
0.000000000000000000e+00 0.000000000000000000e+00 -7.029393370856785168e+02 -3.362953137680682117e-10 -3.363147412808657291e-10 4.287490583716074312e-10
0.000000000000000000e+00 0.000000000000000000e+00 -7.019387116948092853e+02 -3.373588475548270778e-10 -3.373781252473281914e-10 4.296952458291477400e-10
0.000000000000000000e+00 0.000000000000000000e+00 -7.009380863039399401e+02 -3.384255530778051768e-10 -3.384449993584155695e-10 4.306445822333134204e-10
0.000000000000000000e+00 0.000000000000000000e+00 -6.999374609130707086e+02 -3.394963239408503191e-10 -3.395161153435872977e-10 4.315970903320213038e-10
0.000000000000000000e+00 0.000000000000000000e+00 -6.989368355222013633e+02 -3.405705996119654166e-10 -3.405907188577839407e-10 4.325530490023989441e-10
0.000000000000000000e+00 0.000000000000000000e+00 -6.979362101313321318e+02 -3.416492998381372855e-10 -3.416695972806415097e-10 4.335123333036984897e-10
0.000000000000000000e+00 0.000000000000000000e+00 -6.969355847404627866e+02 -3.427314774517093301e-10 -3.427516833101153895e-10 4.344749873663364924e-10
0.000000000000000000e+00 0.000000000000000000e+00 -6.959349593495935551e+02 -3.438175875521056722e-10 -3.438382365925289775e-10 4.354410266774633598e-10
0.000000000000000000e+00 0.000000000000000000e+00 -6.949343339587242099e+02 -3.449072598844191349e-10 -3.449280753817052580e-10 4.364103726358097186e-10
0.000000000000000000e+00 0.000000000000000000e+00 -6.939337085678548647e+02 -3.460015291241581471e-10 -3.460226024640388116e-10 4.373833519081020069e-10
0.000000000000000000e+00 0.000000000000000000e+00 -6.929330831769856331e+02 -3.470994774071544250e-10 -3.471204311256807713e-10 4.383597093646283797e-10
0.000000000000000000e+00 0.000000000000000000e+00 -6.919324577861162879e+02 -3.482007008466840455e-10 -3.482224077491428561e-10 4.393395255006238807e-10
0.000000000000000000e+00 0.000000000000000000e+00 -6.909318323952470564e+02 -3.493066842893465686e-10 -3.493280317623345942e-10 4.403229918539548066e-10
